date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2018-10-16,9.54,10.183,9.126,9.55,234125.60486961,0.10482180293502688,9.65,
2018-10-17,9.53,10.337,9.35,9.67,389168.79876463,1.4690451206715696,9.84,
2018-10-18,9.68,10.18857107,9.327,9.48,272476.14725435,-2.0661157024793315,9.76,
2018-10-19,9.5,10.1181058,9.29,9.5,218355.64710668,0.0,9.7,
2018-10-20,9.5,10.2,9.412,9.55,97218.89321433,0.5263157894736916,9.81,
2018-10-21,9.54,10.09791,9.454,9.7596,167993.70925232,2.301886792452847,9.78,
2018-10-22,9.51,10.67,9.468,9.9,687207.81040567,4.100946372239753,10.07,
2018-10-23,9.9,10.61999997,9.32,9.71,458164.51943322,-1.9191919191919142,9.97,
2018-10-24,9.71,10.34548907,9.61,9.92046,357178.61026427,2.167456230690004,9.98,
2018-10-25,9.63,10.19699998,9.415,9.765,193329.20761911,1.4018691588785024,9.81,
2018-10-26,9.58,10.16,9.26,9.54,233783.02717379,-0.41753653444677374,9.71,
2018-10-27,9.56,10.10998864,9.21,9.56,142827.56261085,0.0,9.66,
2018-10-28,9.56,10.04999998,9.22,9.52,224006.36037494,-0.4184100418410139,9.63,
2018-10-29,9.51,10.04999998,8.792,9.0,775391.50855834,-5.362776025236591,9.42,
2018-10-30,9.0,9.576,8.82,8.95,356188.20991925,-0.5555555555555635,9.2,
2018-10-31,8.96,9.50849829,8.711,9.0657,431118.56748072,1.1796874999999865,9.11,
2018-11-01,9.0657,9.49248313,8.92,9.03,194288.64722946,-0.39379198517489317,9.21,
2018-11-02,9.03,9.4851102,8.61,9.1,312758.8298112,0.7751937984496156,9.05,
2018-11-03,9.199,9.46999998,8.50993519,9.08,159859.40884368,-1.2936188716164776,8.99,
2018-11-04,9.09,9.9,9.03,9.43,482907.84811026,3.740374037403739,9.46,
2018-11-05,9.44,9.88769573,9.15,9.41,331449.58216398,-0.3177966101694848,9.52,
2018-11-06,9.39,10.13902561,9.334,9.97,640874.43493008,6.176783812566561,9.74,
2018-11-07,10.015,10.11,9.45,9.59,622373.61156892,-4.243634548177741,9.78,
2018-11-08,9.61,9.98,9.31,9.5085,340055.9823288,-1.056191467221641,9.64,
2018-11-09,9.41,9.91923408,9.31,9.41,236970.05381663,0.0,9.61,
2018-11-10,9.4,9.99398136,9.358,9.53,106224.18271873,1.3829787234042445,9.68,
2018-11-11,9.4,9.85188126,8.891,9.2999,328330.33904143,-1.0648936170212893,9.37,
2018-11-12,9.2997,9.64097883,9.044,9.07,254883.68419124,-2.469972149639229,9.34,
2018-11-13,9.09,9.57551027,8.85,8.9,295238.71294113,-2.0902090209020847,9.21,
2018-11-14,9.1899,9.6343454,6.46,7.81,3068719.82589932,-15.015397338382355,8.05,
2018-11-15,7.82,8.93994978,6.93,7.65,1927960.65187485,-2.17391304347826,7.93,
2018-11-16,7.62,8.54632371,7.27,7.38,354710.00341964,-3.1496062992126013,7.91,
2018-11-17,7.38,8.11979995,6.92842105,7.469,214774.83508455,1.2059620596206018,7.52,
2018-11-18,7.4701,8.13644996,7.269,7.5229,339909.30816569,0.706817847150634,7.7,
2018-11-19,7.39,8.01280001,5.906,6.2742,2702516.83970901,-15.098782138024347,6.96,
2018-11-20,6.2821,6.88044986,4.935,5.65,4669986.30185209,-10.061921968768397,5.91,
2018-11-21,5.6515,6.41,5.19,5.68,1245181.04796329,0.5042908962222296,5.8,
2018-11-22,5.64,6.49999997,5.13,5.18,689820.75448567,-8.156028368794326,5.81,
2018-11-23,5.3008,5.93938485,4.863,5.12,1169008.77935432,-3.4108059160881306,5.4,
2018-11-24,5.12,6.99998999,4.07,4.8396,1326340.99054351,-5.4765625000000036,5.53,
2018-11-25,4.8395,5.40974344,4.07,4.66,2172163.8495265,-3.7090608533939453,4.74,
2018-11-26,4.67,5.2431956,4.07,4.3942,2092965.77569367,-5.9057815845824475,4.66,
2018-11-27,4.3962,4.9,2.08,4.47,1432334.38795333,1.6787225330967521,3.49,
2018-11-28,4.5938,5.64999999,0.37,4.97,1604534.0174293,8.189298619878965,3.01,
2018-11-29,5.0448,5.39999885,4.67,4.9707,1031007.85058126,-1.4688392007611895,5.03,
2018-11-30,4.86,5.29889677,4.405,4.6239,1126918.1697454,-4.858024691358033,4.85,
2018-12-01,4.6218,5.26444218,4.08,4.78,1454028.57784432,3.422908823402135,4.67,
2018-12-02,4.9003,6.30757296,4.739,5.09,1441860.26779532,3.8711915597004305,5.52,
2018-12-03,5.108,5.576202,4.41,4.435,1677703.2685267,-13.175411119812061,4.99,
2018-12-04,4.45,5.19702791,3.03,4.4385,1542869.43274038,-0.2584269662921313,4.11,
2018-12-05,4.35,4.89999997,3.902,3.951,1782152.51518684,-9.17241379310344,4.4,
2018-12-06,4.0367,4.48,3.346,3.5341,2247786.62051387,-12.450764238115287,3.91,
2018-12-07,3.545,5.4119,3.18,3.82,2793926.93519082,7.757404795486599,4.3,
2018-12-08,3.81,5.0,3.48,3.775,2073664.68414674,-0.9186351706036784,4.24,
2018-12-09,3.902,4.47055321,3.74,3.9,1631466.5992303,-0.05125576627371153,4.11,
2018-12-10,4.0108,4.28999997,3.42,3.82,1326816.76027306,-4.757155679664902,3.85,
2018-12-11,3.802,4.28,3.48,3.67,1493361.31055524,-3.471856917411892,3.88,
2018-12-12,3.7509,4.19999873,3.59,3.9679,942167.56218091,5.785278199898693,3.89,
2018-12-13,3.9648,4.19880987,3.52,3.82,1070462.25403472,-3.6521388216303485,3.86,
2018-12-14,3.9264,4.17898822,3.48,3.677,1163593.31922501,-6.351874490627549,3.83,
2018-12-15,3.7736,4.0292,3.45,3.559,733403.20701895,-5.686877252490987,3.74,
2018-12-16,3.6771,3.99855862,3.529,3.56,613889.08020401,-3.1845748007940973,3.76,
2018-12-17,3.56,4.4,3.52,3.95,1549413.75563293,10.955056179775283,3.96,
2018-12-18,4.0864,4.37,3.56,4.17,1044708.61199374,2.0458104933437666,3.96,
2018-12-19,4.2946,5.1,4.12,4.33,1591288.96373734,0.8242909700554208,4.61,
2018-12-20,4.33,5.14860338,4.23,4.74,1359882.26800519,9.468822170900696,4.69,
2018-12-21,4.898,5.1,3.6,4.6294,1027612.66328836,-5.483870967741921,4.35,
2018-12-22,4.6309,4.99890103,4.26,4.662,695610.7405518,0.6715757196225431,4.63,
2018-12-23,4.8171,5.24919986,4.61,4.87,995277.8891941,1.0981710987938837,4.93,
2018-12-24,4.86,5.70000002,4.86,5.11,1490541.442957,5.144032921810699,5.28,
2018-12-25,5.09,5.42565593,3.9,4.69,1354355.90770126,-7.858546168958733,4.66,
2018-12-26,4.81922895,5.78000278,4.638,5.45,1618132.22643444,13.088630080544315,5.21,
2018-12-27,5.59693867,6.57,4.633,4.75,2416180.82343162,-15.132177069219166,5.6,
2018-12-28,4.75,5.71457879,4.641,5.2396,1428082.57803386,10.307368421052637,5.18,
2018-12-29,5.2404,5.69999945,4.961,5.303,876300.92937463,1.1945653003587469,5.33,
2018-12-30,5.2943,5.66590096,4.8673,5.2548,528164.4323421,-0.7460854126135547,5.27,
2018-12-31,5.25,5.60307962,4.7536,4.8413,500898.27044428,-7.784761904761897,5.18,
2019-01-01,5.1558,5.6,4.8067,5.4676,503156.10146518,6.047558089918147,5.2,
2019-01-02,5.4828,5.78058896,5.1267,5.35,657558.19991673,-2.422120084628301,5.45,
2019-01-03,5.35,5.8,4.7673,5.0312,549465.29813398,-5.958878504672889,5.28,
2019-01-04,5.21,5.78,4.9802,5.22,488353.89290521,0.19193857965450647,5.38,
2019-01-05,5.2333,5.79749797,5.057,5.11,360452.88070222,-2.356065962203572,5.43,
2019-01-06,5.2437,5.89496936,4.8902,5.4566,804693.99403999,4.060110227511115,5.39,
2019-01-07,5.6227,5.89317141,4.804,4.8472,1218556.50747859,-13.792306187418857,5.35,
2019-01-08,4.98,5.45,4.79,4.9358,1125532.57846883,-0.8875502008032131,5.12,
2019-01-09,4.97,5.43919975,4.885,5.0443,548481.16911546,1.4949698189134817,5.16,
2019-01-10,5.0475,5.4566,4.165,4.4787,1174041.78638308,-11.26894502228827,4.81,
2019-01-11,4.3753,5.0,4.316,4.4115,670737.0852381,0.8273718373597241,4.66,
2019-01-12,4.4108,5.15782189,4.058,4.4995,529115.58407863,2.010973066110461,4.61,
2019-01-13,4.5995,4.90904212,4.112,4.1801,485880.88825544,-9.11838243287313,4.51,
2019-01-14,4.1795,4.89220564,4.164,4.3759,541041.80305999,4.699126689795423,4.53,
2019-01-15,4.4335,6.777,4.0798,4.1507,553216.04539712,-6.378707567384703,5.43,
2019-01-16,4.1531,4.913,4.145,4.3532,461794.99578312,4.818087693530133,4.53,
2019-01-17,4.3599,4.89029981,4.213,4.4553,518491.33600926,2.1881235808160877,4.55,
2019-01-18,4.544,4.88888888,4.2333,4.3383,253596.22686814,-4.526848591549281,4.56,
2019-01-19,4.4226,4.87,4.333,4.3633,377499.63908917,-1.3408402297291266,4.6,
2019-01-20,4.4562,4.8,4.14,4.39,552323.81472006,-1.4855706655895216,4.47,
2019-01-21,4.2682,4.77158893,4.0901,4.65968762,316044.64467262,9.172194836230716,4.43,
2019-01-22,4.2803,4.76999999,4.05,4.2851,347858.37336383,0.112141672312676,4.41,
2019-01-23,4.3581,4.74038794,4.1132,4.2523,480243.31292706,-2.4276634313118177,4.43,
2019-01-24,4.3473,4.6786526,4.19,4.2675,240233.60989666,-1.8356221102753354,4.43,
2019-01-25,4.3669,4.81,4.2156,4.3151,305413.99402634,-1.1861961574572366,4.51,
2019-01-26,4.315,4.80923045,4.0904,4.3422,204410.85168462,0.6303592120509771,4.45,
2019-01-27,4.343,4.78780507,4.1026,4.32,293115.94974879,-0.5295878425051735,4.45,
2019-01-28,4.2503,4.63880938,3.754,3.96,745855.94341881,-6.830106110156935,4.2,
2019-01-29,3.8968,4.4,3.804,3.9483,318510.72734725,1.3215972079655185,4.1,
2019-01-30,3.9485,77.7,3.8146,3.9475,369701.65228449,-0.025326073192359987,40.76,
2019-01-31,3.95,4.37816461,3.855,4.0066,263814.1123233,1.4329113924050516,4.12,
2019-02-01,4.0066,4.38999899,3.807,3.8673,402746.43898097,-3.476763340488183,4.1,
2019-02-02,3.89,4.3042121,3.8467,4.0554,234350.99379898,4.251928020565541,4.08,
2019-02-03,4.0539,4.25995313,3.8058,3.8459,318153.11169936,-5.130861639408958,4.03,
2019-02-04,3.8447,4.27418,3.802,3.8209,155540.3887265,-0.6190339948500544,4.04,
2019-02-05,3.8182,4.22799999,3.806,3.84,104172.24969999,0.5709496621444612,4.02,
2019-02-06,3.907,4.3,3.615,3.8006,590360.97745746,-2.723317123112358,3.96,
2019-02-07,3.8007,4.11360377,3.6633,3.8043,392069.67471594,0.09471939379588096,3.89,
2019-02-08,3.809,4.391,3.0,4.087,800339.09531079,7.298503544237321,3.7,
2019-02-09,4.091,4.35800187,3.9596,4.0346,392512.24083779,-1.3786360303104377,4.16,
