date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2017-10-15,0.25839793281653745,0.27,0.2411,0.26463,70579659.68911712,2.4118099999999996,0.26,18350711.519170452
2017-10-16,0.26525198938992045,0.3,0.248,0.2577,217646548.6380736,-2.8471000000000153,0.27,58764568.13227987
2017-10-17,0.25677,0.267,0.21,0.2288,158614852.6957642,-10.893017097012889,0.24,38067564.64698341
2017-10-18,0.22617915,0.24640942,0.19964,0.21789,129410035.14895898,-3.664860355165361,0.22,28470207.732770976
2017-10-19,0.21702,0.235,0.205,0.2142,98769617.63763088,-1.299419408349456,0.22,21729315.880278792
2017-10-20,0.2142,0.22487,0.2,0.20778,70337506.4279794,-2.997198879551825,0.21,14770876.349875672
2017-10-21,0.20797,0.211,0.195,0.20925,56373494.40451721,0.615473385584461,0.2,11274698.880903443
2017-10-22,0.20943,0.21314,0.19449,0.20161290322580644,51518831.32033846,-3.7325582649064435,0.2,10303766.264067693
2017-10-23,0.2011,0.20236,0.1823,0.191365,59728389.861114934,-4.8408751864743875,0.19,11348394.073611837
2017-10-24,0.19151,0.219499,0.18211,0.2041,120873815.6971322,6.5740692392042135,0.2,24174763.13942644
2017-10-25,0.20401,0.2132,0.19562,0.20229,58702579.54966609,-0.843095926670261,0.2,11740515.909933219
2017-10-26,0.20208,0.20678,0.1974,0.20215,19778300.86505379,0.03463974663498948,0.2,3955660.1730107586
2017-10-27,0.2018,0.205,0.1969,0.20026,14754773.81490631,-0.7631318136769145,0.2,2950954.762981262
2017-10-28,0.1999,0.20305,0.19671,0.19772,10608335.96782221,-1.090545272636312,0.2,2121667.1935644425
2017-10-29,0.19772,0.207,0.19500001,0.2027,22710135.18905525,2.5187133319846167,0.2,4542027.03781105
2017-10-30,0.20166,0.205,0.195,0.2024,17272829.73058944,0.36695427948030873,0.2,3454565.9461178877
2017-10-31,0.2024,0.20489,0.1957955,0.19826,19970631.31472594,-2.045454545454548,0.2,3994126.262945188
2017-11-01,0.19901,0.2028,0.1891111,0.1907,33186236.56534495,-4.175669564343493,0.2,6637247.31306899
2017-11-02,0.1913,0.20699,0.17421,0.20056,74658601.9665833,4.840564558285411,0.19,14185134.373650827
2017-11-03,0.20048,0.2288,0.194,0.207,100099182.47973914,3.252194732641659,0.21,21020828.32074522
2017-11-04,0.20692,0.20999,0.1986,0.20085,20281048.9478886,-2.9335008699014073,0.2,4056209.7895777207
2017-11-05,0.20137,0.2044,0.1964,0.19952,18419092.89954324,-0.9187068580225409,0.2,3683818.5799086485
2017-11-06,0.19935,0.2087,0.197,0.20116,32384399.571243282,0.9079508402307529,0.2,6476879.9142486565
2017-11-07,0.20201,0.2082,0.199,0.20543,27269630.04776118,1.6929854957675394,0.2,5453926.009552237
2017-11-08,0.2065,0.225,0.201,0.21692,72488388.39695553,5.046004842615019,0.21,15222561.563360661
2017-11-09,0.21709,0.224,0.21,0.21628,57393146.14232803,-0.37311714035653654,0.22,12626492.151312167
2017-11-10,0.21669,0.22138,0.19801,0.20507,62555233.71110677,-5.362499423139043,0.21,13136599.07933242
2017-11-11,0.20501,0.2172,0.201,0.20828,49327545.764604405,1.595044144188086,0.21,10358784.610566925
2017-11-12,0.20986,0.21194401,0.18706,0.19308,144302677.7508393,-7.995806728295049,0.2,28860535.55016786
2017-11-13,0.19162,0.2055,0.18932,0.2,52157267.9171509,4.37323870159691,0.2,10431453.58343018
2017-11-14,0.20178,0.211,0.1989,0.20465,44169081.55177805,1.4223411636435779,0.2,8833816.31035561
2017-11-15,0.20552,0.21264,0.20301,0.2095,41955032.6148999,1.9365511872323782,0.21,8810556.84912898
2017-11-16,0.2095,0.2815,0.2043,0.22713,371546977.1279837,8.415274463007163,0.24,89171274.51071608
2017-11-17,0.2223,0.2436,0.21,0.22379,107867636.57139581,0.6702654071075085,0.23,24809556.41142104
2017-11-18,0.2246,0.232,0.21602,0.22743,50713889.85372301,1.2600178094390024,0.22,11157055.767819062
2017-11-19,0.22701,0.23875,0.22,0.23,60484940.768818855,1.3171225937183475,0.23,13911536.376828337
2017-11-20,0.23123,0.25,0.227,0.23585,83966590.68879803,1.9980106387579526,0.24,20151981.765311524
2017-11-21,0.24031,0.25,0.22418,0.232,78812332.65895256,-3.458033373559146,0.24,18914959.838148616
2017-11-22,0.23205,0.2448,0.23001,0.239,64331196.14562823,2.995044171514753,0.24,15439487.074950775
2017-11-23,0.2384,0.25109,0.2330001,0.23878,93865723.1217309,0.15939597315435883,0.24,22527773.549215414
2017-11-24,0.23878,0.24517344,0.22961,0.2408,81884383.65114805,0.845966998911129,0.24,19652252.07627553
2017-11-25,0.24046,0.25451,0.2371,0.2485,68208727.41910987,3.3435914497213637,0.25,17052181.854777467
2017-11-26,0.24921,0.25049,0.238,0.2454,49610277.662233956,-1.528831106295887,0.24,11906466.638936149
2017-11-27,0.24579,0.25186,0.238,0.24369758,74537451.71746193,-0.8513039586639046,0.24,17888988.412190862
2017-11-28,0.24633,0.28127,0.243,0.28025,193642159.6092873,13.770145739455206,0.26,50346961.498414695
2017-11-29,0.27949,0.28024,0.2195,0.238,205273393.77206737,-14.844896060681965,0.25,51318348.44301684
2017-11-30,0.23787,0.2499,0.21571,0.24,111435831.63447069,0.8954470929499277,0.23,25630241.27592826
2017-12-01,0.23497,0.26682,0.224,0.24833,98801814.15026402,5.685832233902192,0.25,24700453.537566006
2017-12-02,0.24735,0.25332,0.23698,0.24399,49307421.1264406,-1.3583990297149684,0.25,12326855.28161015
2017-12-03,0.24455,0.26,0.23103,0.24489,78080726.51206702,0.13903087303210263,0.25,19520181.628016755
2017-12-04,0.24487,0.25444,0.233,0.25,64338155.81309442,2.0949891779311454,0.24,15441157.395142661
2017-12-05,0.24618,0.25117,0.22557,0.23461,92595697.10634902,-4.6998131448533575,0.24,22222967.305523764
2017-12-06,0.23209,0.2425,0.20876,0.218,144177106.91779244,-6.0709207634969165,0.23,33160734.591092262
2017-12-07,0.21482,0.2374,0.197,0.211,132519836.47184536,-1.778232939204924,0.22,29154364.02380598
2017-12-08,0.20509,0.256,0.19776,0.23401,246535471.53035745,14.101126334779854,0.23,56703158.451982215
2017-12-09,0.23798,0.25,0.2241,0.23309,119945249.50857669,-2.0547945205479476,0.24,28786859.882058404
2017-12-10,0.23587,0.245,0.22,0.22501,90034607.4999761,-4.604231144274392,0.23,20707959.724994503
2017-12-11,0.22598,0.2490617,0.22255,0.24821,94069019.16388983,9.83715373041862,0.24,22576564.59933356
2017-12-12,0.243,0.5367,0.24001,0.364,469360586.37703985,49.794238683127574,0.39,183050628.68704554
2017-12-13,0.363,0.59999,0.32,0.47884,684299889.6951035,31.91184573002755,0.46,314777949.2597476
2017-12-14,0.46,0.97,0.45001,0.85999,963069994.7521603,86.95434782608696,0.71,683779696.2740338
2017-12-15,0.85843,0.89,0.6,0.73699,531940274.1852865,-14.14675628764139,0.74,393635802.897112
2017-12-16,0.7336,0.835,0.71,0.73901,227754921.43214977,0.7374591057797049,0.77,175371289.5027553
2017-12-17,0.73993,0.78574,0.69,0.71097,119066614.58477305,-3.9138837457597324,0.74,88109294.79273206
2017-12-18,0.714,0.8,0.64,0.75984,233025941.4156326,6.42016806722689,0.72,167778677.81925547
2017-12-19,0.75575,0.8422,0.70097,0.7538,249225814.8428777,-0.258021832616607,0.77,191903877.42901582
2017-12-20,0.7538,0.76439,0.64468,0.714,190524143.97626805,-5.279915096842671,0.7,133366900.78338763
2017-12-21,0.71606,1.17,0.705,1.129,676768379.9339421,57.66835181409379,0.94,636162277.1379055
2017-12-22,1.13003,1.25,0.42143,1.05398,723448659.5540797,-6.7299098254028795,0.84,607696874.0254269
2017-12-23,0.98377,1.125,0.90992,0.9981,169379990.4924706,1.456641288105955,1.02,172767590.30232
2017-12-24,0.99479,1.08027764,0.8011,0.9681,167699768.15826884,-2.6829783170317345,0.94,157637782.0687727
2017-12-25,0.9662,1.07,0.91,0.99202,81175523.53185993,2.6723245704823086,0.99,80363768.29654133
2017-12-26,0.97149,1.137999,0.9628,1.07,100865653.7823123,10.140094082285984,1.05,105908936.47142792
2017-12-27,1.0699,1.3888,1.06206,1.307,290396056.89528865,22.160949621459935,1.23,357187149.98120505
2017-12-28,1.307,1.439,1.05,1.2525,226329466.09840155,-4.169854628921193,1.24,280648537.9620179
2017-12-29,1.25,2.12,1.248,1.92993,548144320.7965136,54.3944,1.68,920882458.9381428
2017-12-30,1.92991,3.0,1.73,1.88875,612508444.513737,-2.1327419413340563,2.37,1451645013.4975567
2017-12-31,1.88875,2.35,1.60001,1.99,215201909.6863025,5.360688285903379,1.98,426099781.17887896
2018-01-01,1.97074,2.2,1.802,2.0395,95084772.53898187,3.4890447243167504,2.0,190169545.07796374
2018-01-02,2.034,2.31,1.841,2.18196,160136466.10849065,7.274336283185858,2.08,333083849.50566053
2018-01-03,2.1765,2.9,2.1352,2.78,321706629.8382575,27.728003675626,2.52,810700707.1924089
2018-01-04,2.725,3.34989,2.34421,2.735,421130084.83161366,0.3669724770642124,2.85,1200220741.770099
2018-01-05,2.72724,3.147,2.15,2.4961,317480798.4517223,-8.475235036153764,2.65,841324115.8970641
2018-01-06,2.51659,3.06470991,2.44001,2.6424,122251149.53980945,4.999225141957966,2.75,336190661.234476
2018-01-07,2.6425,2.98,2.5301,2.7665,78849346.3107811,4.692526017029333,2.76,217624195.81775585
2018-01-08,2.7665,2.949,1.61001,2.3847,209187793.64186582,-13.800831375384062,2.28,476948169.503454
2018-01-09,2.39996,2.7011111,1.85,2.02336,196197404.77614695,-15.691928198803323,2.28,447330082.889615
2018-01-10,2.0537,2.399999,1.6,1.943,327346073.78368366,-5.390271217802017,2.0,654692147.5673673
2018-01-11,1.943,2.37,1.5053,1.91668,410855172.3893812,-1.3546062789500835,1.94,797059034.4353994
2018-01-12,1.91667,2.32,1.785,2.233333,169634972.45751345,16.521519093010266,2.05,347751693.53790253
2018-01-13,2.007,2.27,1.47391,2.02675,72824393.43945684,0.984055804683593,1.87,136181615.73178428
2018-01-14,1.99,2.14269742,1.73,1.851,84460251.52310154,-6.984924623115578,1.94,163852887.95481697
2018-01-15,1.8222,2.079,1.615,1.64813,82299750.07731086,-9.55273844802985,1.85,152254537.6430251
2018-01-16,1.64813,1.90935822,0.837,1.18,621134668.3851544,-28.40370601833594,1.37,850954495.6876615
2018-01-17,1.18138,1.6498,0.85,1.32,681516491.34048,11.733735123330339,1.25,851895614.1755999
2018-01-18,1.29849,1.85,1.213,1.58788,496765161.63385594,22.28665603893754,1.53,760050697.2997996
2018-01-19,1.5414,1.82122645,1.45,1.53,222940537.07458955,-0.7395873880887553,1.64,365622480.80232686
2018-01-20,1.53,1.76,1.464,1.57131,131849835.1414132,2.699999999999997,1.61,212278234.57767525
2018-01-21,1.56964,1.72086207,1.301,1.36,200289720.0634938,-13.35592874799316,1.51,302437477.2958756
2018-01-22,1.36348,1.5757,1.1223,1.3362,256110144.57537538,-2.000762754129138,1.35,345748695.1767568
2018-01-23,1.46505478,1.525,1.1738,1.34366,262246513.89604205,-8.286023270747592,1.35,354032793.7596568
2018-01-24,1.34366,1.51,1.2754,1.35696,152126527.37183332,0.989833737701492,1.39,211455873.0468483
2018-01-25,1.3506,1.4698,1.26953,1.2978,86201340.90950015,-3.9093736117281175,1.37,118095837.04601522
2018-01-26,1.2963,1.435,1.09897,1.316,170197147.80474633,1.519709943685879,1.27,216150377.71202785
2018-01-27,1.2059,1.335,1.169,1.21204,73449705.67741804,0.5091632805373608,1.25,91812132.09677255
2018-01-28,1.21204,1.435,1.21,1.3677,100845019.63825986,12.84281046830137,1.32,133115425.92250302
2018-01-29,1.34722,1.4184,1.24,1.25928,83612797.9365942,-6.527515921675757,1.33,111205021.2556703
2018-01-30,1.267,1.35244,1.0649,1.09781,155465237.7616586,-13.353591160220994,1.21,188112937.6916069
2018-01-31,1.2161,1.23947219,1.0,1.12304,122884087.40589058,-7.65233122276128,1.12,137630177.89459747
2018-02-01,1.1848,1.1949,0.825,0.954,208168342.13738576,-19.48008102633357,1.01,210250025.55875963
2018-02-02,0.93601,1.09,0.61826,0.89389,293582649.20947456,-4.499951923590565,0.85,249545251.82805339
2018-02-03,0.89389,1.069,0.761,0.9577,243138645.1528799,7.138462226895931,0.92,223687553.5406495
2018-02-04,0.9578,1.03,0.761,0.815,189804194.13679525,-14.909166840676555,0.9,170823774.72311574
2018-02-05,0.81473,0.90999999,0.621,0.6803,340091913.8045709,-16.49994476697801,0.77,261870773.6295196
2018-02-06,0.6739,0.819,0.55,0.76,438016732.7967034,12.776376316960967,0.68,297851378.30175835
2018-02-07,0.76149,1.0,0.6872,0.761,193274984.23275632,-0.06434752918619949,0.84,162350986.7555153
2018-02-08,0.7103,0.83,0.70703,0.78,142397884.58291006,9.812755173870192,0.77,109646371.12884074
2018-02-09,0.78013,0.9488,0.73574,0.92,228834935.44398686,17.929063104867144,0.84,192221345.77294895
2018-02-10,0.92,1.278,0.85,1.02314,494535346.0404094,11.21086956521738,1.06,524207466.802834
2018-02-11,1.02314,1.06906192,0.88,0.9902,247302427.12323037,-3.2195007525851764,0.97,239883354.30953345
2018-02-12,0.959,1.14,0.95212,1.04007,178595546.14195406,8.453597497393126,1.05,187525323.44905177
2018-02-13,1.0639,1.0711,0.95,0.984,103430801.2614142,-7.510104333114022,1.01,104465109.27402835
2018-02-14,0.984,1.19,0.965,1.13489,172824983.94789398,15.334349593495933,1.08,186650982.6637255
2018-02-15,1.13489,1.187,1.0675,1.1026,139572944.58963105,-2.8452096678973233,1.13,157717427.38628307
2018-02-16,1.108,1.149,1.0617,1.11791,74132467.18894757,0.8944043321299515,1.11,82287038.5797318
2018-02-17,1.11992,1.23,1.1,1.181,106154648.39765432,5.453960997214089,1.16,123139392.14127901
2018-02-18,1.2009,1.2117,1.0366,1.0682,106292106.8960469,-11.050045798984097,1.12,119047159.72357255
2018-02-19,1.069,1.1588,1.0648,1.11,46848616.35933942,3.835360149672605,1.11,52001964.15886676
2018-02-20,1.1085,1.16,1.0001,1.0266,84461842.20433447,-7.388362652232754,1.08,91218789.58068123
2018-02-21,1.02546,1.10747767,0.935,0.95092,113903591.50870967,-7.268932966668622,1.02,116181663.33888386
2018-02-22,0.9499,1.15,0.85357,0.88896,123585534.74491735,-6.415412148647226,1.0,123585534.74491735
2018-02-23,0.89006,1.01999999,0.8501,0.93838,99798572.26574677,5.428847493427413,0.94,93810657.92980196
2018-02-24,0.93754,1.0,0.86732,0.90124,59081525.6082756,-3.8718348017151265,0.93,54945818.815696314
2018-02-25,0.89814,0.965,0.875,0.90327,39857219.48111587,0.5711804395751183,0.92,36668641.9226266
2018-02-26,0.90044,0.98,0.801,0.93027,58069857.09000903,3.312824841188754,0.89,51682172.81010804
2018-02-27,0.92883,0.98537267,0.88,0.92738,45749542.47867821,-0.156110375418544,0.93,42547074.50517074
2018-02-28,0.92872,0.96927,0.88,0.885,46975478.17058818,-4.707554483590315,0.92,43217439.91694113
2018-03-01,0.88485,0.969,0.87207,0.915,52175008.4936742,3.4073571791829136,0.92,48001007.81418026
2018-03-02,0.9142,0.94,0.884,0.89694,30450977.021595888,-1.8879894990155386,0.91,27710389.08965226
2018-03-03,0.897,0.98,0.88799,0.9088,38003634.97554642,1.3154960981047974,0.93,35343380.52725817
2018-03-04,0.8957,1.05,0.88012,1.0028,111834693.10997148,11.95712850284692,0.97,108479652.31667233
2018-03-05,1.00448,1.15,0.91,0.9396,211243580.2799855,-6.459063395985988,1.03,217580887.68838507
2018-03-06,0.9401,1.05,0.8863,0.90042,133209227.08415495,-4.220827571534948,0.97,129212950.2716303
2018-03-07,0.9,1.0479,0.78428,0.8779,145408917.29432824,-2.455555555555556,0.92,133776203.910782
2018-03-08,0.8779,0.92,0.78911,0.8031,82678596.11763908,-8.520332611914794,0.85,70276806.69999322
2018-03-09,0.85190002,0.8657,0.7309,0.82678,149867055.228108,-2.9487051778681757,0.8,119893644.1824864
2018-03-10,0.84500005,0.88,0.76547,0.77343,56893290.624421045,-8.469827901193621,0.82,46652498.31202526
2018-03-11,0.77628,0.8501,0.736,0.81501,70305291.3165452,4.989179162157989,0.79,55541180.140070714
2018-03-12,0.81621,0.8577,0.76,0.78192,55437245.366432674,-4.2011247105524365,0.81,44904168.746810466
2018-03-13,0.802,0.88,0.75,0.77816,42336287.099922724,-2.972568578553626,0.82,34715755.42193663
2018-03-14,0.77692,0.82577504,0.651,0.6854,101446945.37251689,-11.779848633063898,0.74,75070739.5756625
2018-03-15,0.68539,1.6,0.58,0.6868,126760490.95184748,0.20572228949939614,1.09,138168935.13751376
2018-03-16,0.685,1.099,0.6556,0.67751,78705502.85647939,-1.0934306569343222,0.88,69260842.51370187
2018-03-17,0.67792,0.70524589,0.61277,0.62635,65032889.25931824,-7.607092282275197,0.66,42921706.91115004
2018-03-18,0.62571,0.699,0.53354,0.6498,184653363.9744245,3.8500263700436395,0.62,114485085.66414319
2018-03-19,0.64913,0.741212,0.6261,0.7197,142209182.78604096,10.871474126908327,0.68,96702244.29450786
2018-03-20,0.7192,0.744,0.65535,0.69915,125508746.07009639,-2.7878197997775174,0.7,87856122.24906747
2018-03-21,0.69949,0.74048528,0.66,0.67704,79802167.499314,-3.2094811934409315,0.7,55861517.249519795
2018-03-22,0.67819,0.71407457,0.61004,0.65212,76080693.87963839,-3.8440555006708927,0.66,50213257.96056134
2018-03-23,0.65238,0.6677,0.60662,0.63975,62641311.530397385,-1.9359882277200282,0.64,40090439.37945433
2018-03-24,0.64169,0.69,0.62628,0.62768,55245677.64380986,-2.1832972307500453,0.66,36462147.24491451
2018-03-25,0.62768,0.672,0.6201,0.63347,40696693.342005685,0.9224445577364201,0.65,26452850.672303695
2018-03-26,0.63348,0.661,0.57423,0.58766,84333182.76923141,-7.233061817263383,0.62,52286573.31692348
2018-03-27,0.58701,0.625,0.55601,0.57032,67742369.14882524,-2.843222432326533,0.59,39967997.79780689
2018-03-28,0.56936,0.61411,0.56343,0.57351,36885945.31296681,0.7288885766474615,0.59,21762707.734650414
2018-03-29,0.57276,0.59767,0.49501,0.50252,117082210.38990146,-12.263426216914603,0.55,64395215.71444581
2018-03-30,0.50264,0.5478,0.47,0.49815,132385083.75152071,-0.8932834633137025,0.51,67516392.71327557
2018-03-31,0.49804,0.54,0.49156,0.50019,59968382.97154316,0.4316922335555459,0.52,31183559.145202447
2018-04-01,0.50019,0.52422,0.45,0.47818,72606402.90323299,-4.400327875407351,0.49,35577137.42258417
2018-04-02,0.47833,0.51215,0.4701,0.49338,51853125.515284054,3.1463633892919134,0.49,25408031.502489187
2018-04-03,0.49295,0.5609,0.49078,0.547,97275182.9761629,10.96460087229943,0.53,51555846.977366336
2018-04-04,0.54673,0.56452009,0.4849,0.48994,81734438.13152847,-10.38721123772247,0.52,42501907.82839481
2018-04-05,0.4915,0.515,0.47382,0.48837,63689330.69266679,-0.636826042726341,0.49,31207772.039406728
2018-04-06,0.48837,0.50498414,0.458,0.4875,49517690.446532175,-0.17814362061552458,0.48,23768491.414335445
2018-04-07,0.4875,0.50479999,0.47,0.484,43422059.59894222,-0.7179487179487186,0.49,21276809.20348169
2018-04-08,0.48476,0.50655539,0.4831,0.49752,31037259.42103393,2.6322303820447215,0.49,15208257.116306625
2018-04-09,0.49626,0.51748693,0.47323,0.48646,53560229.460815504,-1.974771289243537,0.5,26780114.730407752
2018-04-10,0.48644,0.50449741,0.47636,0.49105,26487740.25022521,0.9477016692706197,0.49,12978992.722610353
2018-04-11,0.49045,0.5578,0.48509,0.54599999,65063218.77173007,11.326330920583137,0.52,33832873.76129964
2018-04-12,0.53948,0.67286203,0.4942,0.64197,224356913.4472224,18.99792392674429,0.58,130127009.79938899
2018-04-13,0.6419,0.715,0.6070698,0.6416,208702566.6703137,-0.04673625175262159,0.66,137743694.00240704
2018-04-14,0.64261,0.67899999,0.6201,0.6417,80089846.83710001,-0.14160999673207178,0.65,52058400.44411501
2018-04-15,0.64001,0.69839,0.63949,0.69314,70822381.92158198,8.301432790112656,0.67,47450995.887459934
2018-04-16,0.69408,0.6974,0.6326,0.667893,64929441.0545942,-3.772908022130024,0.66,42853431.09603217
2018-04-17,0.66364,0.68628419,0.6461,0.65471,62280145.29273816,-1.3456090651558064,0.67,41727697.34613457
2018-04-18,0.65426,0.73,0.6515,0.7139,97022320.63484222,9.115642099471163,0.69,66945401.238041125
2018-04-19,0.7131,0.79,0.70027982,0.782,94617115.82378547,9.662038984714636,0.75,70962836.8678391
2018-04-20,0.78266,0.945,0.77701643,0.9226,250582616.2924995,17.880050085605493,0.86,215501050.0115496
2018-04-21,0.92261,0.93,0.795,0.86514,166623945.39735729,-6.229067536662297,0.86,143296593.04172727
2018-04-22,0.86472,0.919,0.83789,0.86386,96892051.90772809,-0.09945415857157032,0.88,85265005.67880072
2018-04-23,0.86249,0.88726,0.84001,0.87389,78665654.64322779,1.3217544551241134,0.86,67652462.9931759
2018-04-24,0.87529,0.96663,0.85311,0.92001,177764035.09230298,5.109163819991087,0.91,161765271.93399572
2018-04-25,0.92057,0.9349,0.7525,0.79578,237762443.6498578,-13.555731774878604,0.84,199720452.66588053
2018-04-26,0.79363,0.8577,0.75797,0.84598,117646679.52537552,6.596272822347947,0.81,95293810.41555418
2018-04-27,0.84368921,0.8697,0.7921,0.80607,74230023.87752357,-4.458894288810451,0.83,61610919.81834456
2018-04-28,0.8051,0.89,0.79182049,0.86032,74709596.65181036,6.85877530741522,0.84,62756061.187520705
2018-04-29,0.86262,0.91,0.82367,0.86537,77593885.39540228,0.3187962254526812,0.87,67506680.29399998
2018-04-30,0.8624,0.87679,0.81638,0.83101,54882057.05829836,-3.639842300556589,0.85,46649748.4995536
2018-05-01,0.83149,0.84411,0.78103,0.83354,68900855.46523817,0.24654535833263133,0.81,55809692.92684292
2018-05-02,0.83399,0.8749,0.8181,0.858,55163634.20616181,2.8789314020551777,0.85,46889089.07523754
2018-05-03,0.85994,0.89472,0.8351,0.878,80286352.89257295,2.100146521850357,0.86,69046263.48761274
2018-05-04,0.87816,0.9339,0.8455,0.88665,98493989.1709326,0.9667942060672311,0.89,87659650.36213002
2018-05-05,0.88962,0.931,0.87,0.89701,58811786.87193093,0.8306917560306657,0.9,52930608.18473784
2018-05-06,0.89701,0.9187,0.83771,0.86411,62431663.15197105,-3.667740604898488,0.88,54939863.57373452
2018-05-07,0.85979,0.8668,0.796,0.82386,74963463.11295801,-4.178927412507707,0.83,62219674.38375515
2018-05-08,0.825,0.848,0.79,0.80636,51516538.202194765,-2.259393939393938,0.82,42243561.3257997
2018-05-09,0.80541,0.82,0.75451,0.79252,72690128.11315584,-1.6004271116574116,0.79,57425201.20939312
2018-05-10,0.79252,0.81,0.7448,0.74823,56810854.846528016,-5.588502498359669,0.78,44312466.780291855
2018-05-11,0.74803,0.769,0.64674,0.67894,195166460.7878727,-9.236260577784313,0.71,138568187.15938962
2018-05-12,0.67764,0.72491043,0.62655,0.684,101321659.02579951,0.9385514432442053,0.68,68898728.13754368
2018-05-13,0.68422,0.7602,0.66212,0.72752,71122963.13021411,6.328373914822702,0.71,50497303.822452016
2018-05-14,0.72889,0.76,0.68597,0.7266,95705635.52595663,-0.3141763503409313,0.72,68908057.57868877
2018-05-15,0.725,0.7554,0.68,0.69114,61562919.92286756,-4.670344827586207,0.72,44325302.34446464
2018-05-16,0.69123,0.71998,0.657,0.70755,58887691.44495103,2.361008636777918,0.69,40632507.09701621
2018-05-17,0.70758,0.7192,0.64972,0.6646,51397951.03394168,-6.0742248226349,0.68,34950606.70308034
2018-05-18,0.66465768,0.6993,0.6454,0.67601,61258566.62790172,1.7079950087991114,0.67,41043239.64069416
2018-05-19,0.67652,0.699,0.655,0.6747,31257119.947050128,-0.26902382782475665,0.68,21254841.563994087
2018-05-20,0.6756,0.712,0.66682083,0.69769,35561434.30657983,3.2696862048549518,0.69,24537389.671540078
2018-05-21,0.6995,0.7094,0.66765,0.67623,33252039.668016866,-3.326661901358115,0.69,22943907.370931637
2018-05-22,0.67623,0.6838,0.63501,0.63767,40253160.138781965,-5.702201913550129,0.66,26567085.6915961
2018-05-23,0.63728,0.67705,0.57453,0.58953,124925286.62418532,-7.492781822746668,0.63,78702930.57323675
2018-05-24,0.59038,0.6429,0.57501,0.62904,81837568.56321315,6.548324807750945,0.61,49920916.82356002
2018-05-25,0.62986,0.639,0.59301,0.60529,64483742.3241675,-3.9008668593020643,0.62,39979920.24098385
2018-05-26,0.613619,0.63009,0.59729,0.60852,28921241.49095813,-0.83097166156851,0.61,17641957.30948446
2018-05-27,0.61474,0.62060998,0.59643,0.6039,28463669.2959173,-1.7633471060936268,0.61,17362838.270509552
2018-05-28,0.60428,0.6187,0.54535,0.54717,70301628.80079825,-9.450916793539417,0.58,40774944.70446298
2018-05-29,0.54791,0.6156,0.54403,0.59987,71336219.73351978,9.483309302622695,0.58,41375007.44544147
2018-05-30,0.59995,0.6294,0.58166996,0.6,52277622.29394759,0.008334027835652054,0.61,31889349.59930803
2018-05-31,0.60045,0.62142,0.5882,0.611,42568125.84817703,1.7570155716545837,0.6,25540875.50890622
2018-06-01,0.61117,0.6271,0.60291955,0.61909,38327670.61929869,1.2958751247607112,0.62,23763155.783965185
2018-06-02,0.61977,0.6539,0.60999,0.64291,49313191.288060784,3.733643125675644,0.63,31067310.511478294
2018-06-03,0.64297,0.689,0.63288691,0.68846,51875337.05031486,7.074980170147895,0.66,34237722.453207806
2018-06-04,0.68845,0.70503,0.63381,0.65466,75691793.96605459,-4.908126951848353,0.67,50713501.95725658
2018-06-05,0.65565,0.6887,0.63221,0.67371,51489067.38317343,2.754518416838264,0.66,33982784.47289447
2018-06-06,0.67389,0.68495,0.65100342,0.67208,35256353.89469748,-0.26858982920060814,0.67,23621757.10944731
2018-06-07,0.67208,0.68883,0.666562,0.67689,30085328.89392788,0.7156886084989854,0.68,20458023.647870958
2018-06-08,0.67717,0.68,0.65639,0.67251,24946649.49465641,-0.688158069613243,0.67,16714255.161419796
2018-06-09,0.67425,0.68015,0.655,0.6571,16312707.672899358,-2.543566926214312,0.67,10929514.14084257
2018-06-10,0.6571,0.6634,0.55046,0.58269,97456722.10420549,-11.323999391264644,0.61,59448600.483565345
2018-06-11,0.58053,0.6092004,0.55821,0.59847,47757446.56716426,3.0902795721151284,0.58,27699319.008955266
2018-06-12,0.5983,0.6071,0.54207,0.55661,54937770.642760664,-6.968076215945178,0.57,31314529.266373575
2018-06-13,0.55625,0.57457997,0.50203,0.53066,78244124.24969319,-4.600449438202247,0.54,42251827.09483432
2018-06-14,0.52964,0.5788,0.51884,0.55713,69208649.50427416,5.19031795181633,0.55,38064757.227350794
2018-06-15,0.55783,0.569,0.52725,0.53338,40212461.34036399,-4.383055769678949,0.55,22116853.737200193
2018-06-16,0.53366,0.553,0.518,0.53199,32767831.29945051,-0.31293332833640525,0.54,17694628.901703276
2018-06-17,0.53241,0.55179719,0.5212,0.52602,19614480.93043887,-1.2002028511861171,0.54,10591819.70243699
2018-06-18,0.5272,0.55930767,0.50374,0.5392,51777041.14660711,2.276176024279213,0.53,27441831.80770177
2018-06-19,0.53856,0.5882,0.5332,0.54908,34328941.304331526,1.953357100415919,0.56,19224207.130425658
2018-06-20,0.54929,0.5529,0.5224,0.53872193,28019508.808490798,-1.9239509184583607,0.54,15130534.756585032
2018-06-21,0.54006,0.54965,0.53,0.5332,19818034.15383076,-1.2702292337888341,0.54,10701738.44306861
2018-06-22,0.53352,0.5367,0.46902,0.48293,89713960.08563007,-9.482306192832503,0.5,44856980.04281504
2018-06-23,0.48351,0.50664737,0.47298,0.50216787,27136551.503270395,3.8588384935161564,0.49,13296910.236602493
2018-06-24,0.49198,0.5056892,0.43849,0.47426,76312451.90936399,-3.6017724297735594,0.47,35866852.39740107
