date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-03-20,1550.34,1587.0,1545.41,1586.51,4581568,2.3330366242243685,1566.2,7175651801.6
2018-03-21,1586.45,1590.0,1563.17,1581.86,4750771,-0.2893252229821391,1576.58,7489970543.179999
2018-03-22,1565.47,1573.85,1542.4,1544.92,6320551,-1.3127048106958263,1558.12,9848176924.119999
2018-03-23,1539.01,1549.02,1495.36,1495.56,8006033,-2.8232435136873733,1522.19,12186703372.27
2018-03-26,1530.0,1556.99,1499.25,1555.86,5624700,1.6901960784313659,1528.12,8595216564.0
2018-03-27,1572.4,1575.97,1482.32,1497.05,6999631,-4.792037649453073,1529.14,10703415747.34
2018-03-28,1447.0,1455.9,1386.17,1431.42,13705317,-1.076710435383547,1421.04,19475803669.68
2018-03-29,1406.0,1455.47,1365.2,1447.34,12581121,2.9402560455191975,1410.34,17743658191.14
2018-04-02,1417.62,1421.36,1355.0,1371.99,10463607,-3.2187751301477046,1388.18,14525369965.26
2018-04-03,1391.38,1414.0,1355.33,1392.05,10231212,0.04815363164626812,1384.66,14166750007.92
2018-04-04,1358.24,1415.39,1352.88,1410.57,6982305,3.8527800683237077,1384.14,9664487642.7
2018-04-05,1441.99,1459.56,1427.07,1451.75,6413459,0.6768424191568589,1443.32,9256673643.88
2018-04-06,1429.97,1452.5,1400.26,1405.23,5882257,-1.730106226004742,1426.38,8390333739.660001
2018-04-09,1425.03,1438.48,1402.57,1406.08,4208206,-1.3297965656863397,1420.52,5977840787.12
2018-04-10,1431.99,1438.38,1415.7,1436.22,4280144,0.29539312425366226,1427.04,6107936693.76
2018-04-11,1439.44,1448.78,1424.89,1427.05,3582533,-0.8607514033235217,1436.84,5147526715.719999
2018-04-12,1439.5,1452.12,1435.06,1448.5,3135027,0.6252170892671066,1443.59,4525693626.929999
2018-04-13,1449.14,1459.78,1424.52,1430.79,3685267,-1.2662682694563765,1442.15,5314707804.05
2018-04-16,1445.0,1447.0,1427.48,1441.5,2808624,-0.2422145328719723,1437.24,4036666757.76
2018-04-17,1462.3,1507.19,1457.02,1503.83,5114403,2.8400465020857535,1482.1,7580056686.299999
2018-04-18,1514.65,1533.8,1504.11,1527.84,5227509,0.8708282441488018,1518.96,7940377070.64
2018-04-19,1543.22,1568.52,1539.06,1556.91,6523728,0.8871061805834589,1553.79,10136503329.119999
2018-04-20,1561.2,1561.2,1516.09,1527.49,5541622,-2.1592364847553185,1538.64,8526561274.080001
2018-04-23,1546.69,1548.0,1503.41,1517.86,4465424,-1.8639805002941865,1525.7,6812897396.8
2018-04-24,1535.8,1539.5,1448.45,1460.09,7494699,-4.9296783435343166,1493.98,11196930412.02
2018-04-25,1458.0,1469.99,1415.02,1460.17,6587290,0.14883401920439457,1442.5,9502165825.0
2018-04-26,1485.01,1529.42,1478.5,1517.96,8801101,2.218840277169854,1503.96,13236503859.960001
2018-04-27,1634.01,1638.1,1567.39,1572.62,13053241,-3.757014950948899,1602.74,20920951480.34
2018-04-30,1582.5,1596.0,1560.94,1566.13,5464085,-1.0344391785150011,1578.47,8624894249.95
2018-05-01,1563.22,1585.0,1552.18,1582.26,4572071,1.217998746177759,1568.59,7171704849.889999
2018-05-02,1580.98,1588.5,1566.36,1569.68,4360273,-0.7147465496084678,1577.43,6878025438.39
2018-05-03,1560.01,1574.8,1546.02,1572.08,4251917,0.7737129890192971,1560.41,6634733805.97
2018-05-04,1562.45,1584.9,1562.19,1580.95,3443567,1.1840378892124548,1573.54,5418590417.18
2018-05-07,1589.34,1606.95,1587.83,1600.14,3801855,0.6795273509758882,1597.39,6073045158.450001
2018-05-08,1595.0,1596.88,1582.51,1592.39,3067949,-0.16363636363635736,1589.7,4877118525.3
2018-05-09,1600.0,1608.0,1592.0,1608.0,3637302,0.5,1600.0,5819683200.0
2018-05-10,1608.48,1615.6,1603.44,1609.08,2817450,0.037302297821540153,1609.52,4534742124.0
2018-05-11,1610.99,1611.1,1597.89,1602.91,2263900,-0.5015549444751318,1604.5,3632427550.0
2018-05-14,1604.0,1611.18,1600.05,1601.54,2509483,-0.1533665835411494,1605.62,4029276094.4599996
2018-05-15,1587.8,1587.8,1565.22,1576.12,5077465,-0.7356090187681108,1576.51,8004674347.15
2018-05-16,1577.5,1594.43,1576.67,1587.28,2570572,0.6199683042789206,1585.55,4075770434.6
2018-05-17,1580.56,1594.04,1573.0,1581.76,2147606,0.07592245786303878,1583.52,3400777053.12
2018-05-18,1581.33,1583.59,1572.1,1574.37,2642584,-0.4401358350249497,1577.84,4169574738.56
2018-05-21,1585.0,1592.05,1575.0,1585.46,2925235,0.029022082018929737,1583.52,4632168127.2
2018-05-22,1589.89,1589.89,1575.25,1581.4,2115639,-0.5339992074923428,1582.57,3348146812.23
2018-05-23,1571.05,1601.86,1566.34,1601.86,3361892,1.9611088125775722,1584.1,5325573117.2
2018-05-24,1598.03,1608.24,1588.38,1603.07,3429975,0.3153883218713018,1598.31,5482163342.25
2018-05-25,1603.0,1614.12,1600.45,1610.15,2698400,0.44603867747973114,1607.28,4337084352.0
2018-05-29,1600.71,1621.79,1600.15,1612.87,3846477,0.7596628995882986,1610.97,6196559052.690001
2018-05-30,1618.1,1626.0,1612.93,1624.89,2907357,0.4196279587170256,1619.46,4708348367.22
2018-05-31,1623.0,1635.0,1621.35,1629.62,3166330,0.40788662969808326,1628.18,5155355179.400001
2018-06-01,1637.03,1646.73,1635.09,1641.54,3313385,0.27549892182794394,1640.91,5436966580.35
2018-06-04,1648.9,1665.68,1645.49,1665.27,3187737,0.9927830674995385,1655.58,5277553622.46
2018-06-05,1672.99,1699.0,1670.06,1696.35,4782177,1.396302428585939,1684.53,8055720621.809999
2018-06-06,1704.51,1714.5,1686.47,1695.75,5473213,-0.5139306897583464,1700.48,9307089242.24
2018-06-07,1698.56,1699.9,1676.11,1689.3,3765687,-0.5451676714393363,1688.0,6356479656.0
2018-06-08,1681.12,1689.44,1673.01,1683.99,2955110,0.17071952031979387,1681.22,4968190034.2
2018-06-11,1681.51,1694.24,1680.59,1689.12,2335484,0.452569416774203,1687.42,3940942411.28
2018-06-12,1693.0,1699.51,1691.52,1698.75,2259215,0.3396337861783816,1695.52,3830544216.8
2018-06-13,1702.81,1713.75,1700.12,1704.86,3327529,0.12038923896382772,1706.94,5679892351.26
2018-06-14,1713.48,1724.8,1708.87,1723.86,3174415,0.6057847188178375,1716.84,5449962648.599999
2018-06-15,1714.0,1720.87,1708.52,1715.97,4777646,0.11493582263710778,1714.7,8192229596.2
2018-06-18,1706.26,1726.74,1702.56,1723.79,3107742,1.0273932460469082,1714.65,5328689820.3
2018-06-19,1709.04,1736.11,1700.39,1734.78,4290117,1.5061086925993545,1718.25,7371493535.25
2018-06-20,1742.5,1762.93,1741.36,1750.08,4332591,0.4350071736011436,1752.14,7591305994.740001
2018-06-21,1760.0,1763.1,1717.56,1730.22,4941148,-1.692045454545453,1740.33,8599228098.84
2018-06-22,1742.62,1743.0,1711.9,1715.67,4075124,-1.5465219038000149,1727.45,7039572953.8
2018-06-25,1702.51,1705.0,1646.31,1663.15,7511196,-2.3118806937991496,1675.66,12586210689.36
2018-06-26,1672.37,1701.57,1663.34,1691.09,4386585,1.119369517511079,1682.46,7380253799.1
2018-06-27,1708.11,1711.95,1660.0,1660.51,4872201,-2.786705774218283,1685.98,8214433441.9800005
2018-06-28,1672.54,1705.5,1661.17,1701.45,4529700,1.7285087352170998,1683.34,7625025198.0
2018-06-29,1717.0,1723.41,1694.32,1699.8,4543508,-1.0017472335468867,1708.86,7764219080.879999
2018-07-02,1682.7,1713.89,1678.06,1713.78,3185696,1.8470315564271662,1695.98,5402876702.08
2018-07-03,1723.96,1725.0,1692.48,1693.96,2177276,-1.7401795865333303,1708.74,3720398592.2400002
2018-07-05,1705.38,1710.69,1682.15,1699.73,2983110,-0.3313044600030545,1696.42,5060607466.2
2018-07-06,1696.0,1715.27,1691.67,1710.63,2650262,0.8626179245283083,1703.47,4514641809.14
2018-07-09,1724.05,1739.56,1716.23,1739.02,3011988,0.8683042835184611,1727.9,5204414065.2
2018-07-10,1738.53,1750.0,1731.0,1743.07,3002905,0.26114015863976825,1740.5,5226556152.5
2018-07-11,1737.99,1756.96,1734.0,1755.0,3209782,0.9787167935373616,1745.48,5602610285.36
2018-07-12,1764.51,1798.0,1762.18,1796.62,4532743,1.8197686609880308,1780.09,8068690486.87
2018-07-13,1803.93,1815.3,1795.23,1813.03,4386679,0.5044541639642286,1805.26,7919096131.54
2018-07-16,1821.95,1841.95,1814.45,1822.49,5466195,0.029638574055268454,1828.2,9993297699.0
2018-07-17,1811.56,1851.69,1797.38,1843.93,5682881,1.78685773587406,1824.54,10368643699.74
2018-07-18,1848.0,1858.88,1831.27,1842.92,4861913,-0.27489177489177097,1845.08,8970618438.039999
2018-07-19,1829.46,1841.0,1811.27,1812.97,4676942,-0.901358870923661,1826.14,8540750863.88
2018-07-20,1825.01,1834.84,1810.06,1813.7,3891566,-0.6197226316568099,1822.45,7092184456.7
2018-07-23,1812.21,1819.0,1769.99,1802.0,3888462,-0.5634004889058132,1794.5,6977845059.0
2018-07-24,1829.01,1840.0,1809.38,1829.24,4278723,0.012575108938716476,1824.69,7807343070.87
2018-07-25,1829.3,1863.84,1822.64,1863.61,3836333,1.8755808232657272,1843.24,7071282438.92
2018-07-26,1839.0,1844.68,1804.5,1808.0,9924371,-1.6856987493202826,1824.59,18107908082.89
2018-07-27,1876.05,1880.05,1806.53,1817.27,9680959,-3.1331787532315225,1843.29,17844814915.11
2018-07-30,1827.33,1829.5,1766.02,1779.22,6562321,-2.6328030514466407,1797.76,11797478200.96
2018-07-31,1786.49,1801.83,1739.32,1777.44,5738713,-0.5065799416733346,1770.57,10160793076.41
2018-08-01,1784.0,1798.44,1776.02,1797.17,4153096,0.7382286995515736,1787.23,7422537764.08
2018-08-02,1788.77,1836.56,1786.0,1834.33,4354681,2.5470015709118528,1811.28,7887546601.68
2018-08-03,1837.74,1841.0,1821.5,1823.29,3460487,-0.7862918584783508,1831.25,6337016818.75
2018-08-06,1825.81,1847.77,1818.92,1847.75,3391825,1.2016584420065646,1833.34,6218368445.5
2018-08-07,1854.53,1869.72,1846.27,1862.48,3377473,0.4286800429219288,1858.0,6275344834.0
2018-08-08,1861.0,1891.51,1854.5,1886.52,3963017,1.37130574959699,1873.0,7422730841.0
2018-08-09,1882.0,1914.57,1877.48,1898.52,4860374,0.8777895855472891,1896.02,9215366311.48
2018-08-10,1888.51,1899.5,1878.21,1886.3,3639927,-0.11702347353204572,1888.86,6875312513.219999
2018-08-13,1898.5,1925.0,1893.67,1896.2,5531475,-0.12114827495390858,1909.34,10561466476.5
2018-08-14,1919.39,1921.01,1900.0,1919.65,3986123,0.013545970334324494,1910.5,7615487991.5
2018-08-15,1909.55,1916.21,1869.79,1882.62,7700682,-1.4102799088790587,1893.0,14577391026.0
2018-08-16,1903.94,1905.0,1883.55,1886.52,3957090,-0.9149447986806345,1894.28,7495836445.2
2018-08-17,1885.8,1888.0,1855.55,1882.22,4104300,-0.18983985576412807,1871.78,7682346654.0
2018-08-20,1890.57,1891.75,1866.06,1876.71,2862016,-0.7331122359923145,1878.9,5377441862.400001
2018-08-21,1880.0,1897.75,1874.41,1883.42,3105626,0.18191489361702515,1886.08,5857459086.08
2018-08-22,1876.64,1905.8,1876.64,1904.9,3080464,1.5058828544632954,1891.22,5825835126.08
2018-08-23,1907.17,1919.5,1900.76,1902.9,3562997,-0.2238919446090271,1910.13,6805787459.610001
2018-08-24,1910.51,1916.01,1902.54,1905.39,2800863,-0.26799126934692263,1909.28,5347631708.64
2018-08-27,1915.0,1927.7,1909.28,1927.68,3569037,0.6621409921671052,1918.49,6847161794.13
2018-08-28,1937.73,1941.78,1928.82,1932.82,3100727,-0.2533892750796077,1935.3,6000836963.099999
2018-08-29,1953.45,1998.69,1948.94,1998.1,6531761,2.2856996595766397,1973.82,12892520497.02
2018-08-30,1997.42,2025.57,1986.9,2002.38,7277257,0.24832033322986835,2006.24,14599924083.68
2018-08-31,2007.0,2022.38,2004.74,2012.71,4204378,0.2845042351768827,2013.56,8465767365.679999
2018-09-04,2026.5,2050.5,2013.0,2039.51,5721093,0.6419935849987659,2031.75,11623830702.75
2018-09-05,2038.11,2040.38,1989.89,1994.82,8220576,-2.124026671769432,2015.14,16565611520.640001
2018-09-06,2006.51,2007.5,1935.21,1958.31,7488680,-2.402180901166705,1971.36,14762884204.8
2018-09-07,1938.71,1975.2,1937.35,1952.07,4892643,0.6891180217773623,1956.28,9571379648.039999
2018-09-10,1971.0,1973.04,1931.52,1939.01,4544831,-1.623033992897007,1952.28,8872782664.68
2018-09-11,1928.27,1988.88,1917.0,1987.15,5033645,3.0535142900112593,1952.94,9830406666.300001
2018-09-12,1994.0,2000.0,1962.44,1990.0,4414012,-0.20060180541624875,1981.22,8745128854.64
2018-09-13,2000.0,2008.76,1982.03,1989.87,3621511,-0.5065000000000055,1995.4,7226363049.400001
2018-09-14,1992.93,1993.65,1959.22,1970.19,3642030,-1.1410335536120189,1976.44,7198253773.2
2018-09-17,1954.73,1956.82,1887.41,1908.03,7050192,-2.389076752288042,1922.12,13551315047.039999
2018-09-18,1918.65,1958.2,1915.44,1941.05,4268706,1.1674875563547213,1936.82,8267715154.92
2018-09-19,1940.5,1940.83,1904.9,1926.42,4056822,-0.7255861891265101,1922.86,7800700750.919999
2018-09-20,1938.58,1955.0,1932.25,1944.3,3154934,0.2950613335534271,1943.62,6131992821.08
2018-09-21,1954.22,1957.31,1910.5,1915.01,6855898,-2.0064271167012944,1933.9,13258621142.2
2018-09-24,1903.79,1936.88,1865.0,1934.36,4213728,1.6057443310449122,1900.94,8010044104.320001
2018-09-25,1942.9,1975.91,1938.85,1974.55,4538407,1.6290081836430006,1957.38,8883387093.66
2018-09-26,1968.5,1995.25,1961.52,1974.85,4313459,0.3225806451612857,1978.38,8533661016.42
2018-09-27,1993.24,2016.16,1988.58,2012.98,4329391,0.9903473741245413,2002.37,8669042656.67
2018-09-28,2004.41,2026.52,1996.46,2003.0,4085135,-0.07034488951861555,2011.49,8217208201.15
2018-10-01,2021.99,2033.19,2003.6,2004.36,3468285,-0.8719133131222266,2018.4,7000386444.0
2018-10-02,1999.99,2013.39,1965.77,1971.31,5400749,-1.4340071700358532,1989.58,10745222195.42
2018-10-03,1981.7,1989.7,1949.81,1952.76,5253131,-1.4603623151839358,1969.76,10347407318.56
2018-10-04,1949.0,1956.0,1896.57,1909.42,7256973,-2.0307850179579234,1926.28,13978961950.44
2018-10-05,1917.99,1929.08,1862.83,1889.65,6822327,-1.4775885171455492,1895.96,12934859098.92
2018-10-08,1874.0,1902.0,1830.66,1864.42,7393199,-0.5112059765208071,1866.33,13798149089.67
2018-10-09,1859.99,1896.68,1852.32,1870.32,4772866,0.555379329996394,1874.5,8946737317.0
2018-10-10,1857.89,1858.56,1754.41,1755.25,10988855,-5.524546663150138,1806.48,19851146780.4
2018-10-11,1724.0,1755.4,1685.1,1719.36,13935872,-0.2691415313225116,1720.25,23973183808.0
2018-10-12,1808.0,1808.95,1742.53,1788.61,9444587,-1.072455752212395,1775.74,16771130919.38
2018-10-15,1795.0,1795.05,1734.23,1760.95,6437162,-1.8969359331476299,1764.64,11359273551.68
2018-10-16,1783.5,1823.88,1761.55,1819.96,5859918,2.04429492570788,1792.72,10505192196.960001
2018-10-17,1842.79,1845.0,1807.0,1831.73,5295177,-0.6001769056702035,1826.0,9668993202.0
2018-10-18,1821.49,1830.15,1767.87,1770.72,5873995,-2.787278546684307,1799.01,10567375744.95
2018-10-19,1785.16,1809.1,1753.0,1764.03,5907246,-1.1836474041542555,1781.05,10521100488.3
2018-10-22,1784.0,1809.5,1756.0,1789.3,4500015,0.29708520179371944,1782.75,8022401741.25
2018-10-23,1742.24,1776.34,1714.0,1768.7,6723913,1.518734502709158,1745.17,11734371250.210001
2018-10-24,1773.7,1777.71,1656.56,1664.2,6928383,-6.173535547161301,1717.14,11897003584.62
2018-10-25,1703.34,1794.81,1692.01,1782.17,10285742,4.627966231051943,1743.41,17932265460.22
2018-10-26,1649.59,1698.46,1603.0,1642.81,14963783,-0.41101122097005766,1650.73,24701165511.59
2018-10-29,1660.0,1665.74,1495.0,1538.88,13866077,-7.296385542168668,1580.37,21913532108.489998
2018-10-30,1486.16,1540.99,1476.36,1530.42,12460086,2.9781450180330507,1508.68,18798282546.48
2018-10-31,1569.99,1623.91,1565.09,1598.01,9390211,1.7847247434697024,1594.5,14972691439.5
2018-11-01,1623.53,1670.45,1598.44,1665.53,8135539,2.5869555844363825,1634.45,13297131718.550001
2018-11-02,1678.59,1697.44,1651.83,1665.53,6955548,-0.7780339451563483,1674.64,11648038902.720001
2018-11-05,1657.57,1658.09,1596.36,1627.8,5624727,-1.796002582093063,1627.22,9152668268.94
2018-11-06,1618.35,1665.0,1614.55,1642.81,4257353,1.5114159483424499,1639.78,6981122302.34
2018-11-07,1673.0,1759.23,1664.08,1755.49,8192234,4.930663478780635,1711.66,14022319248.44
2018-11-08,1755.0,1784.0,1725.11,1754.91,6534866,-0.0051282051282004635,1754.55,11465749140.3
2018-11-09,1732.5,1743.92,1701.87,1712.43,5902186,-1.1584415584415548,1722.9,10168876259.4
2018-11-12,1698.24,1708.55,1630.01,1636.85,6806245,-3.614918974938766,1669.28,11361528653.6
2018-11-13,1649.29,1677.06,1613.75,1631.17,5933271,-1.0986545725736463,1645.4,9762604103.4
2018-11-14,1656.32,1673.0,1597.07,1599.01,6486891,-3.4600801777434276,1635.04,10606326260.64
2018-11-15,1581.01,1624.82,1546.51,1619.44,8427337,2.430724663348117,1585.66,13362891187.42
2018-11-16,1587.5,1614.48,1573.12,1593.41,6066080,0.3722834645669343,1593.8,9668118304.0
2018-11-19,1577.01,1581.19,1503.36,1512.29,7789981,-4.103968903177534,1542.28,12014331896.68
2018-11-20,1437.5,1534.75,1420.0,1495.46,10878823,4.032000000000002,1477.38,16072155523.740002
2018-11-21,1542.99,1550.0,1515.0,1516.73,5716800,-1.701890485356353,1532.5,8760996000.0
2018-11-23,1517.0,1536.2,1501.81,1502.06,2707642,-0.9848384970336226,1519.0,4112908198.0
2018-11-26,1539.0,1584.81,1524.22,1581.33,6257716,2.750487329434693,1554.52,9727744676.32
2018-11-27,1575.99,1597.65,1558.01,1581.42,5783227,0.34454533340947996,1577.83,9124949057.41
2018-11-28,1613.92,1681.45,1601.22,1677.75,8458738,3.95496678893625,1641.34,13883665028.92
2018-11-29,1674.99,1689.99,1652.33,1673.57,6613243,-0.08477662553209708,1671.16,11051787171.880001
2018-11-30,1679.5,1696.0,1666.5,1690.17,5761761,0.635308127418879,1681.25,9686960681.25
2018-12-03,1769.46,1778.34,1730.0,1772.36,6862160,0.1638918088004173,1754.17,12037395207.2
2018-12-04,1756.0,1770.34,1665.0,1668.4,8694455,-4.988610478359904,1717.67,14934204519.85
2018-12-06,1614.87,1701.05,1609.85,1699.19,8789394,5.221472935901971,1655.45,14550402297.300001
2018-12-07,1705.07,1718.93,1625.46,1629.13,7576132,-4.453776091304159,1672.2,12668807930.4
2018-12-10,1623.84,1657.99,1590.87,1641.03,7494808,1.0586018326928797,1624.43,12174790959.44
2018-12-11,1678.0,1679.47,1619.6,1643.24,6244695,-2.0715137067938016,1649.54,10300874190.3
2018-12-12,1669.0,1704.99,1660.27,1663.54,6597968,-0.32714200119832454,1682.63,11101938895.84
2018-12-13,1680.0,1692.12,1641.5,1658.38,5271162,-1.2869047619047553,1666.81,8786025533.22
2018-12-14,1638.0,1642.57,1585.0,1591.91,6367163,-2.8137973137973087,1613.78,10275200306.14
2018-12-17,1566.0,1576.13,1505.01,1520.91,8829762,-2.879310344827581,1540.57,13602866444.34
2018-12-18,1540.0,1567.55,1523.01,1551.48,6522975,0.7454545454545466,1545.28,10079822808.0
2018-12-19,1543.05,1584.53,1483.18,1495.08,8792189,-3.1087780694079923,1533.86,13485987019.539999
2018-12-20,1484.0,1509.5,1432.69,1460.83,9991833,-1.561320754716986,1471.1,14698985526.3
2018-12-21,1464.99,1480.0,1363.96,1377.45,13640320,-5.97546740933385,1421.98,19396262233.6
2018-12-24,1346.0,1396.03,1307.0,1343.96,7219996,-0.15156017830608942,1351.52,9757968993.92
2018-12-26,1368.89,1473.16,1363.01,1470.9,10411801,7.452023172059112,1418.08,14764766762.08
2018-12-27,1454.2,1469.0,1390.31,1461.64,9722034,0.5116215101086545,1429.66,13899203128.44
2018-12-28,1473.35,1513.47,1449.0,1478.02,8828950,0.3169647402178758,1481.24,13077793898.0
2018-12-31,1510.8,1520.76,1487.0,1501.97,6954507,-0.5844585649986714,1503.88,10458743987.16
2019-01-02,1465.2,1553.36,1460.93,1539.13,7983103,5.04572754572755,1507.14,12031653855.42
2019-01-03,1520.01,1538.0,1497.11,1500.28,6975572,-1.2980177761988418,1517.55,10585779288.6
2019-01-04,1530.0,1594.0,1518.31,1575.39,9182575,2.9666666666666734,1556.16,14289555912.0
2019-01-07,1602.31,1634.56,1589.19,1629.51,7993213,1.697549163395351,1611.88,12884100170.44
2019-01-08,1664.69,1676.61,1616.61,1656.58,8881428,-0.48717779286234236,1646.61,14624248159.08
2019-01-09,1652.98,1667.8,1641.4,1659.42,6348801,0.38959939019226214,1654.6,10504726134.599998
2019-01-10,1641.01,1663.25,1621.62,1656.22,6507693,0.9268682092126214,1642.44,10688495290.92
2019-01-11,1640.55,1660.29,1636.22,1640.56,4686222,0.0006095516747426721,1648.26,7724112273.72
2019-01-14,1615.0,1648.2,1595.15,1617.21,6005888,0.13684210526316015,1621.68,9739628451.84
2019-01-15,1632.0,1675.16,1626.01,1674.56,5998510,2.607843137254899,1650.58,9901020635.8
2019-01-16,1684.22,1705.0,1675.88,1683.78,6366864,-0.026124853047704847,1690.44,10762801580.16
2019-01-17,1680.0,1700.17,1677.5,1693.22,4208875,0.7869047619047634,1688.84,7108116455.0
2019-01-18,1712.0,1716.2,1691.54,1696.2,6020503,-0.9228971962616797,1703.87,10258154446.609999
2019-01-22,1681.0,1681.87,1610.2,1632.17,6416796,-2.9048185603807215,1646.04,10562302887.84
2019-01-23,1656.0,1657.43,1612.0,1640.02,5225212,-0.9649758454106291,1634.72,8541758560.64
2019-01-24,1641.07,1657.26,1631.78,1654.93,4089943,0.8445709201923214,1644.52,6725993062.36
2019-01-25,1670.5,1683.48,1661.61,1670.57,4959679,0.004190362167012052,1672.54,8295261514.66
2019-01-28,1643.59,1645.0,1614.09,1637.89,4837711,-0.34680181797162424,1629.54,7883243582.94
2019-01-29,1631.27,1632.38,1590.72,1593.88,4632782,-2.292079177573294,1611.55,7465959832.099999
2019-01-30,1623.0,1676.95,1619.68,1670.43,5783822,2.922365988909431,1648.32,9533589479.039999
2019-01-31,1692.85,1736.41,1679.08,1718.73,10910338,1.5287828218684532,1707.74,18632020616.12
2019-02-01,1638.88,1673.06,1622.01,1626.23,11506213,-0.7718685931855956,1647.54,18956946166.02
2019-02-04,1623.0,1649.63,1613.5,1633.31,4929187,0.6352433764633361,1631.56,8042264341.719999
2019-02-05,1643.34,1665.26,1642.5,1658.81,4453105,0.9413754913773187,1653.88,7364901297.400001
2019-02-06,1670.75,1672.26,1633.34,1640.26,3939883,-1.8249289241358677,1652.8,6511838622.4
2019-02-07,1625.0,1625.54,1592.91,1614.37,4626589,-0.6541538461538529,1609.22,7445199550.58
2019-02-08,1586.0,1588.59,1566.76,1588.22,5657457,0.13997477931904334,1577.68,8925656759.76
