date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-04-10,231.32,233.55,228.42,231.5,2623485,0.07781428324399396,230.98,605972565.3
2018-04-11,230.0,233.5,228.88,229.65,1382962,-0.15217391304347577,231.19,319726984.78
2018-04-12,230.75,232.24,229.03,231.34,1217409,0.2556879739978346,230.64,280783211.76
2018-04-13,231.88,233.0,225.77,228.17,1647049,-1.5999654993962429,229.38,377800099.62
2018-04-16,228.45,231.07,226.53,229.9,1913780,0.6347121908513973,228.8,437872864.0
2018-04-17,230.27,237.0,228.63,235.67,2282073,2.345073174968505,232.82,531312235.85999995
2018-04-18,237.38,239.91,236.5,237.75,2039317,0.1558682281573867,238.2,485765309.4
2018-04-19,238.43,240.4,235.26,237.11,1737889,-0.5536216080191223,237.83,413322140.87
2018-04-20,234.92,235.69,230.21,232.5,2280187,-1.0301379192916686,232.95,531169561.65
2018-04-23,232.52,235.05,230.14,231.42,1534373,-0.4730775847239045,232.6,356895159.8
2018-04-24,233.82,238.36,228.5,231.41,2220257,-1.0307073817466412,233.43,518274591.51
2018-04-25,229.2,231.46,222.5,231.41,2256433,0.9642233856893578,226.98,512165162.34
2018-04-26,232.83,239.4,232.6,238.69,3899600,2.516857793239696,236.0,920305600.0
2018-04-27,253.95,257.3,245.63,251.93,8015571,-0.7954321716873328,251.46,2015595483.66
2018-04-30,253.69,255.0,244.4,250.9,4269511,-1.0997674326934417,249.7,1066096896.6999999
2018-05-01,247.24,254.08,246.01,252.13,2471133,1.9778353017311057,250.04,617882095.3199999
2018-05-02,250.92,252.74,246.8,249.8,3058426,-0.4463574047505086,249.77,763903062.02
2018-05-03,249.0,254.54,245.74,252.46,2728162,1.3895582329317302,250.14,682422442.68
2018-05-04,250.85,254.74,249.29,251.73,2697129,0.35080725533186985,252.02,679730450.58
2018-05-07,251.53,257.0,250.25,253.9,3049446,0.9422335307915576,253.62,773400494.52
2018-05-08,255.0,263.99,253.4,263.09,3601459,3.1725490196078336,258.7,931697443.3
2018-05-09,263.1,264.43,259.71,261.29,2302703,-0.6879513492968461,262.07,603469375.21
2018-05-10,262.18,269.4,260.7,268.68,3070496,2.479212754596079,265.05,813834964.8000001
2018-05-11,270.92,271.49,266.37,269.91,2243181,-0.3728037797135652,268.93,603258666.33
2018-05-14,271.5,278.76,271.0,272.26,3283109,0.2799263351749506,274.88,902461001.92
2018-05-15,266.41,271.98,265.61,271.92,2301920,2.06824068165609,268.8,618756096.0
2018-05-16,272.74,284.22,271.23,284.07,3619798,4.154139473491232,277.73,1005326498.5400001
2018-05-17,280.26,283.95,278.6,279.68,3241320,-0.20695068864625138,281.27,911686076.4
2018-05-18,262.38,264.67,251.58,253.01,16046319,-3.5711563381355305,258.12,4141875860.28
2018-05-21,256.0,256.36,237.83,240.51,15249704,-6.0507812500000036,247.1,3768201858.4
2018-05-22,243.99,247.05,239.6,239.97,7133696,-1.6476085085454364,243.32,1735770910.72
2018-05-23,238.77,243.33,236.61,240.39,5038406,0.6784771956275814,239.97,1209066287.82
2018-05-24,243.49,243.95,240.05,240.28,4782392,-1.3183292948375736,242.0,1157338864.0
2018-05-25,240.48,245.8,240.08,243.8,5296346,1.3805721889554317,242.94,1286694297.24
2018-05-29,242.55,245.04,240.6,242.05,3632367,-0.2061430632859204,242.82,882011354.9399999
2018-05-30,243.69,243.75,240.47,241.63,3148969,-0.8453362879067677,242.11,762396884.59
2018-05-31,242.04,245.52,241.96,242.56,4405275,0.2148405222277352,243.74,1073741728.5
2018-06-01,245.39,251.0,244.85,248.46,4547320,1.2510697257427041,247.92,1127371574.3999999
2018-06-04,251.0,261.0,251.0,260.9,5631658,3.9442231075697123,256.0,1441704448.0
2018-06-05,262.25,265.41,255.2,259.98,4978026,-0.8655862726406031,260.3,1295780167.8
2018-06-06,260.18,263.99,257.08,263.94,3379452,1.4451533553693563,260.53,880448629.56
2018-06-07,264.69,268.0,263.03,264.89,3649189,0.07556008916090091,265.52,968932663.28
2018-06-08,262.17,263.89,259.51,263.59,3116574,0.5416332913758092,261.7,815607415.8
2018-06-11,264.0,269.83,262.52,269.78,2767501,2.1893939393939292,266.17,736625741.1700001
2018-06-12,270.54,272.88,265.66,267.42,3288671,-1.1532490574406757,269.27,885540440.17
2018-06-13,268.86,272.19,267.92,270.0,2670916,0.424012497210439,270.06,721307574.96
2018-06-14,270.41,273.31,269.75,270.64,3116384,0.08505602603452583,271.53,846191747.5199999
2018-06-15,268.0,273.61,266.35,272.97,5914639,1.8544776119403088,269.98,1596834237.22
2018-06-18,267.3,269.82,264.11,268.89,3666661,0.5948372615039188,266.97,978888487.1700001
2018-06-19,260.23,262.17,256.44,262.11,4294231,0.7224378434461804,259.3,1113494098.3
2018-06-20,263.34,264.79,259.42,264.06,2876537,0.2734107997265996,262.1,753940347.7
2018-06-21,263.22,265.6,260.3,260.5,3249097,-1.0333561279538133,262.95,854350056.15
2018-06-22,261.0,261.74,258.01,259.0,3027613,-0.7662835249042145,259.88,786816066.4399999
2018-06-25,254.28,254.3,245.5,250.41,3988909,-1.521944313355358,249.9,996828359.1
2018-06-26,252.46,253.11,248.21,250.77,2402184,-0.6694129763130784,250.66,602131441.4399999
2018-06-27,255.0,255.5,241.86,243.0,4401365,-4.705882352941177,248.68,1094531448.2
2018-06-28,241.84,242.72,237.8,242.21,6468336,0.1529937148527971,240.26,1554082407.36
2018-06-29,245.9,247.77,242.0,243.0,3652296,-1.179341195607973,244.88,894374244.48
2018-07-02,238.08,246.38,236.28,246.25,2319637,3.4316196236559087,241.33,559797997.21
2018-07-03,248.71,249.06,245.3,246.43,2298829,-0.9167303284950348,247.18,568224552.22
2018-07-05,248.99,250.69,243.44,244.07,2972041,-1.975982971203669,247.06,734272449.46
2018-07-06,244.75,253.5,243.88,251.77,3919703,2.868232890704805,248.69,974790939.0699999
2018-07-09,259.28,262.9,258.6,261.97,4233661,1.0374884294970899,260.75,1103927105.75
2018-07-10,262.99,264.83,258.85,261.25,1932902,-0.6616221149093156,261.84,506111059.67999995
2018-07-11,256.49,263.96,255.75,261.25,2651635,1.8558228390970373,259.86,689053871.1
2018-07-12,264.23,272.15,263.7,271.45,3966067,2.732467925670806,267.92,1062588670.6400001
2018-07-13,271.36,274.0,265.7,267.19,2533080,-1.5367040094339681,269.85,683551638.0
2018-07-16,266.45,269.74,266.0,267.08,1514364,0.23644210921373443,267.87,405652684.68
2018-07-17,264.1,271.08,259.1,270.02,2674242,2.241575160923877,265.09,708914811.78
2018-07-18,268.9,270.09,264.5,269.42,2036688,0.19338043882485634,267.29,544386335.5200001
2018-07-19,266.73,267.3,261.93,262.42,2393163,-1.6158662317699555,264.62,633278793.0600001
2018-07-20,263.36,265.21,259.96,259.98,2213802,-1.2834143377885765,262.58,581300129.16
2018-07-23,257.89,261.1,257.18,260.38,1708772,0.9655279382682574,259.14,442811176.08
2018-07-24,265.31,265.73,255.1,256.48,2749641,-3.3281821265689135,260.42,716061509.22
2018-07-25,256.41,263.7,256.41,262.91,2651503,2.5350025350025347,260.06,689549870.18
2018-07-26,259.82,263.63,257.68,260.35,2063179,0.20398737587561758,260.65,537767606.3499999
2018-07-27,262.63,262.96,251.83,255.09,2310521,-2.870959144042947,257.4,594728105.4
2018-07-30,256.49,257.31,248.3,251.4,2562549,-1.9844828258411649,252.8,647812387.2
2018-07-31,253.84,255.94,245.53,247.18,4478334,-2.623699968484083,250.74,1122897467.16
2018-08-01,234.99,237.72,226.64,228.07,14002675,-2.9448061619643457,232.18,3251141081.5
2018-08-02,230.56,231.5,226.21,230.46,6600235,-0.0433726578764722,228.86,1510529782.1000001
2018-08-03,235.0,237.5,230.84,235.65,5834559,0.2765957446808535,234.17,1366278681.03
2018-08-06,234.11,235.8,230.06,232.96,3720238,-0.49122207509290744,232.93,866555037.34
2018-08-07,228.36,230.25,224.26,226.67,7892285,-0.7400595550884682,227.26,1793600689.1
2018-08-08,226.99,226.99,221.28,222.0,5164147,-2.1983347284021364,224.14,1157491908.58
2018-08-09,223.36,223.72,219.6,219.89,3512566,-1.5535458452722184,221.66,778595379.56
2018-08-10,217.5,221.91,216.51,220.1,3352106,1.1954022988505721,219.21,734815156.26
2018-08-13,220.01,220.18,216.41,217.57,2501072,-1.1090404981591737,218.3,545984017.6
2018-08-14,218.33,218.37,213.67,216.21,3194121,-0.9710071909494822,216.02,689994018.4200001
2018-08-15,211.37,214.15,207.95,213.47,4260663,0.9935184747125866,211.05,899212926.1500001
2018-08-16,216.12,221.4,215.49,217.3,4338346,0.5459929668702604,218.44,947668300.24
2018-08-17,221.0,225.07,217.09,222.67,5497982,0.7556561085972794,221.08,1215493860.5600002
2018-08-20,224.7,226.37,220.97,223.71,3228450,-0.44058744993323573,223.67,722107411.5
2018-08-21,225.77,226.28,222.42,223.13,2292204,-1.1693316206759155,224.35,514255967.4
2018-08-22,223.2,226.17,222.15,223.03,1734331,-0.07616487455196573,224.16,388767636.96
2018-08-23,224.27,224.97,218.93,219.3,2903059,-2.216078833548847,221.95,644333945.05
2018-08-24,221.4,225.09,220.82,224.36,2813465,1.336946702800365,222.96,627290156.4
2018-08-27,228.39,231.39,227.77,228.61,3107408,0.09632645912694396,229.58,713398728.64
2018-08-28,229.7,230.84,224.7,225.72,2188744,-1.732694819329556,227.77,498530220.88
2018-08-29,225.85,226.85,223.89,225.87,1453992,0.008855435023250048,225.37,327686177.04
2018-08-30,224.78,227.5,222.55,224.25,2352168,-0.23578610196636762,225.02,529284843.36
2018-08-31,221.71,226.87,221.27,226.48,2021094,2.1514591132560468,224.07,452866532.58
2018-09-04,225.09,227.5,220.76,222.18,2244139,-1.2928162068505915,224.13,502978874.07
2018-09-05,219.2,220.49,215.61,216.24,2460005,-1.3503649635036403,218.05,536404090.25
2018-09-06,216.56,218.74,211.98,215.05,2228248,-0.6972663465090464,215.36,479875489.28000003
2018-09-07,214.02,218.03,212.4,216.04,2489659,0.9438370245771337,215.22,535824409.98
2018-09-10,215.87,217.04,212.65,213.59,2144472,-1.0561912262009547,214.84,460718364.48
2018-09-11,210.5,216.73,208.5,216.1,2201912,2.6603325415676933,212.62,468170529.44
2018-09-12,215.0,219.93,211.98,218.69,3018196,1.7162790697674408,215.96,651809608.16
2018-09-13,223.99,224.62,221.11,222.42,2856423,-0.7009241483994917,222.86,636582429.7800001
2018-09-14,224.88,225.0,218.63,220.03,2198583,-2.1567057986481655,221.82,487689681.06
2018-09-17,216.84,220.99,216.7,217.66,2159710,0.37815901125253326,218.84,472630936.40000004
2018-09-18,218.54,222.38,215.58,216.88,2116349,-0.7595863457490604,218.98,463438104.02
2018-09-19,218.55,228.95,217.74,226.41,3620380,3.5964310226492726,223.34,808575669.2
2018-09-20,230.2,233.0,227.82,230.62,3108182,0.18245004344049345,230.41,716156214.62
2018-09-21,234.88,234.88,228.4,228.85,3506019,-2.567268392370573,231.64,812134241.16
2018-09-24,225.0,226.84,224.05,226.63,1527360,0.7244444444444424,225.44,344328038.4
2018-09-25,226.76,228.66,224.44,226.6,1721041,-0.07055918151349294,226.55,389901838.55
2018-09-26,228.31,232.59,227.73,228.42,2716133,0.04818010599622671,230.16,625145171.28
2018-09-27,228.7,231.79,226.83,230.47,1978240,0.7739396589418498,229.31,453630214.4
2018-09-28,228.53,230.65,226.76,228.68,1817687,0.0656368966875271,228.7,415705016.9
2018-10-01,230.81,231.17,227.2,227.4,1199784,-1.4774056583336928,229.18,274966497.12
2018-10-02,221.67,222.45,217.3,218.9,3944674,-1.2496052690936896,219.88,867354919.12
2018-10-03,220.27,220.97,215.76,216.35,2403242,-1.779634085440603,218.36,524771923.12
2018-10-04,215.0,215.27,206.61,210.07,4032624,-2.293023255813957,210.94,850641706.56
2018-10-05,208.57,209.22,202.21,205.62,3951574,-1.4143932492688254,205.72,812917803.28
2018-10-08,200.18,204.63,198.19,203.98,3390228,1.898291537616137,201.41,682825821.48
2018-10-09,201.8,203.36,199.42,200.85,3134865,-0.4707631318136853,201.39,631330462.3499999
2018-10-10,198.0,198.8,192.2,194.26,4555045,-1.8888888888888935,195.5,890511297.5
2018-10-11,189.29,198.14,189.0,198.0,4601152,4.601405251201864,193.57,890644992.64
2018-10-12,205.4,206.65,200.94,204.36,3889101,-0.5063291139240468,203.8,792598783.8000001
2018-10-15,201.5,203.69,198.78,200.12,1840903,-0.6848635235731987,201.24,370463319.72
2018-10-16,202.0,203.67,199.71,203.21,2400690,0.5990099009901029,201.69,484195166.1
2018-10-17,203.74,203.75,198.75,200.72,1736080,-1.4822813389614264,201.25,349386100.0
2018-10-18,197.51,197.97,190.1,191.88,4594027,-2.850488582856562,194.04,891424999.0799999
2018-10-19,193.65,197.25,190.89,191.92,2911682,-0.8933643170668826,194.07,565070125.74
2018-10-22,197.87,198.71,194.73,196.19,2795742,-0.8490423005003319,196.72,549978366.24
2018-10-23,190.16,194.96,187.88,193.42,3370048,1.7143458140513206,191.42,645094588.16
2018-10-24,193.24,193.24,184.02,184.47,3854499,-4.538397847236602,188.63,727074146.37
2018-10-25,186.21,192.52,185.79,190.43,2775310,2.2662585253208736,189.16,524977639.59999996
2018-10-26,184.08,191.35,182.6,188.51,2903873,2.4065623641894707,186.98,542966173.54
2018-10-29,190.0,190.0,178.1,181.75,4276808,-4.342105263157895,184.05,787146512.4000001
2018-10-30,181.75,183.6,177.8,183.37,5077985,0.8913342503438815,180.7,917591889.5
2018-10-31,184.4,192.46,181.91,190.06,6319879,3.069414316702818,187.18,1182954951.22
2018-11-01,192.45,202.13,185.0,201.47,6436210,4.686931670563788,193.56,1245792807.6
2018-11-02,203.23,206.25,192.03,194.69,4684009,-4.202135511489442,199.14,932773552.26
2018-11-05,194.01,197.17,189.15,190.59,3222224,-1.7627957321787475,193.16,622404787.84
2018-11-06,191.08,194.72,190.42,192.44,1812766,0.7117437722419852,192.57,349084348.62
2018-11-07,196.01,196.02,192.35,195.41,2063315,-0.3061068312841153,194.18,400654506.7
2018-11-08,193.7,195.75,187.98,188.55,2476254,-2.6587506453278147,191.86,475094092.44000006
2018-11-09,184.48,186.25,181.65,183.75,2928256,-0.39570685169123476,183.95,538652691.1999999
2018-11-12,183.47,183.57,178.89,180.43,2290692,-1.656946639777616,181.23,415142111.15999997
2018-11-13,182.39,185.41,180.23,183.34,2968631,0.5208618893579786,182.82,542725119.42
2018-11-14,185.5,186.98,181.67,185.06,2430192,-0.23719676549865107,184.32,447932989.44
2018-11-15,186.8,188.5,185.37,188.41,2224072,0.8618843683083433,186.94,415768019.68
2018-11-16,187.07,188.0,183.59,186.95,1624718,-0.06414711070722433,185.8,301872604.40000004
2018-11-19,185.86,186.96,181.89,183.09,2665173,-1.4903690950177608,184.42,491511204.65999997
2018-11-20,177.6,179.96,175.32,177.48,3485621,-0.06756756756757012,177.64,619185714.4399999
2018-11-21,180.02,186.27,179.52,183.95,2704244,2.1830907676924665,182.9,494606227.6
2018-11-23,181.38,183.31,181.0,182.61,1266331,0.6781343036718592,182.16,230674854.96
2018-11-26,186.26,186.87,183.83,185.19,1860572,-0.5744658004939296,185.35,344857020.2
2018-11-27,183.6,185.25,181.11,182.79,2685070,-0.4411764705882366,183.18,491851122.6
2018-11-28,185.8,188.5,181.75,188.44,3337645,1.4208826695371293,185.12,617864842.4
2018-11-29,186.5,187.49,182.45,183.22,3409419,-1.758713136729223,184.97,630640232.43
2018-11-30,183.04,189.59,182.38,188.28,2939567,2.862762237762243,185.98,546700670.66
2018-12-03,196.0,196.0,189.21,191.33,3639201,-2.382653061224483,192.6,700910112.6
2018-12-04,192.37,193.5,180.0,182.66,4593416,-5.047564589073144,186.75,857820438.0
2018-12-06,176.01,183.49,174.66,180.7,4346339,2.664621328333616,179.08,778342388.12
2018-12-07,180.11,185.15,178.62,179.56,2854464,-0.3053689412026047,181.88,519169912.32
2018-12-10,178.26,181.55,174.25,179.2,1947423,0.5273196454616839,177.9,346446551.7
2018-12-11,181.84,182.1,176.01,176.85,3131654,-2.7441706995160633,179.06,560753965.24
2018-12-12,180.5,182.95,179.3,179.75,2784098,-0.41551246537396125,181.12,504255829.76
2018-12-13,182.39,183.1,179.17,179.9,1797617,-1.3652064257908771,181.14,325620343.38
2018-12-14,177.7,180.51,176.48,177.54,2075132,-0.09003939223410051,178.5,370411062.0
2018-12-17,176.58,176.78,167.53,169.86,4193385,-3.8056405028882088,172.16,721933161.6
2018-12-18,173.12,173.29,167.21,167.61,2954041,-3.1827634011090518,170.25,502925480.25
2018-12-19,167.94,169.14,160.0,162.48,3970041,-3.2511611289746383,164.57,653349647.37
2018-12-20,160.86,164.59,159.83,160.36,4152216,-0.3108292925525301,162.21,673530957.36
2018-12-21,162.29,162.77,156.25,157.42,4934662,-3.000801035183933,159.51,787127935.62
2018-12-24,155.29,161.48,155.25,157.12,2354022,1.1784403374331975,158.36,372782923.92
2018-12-26,158.32,163.17,154.61,163.04,2689888,2.9813036887316824,158.89,427396304.32
2018-12-27,160.54,161.95,156.04,161.58,2639533,0.6478136290021306,159.0,419685747.0
2018-12-28,162.03,164.61,160.6,162.17,2148223,0.08640375239152401,162.61,349322542.03000003
2018-12-31,163.8,164.4,157.52,158.6,2487552,-3.1746031746031846,160.96,400396369.92
2019-01-02,156.18,164.33,155.49,162.25,2996952,3.886541170444355,159.91,479242594.32
2019-01-03,158.75,159.88,153.78,154.71,3879180,-2.5448818897637744,156.83,608371799.4000001
2019-01-04,157.6,162.43,157.25,160.95,3847497,2.125634517766494,159.84,614983920.48
2019-01-07,162.6,164.49,158.51,162.6,3266091,0.0,161.5,527473696.5
2019-01-08,162.19,163.89,158.16,163.4,3253361,0.7460385967075701,161.02,523856188.22
2019-01-09,166.72,168.41,165.48,166.64,3391867,-0.04798464491363514,166.94,566238276.98
2019-01-10,164.98,168.45,162.91,168.35,2135578,2.0426718390107923,165.68,353822563.04
2019-01-11,167.85,168.35,164.68,166.11,2340785,-1.0366398570151807,166.52,389787518.20000005
2019-01-14,162.82,163.97,161.59,163.03,1787174,0.1289767841788527,162.78,290916183.72
2019-01-15,164.43,169.94,164.4,167.93,2364108,2.128565346956152,167.17,395207934.35999995
2019-01-16,169.62,171.33,168.56,169.75,2102006,0.07664190543567706,169.94,357214899.64
2019-01-17,167.84,169.94,164.55,168.11,3119468,0.16086749285033974,167.24,521699828.32000005
2019-01-18,170.54,174.28,169.8,171.36,3239435,0.48082561275948255,172.04,557312397.4
2019-01-22,167.35,167.46,158.52,160.39,7087561,-4.158948311921129,162.99,1155201567.39
2019-01-23,162.0,163.36,158.9,163.26,4427798,0.7777777777777722,161.13,713451091.74
2019-01-24,163.25,163.55,161.0,162.7,2921938,-0.33690658499235,162.28,474172098.64
2019-01-25,164.99,168.06,163.4,167.1,2985408,1.2788653857809473,165.73,494771667.84
2019-01-28,164.18,168.23,162.72,167.5,2027489,2.0221707881593334,165.48,335508879.71999997
2019-01-29,167.91,167.98,164.15,165.27,1469593,-1.5722708593889503,166.06,244040613.58
2019-01-30,166.72,170.1,165.25,169.34,2415068,1.5714971209213078,167.68,404958602.24
2019-01-31,171.05,175.09,170.36,172.63,3320428,0.9237065185618146,172.73,573537528.4399999
2019-02-01,172.68,173.54,169.38,171.27,2054260,-0.8165392633773434,171.46,352223419.6
2019-02-04,172.35,175.54,171.01,173.94,1584105,0.9225413402959116,173.27,274477873.35
2019-02-05,175.31,176.89,173.54,176.23,1534182,0.5247846671610219,175.21,268804028.22
2019-02-06,176.23,176.54,173.59,173.85,1247460,-1.3505078590478328,175.06,218380347.6
2019-02-07,173.52,173.96,170.06,171.58,1982745,-1.1180267404333781,172.01,341051967.45
2019-02-08,170.46,170.48,166.66,169.9,2122313,-0.32852282060307536,168.57,357758302.40999997
