date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2017-11-05,300.73,303.97878,290.0,295.63,175578.579550038,-1.6958733747880235,296.99,52145082.340565786
2017-11-06,295.38,310.4,290.49,296.9,309078.942501437,0.5145913738235431,300.44,92859677.48513173
2017-11-07,296.67,309.0,284.01,292.79,464847.071054966,-1.3078504735901828,296.5,137827156.56779742
2017-11-08,292.42,321.99,289.27,307.88,692234.585533555,5.28691607961151,305.63,211567656.3766204
2017-11-09,307.52,337.0,300.3,320.72,550654.096117238,4.29240374609783,318.65,175465927.7277579
2017-11-10,319.5,337.0,286.0,298.0,640652.844368732,-6.729264475743349,311.5,199563361.02086002
2017-11-11,296.12,337.0,294.7,315.69,501411.189509284,6.60880724030798,315.85,158370724.20650735
2017-11-12,313.25,340.0,293.33,307.1,843372.845452806,-1.963288108539498,316.66,267062445.24108556
2017-11-13,303.42,354.0,302.27,314.83,546706.304191076,3.760464043240382,328.14,179396206.65725967
2017-11-14,315.56,353.98,305.0,335.04,1390189.753429506,6.173152490809994,329.49,458053621.8574879
2017-11-15,335.04,354.0,321.5,331.81,457548.143646616,-0.9640639923591268,337.75,154536885.51664457
2017-11-16,331.97,348.99999,315.0,330.21,433588.199350297,-0.5301683887098375,332.0,143951282.1842986
2017-11-17,330.19,337.0002,316.0,332.31,337042.647245629,0.6420545746388456,326.5,110044424.32569787
2017-11-18,331.09,352.99999,324.24,345.1,410157.502034045,4.231477845902941,338.62,138887533.33876833
2017-11-19,346.6,377.0,334.85,354.59,658306.135834764,2.305251009809565,355.92,234304319.8663092
2017-11-20,351.39,382.31,344.0,368.24,420431.767522228,4.795241754176278,363.16,152684000.69337234
2017-11-21,367.92,385.0,345.5,361.0,651668.448053045,-1.880843661665584,365.25,238021900.65137467
2017-11-22,361.51,391.75,311.0,381.73,406478.571315888,5.593206273685383,351.38,142828440.38897672
2017-11-23,381.78,475.0,356.2,405.19,1059826.244962117,6.131803656556139,415.6,440463787.40625584
2017-11-24,405.19,484.44,395.0,469.89,1140320.073717236,15.9678175670673,439.72,501421542.8149431
2017-11-25,469.9,488.10797,440.0,466.77,669051.760186058,-0.666099170036177,464.05,310473469.31434023
2017-11-26,466.77,495.0,438.09,469.6,501063.542765615,0.6062943205433171,466.54,233766185.24187002
2017-11-27,469.8,495.0,452.01000001,477.53,714671.051179791,1.6453810131970967,473.51,338403889.4441428
2017-11-28,473.46,490.99,455.56,464.95,540809.578231969,-1.7974063278840855,473.28,255954357.1856263
2017-11-29,468.52,547.999,380.0,420.34,1439642.305977644,-10.28344574404508,464.0,667994029.9736267
2017-11-30,421.49,479.99799,385.01,434.0,1119255.277972944,2.9680419464281456,432.5,484077907.7232983
2017-12-01,432.01,470.0,411.0,463.82,585734.715867274,7.3632554801972185,440.5,258016142.3395342
2017-12-02,463.82,474.96,445.0,455.51,440774.860166336,-1.791643309904705,459.98,202747620.17931125
2017-12-03,460.35,519.99899,431.0,465.0,476251.857960044,1.010101010101005,475.5,226457758.46000093
2017-12-04,465.0,508.11,439.27,465.0,435666.005869543,0.0,473.69,206370630.32034382
2017-12-05,468.22,523.43,444.17,456.0,474142.707524796,-2.6098842424501356,483.8,229390241.9004963
2017-12-06,457.29,518.0,403.0,413.71,920714.104884311,-9.530057512738097,460.5,423988845.2992252
2017-12-07,432.48,497.84,390.0,426.0,846604.191301636,-1.49833518312986,443.92,375824532.6026223
2017-12-08,423.48,502.89,391.0,453.68,925142.409211456,7.1313875507698095,446.94,413483148.37296814
2017-12-09,453.68,535.1,430.2,460.92,1025594.472512815,1.5958384764591802,482.65,495003172.1583102
2017-12-10,460.92,489.99,401.33,447.51,610065.965254203,-2.909398594116121,445.66,271881998.0751881
2017-12-11,447.51,545.0,421.17,515.99,724827.301647749,15.30245134186946,483.08,350149572.8799946
2017-12-12,515.25,775.0,471.46,633.98,1821095.094081512,23.04318292091218,623.23,1134961095.4844208
2017-12-13,633.94,784.77,570.54,711.94,1877478.721293275,12.304003533457424,677.66,1272292230.2716007
2017-12-14,690.69,824.1,511.0,705.01,1156633.393173422,2.0732890298107596,667.55,772110621.6129178
2017-12-15,705.01,904.8522,600.0,693.5,853027.242936529,-1.632600956014807,752.43,641843288.4027325
2017-12-16,693.5,740.38,665.5,703.59,493047.472080892,1.454938716654655,702.94,346582790.0245423
2017-12-17,703.62,752.0,683.06,708.78,470503.448530316,0.7333503879935147,717.53,337600339.42395765
2017-12-18,732.17,842.0,660.0,785.65,914617.456642486,7.304314571752464,751.0,686877709.938507
2017-12-19,783.99,944.0,750.01,799.98,1215255.806580769,2.039566831209583,847.0,1029321668.1739112
2017-12-20,826.65,899.0,701.0,794.99,1015054.000137205,-3.8299159257243054,800.0,812043200.109764
2017-12-21,794.44,916.8,740.0,786.97,795488.116618846,-0.9402849806152795,828.4,658982355.807052
2017-12-22,786.98,840.0,460.0,672.46,2128154.745616003,-14.551831050344353,650.0,1383300584.6504018
2017-12-23,628.19,850.0,616.19,672.59,579301.115867411,7.067925309221729,733.1,424685648.04239905
2017-12-24,672.82,755.41383,361.90886,659.89,638519.09023274,-1.921762135489442,558.66,356715074.94942254
2017-12-25,690.65,800.0,651.76,709.81,472503.192440222,2.7741982190689884,725.88,342980617.3285084
2017-12-26,740.5,797.0,700.0,755.07,342606.496952744,1.9675894665766442,748.5,256440962.9691289
2017-12-27,755.06,820.73483912,703.27,739.99,434340.455934275,-1.9958678780494183,762.0,330967427.42191756
2017-12-28,740.0,809.0,652.0,711.42,587422.768794445,-3.862162162162168,730.5,429112332.60434204
2017-12-29,711.9,810.0,703.02,748.89,483787.758054127,5.195954487989888,756.51,365990276.8455276
2017-12-30,731.5,800.37,640.43,682.22,539357.970519892,-6.736842105263154,720.4,388553481.9625302
2017-12-31,682.24,815.0,675.56,736.77,315528.844046648,7.992788461538458,745.28,235157336.89108583
2018-01-01,743.5,849.17270069,717.94,759.03,300011.769367531,2.0887693342299896,783.56,235077222.00562257
2018-01-02,800.0,964.1,750.78,858.6,1040432.732374359,7.325000000000002,857.44,892108642.0470705
2018-01-03,858.6,1128.0,836.14802,938.0,815502.432383488,9.247612392266477,982.07,800880473.7708522
2018-01-04,942.01,1102.09999999,848.22098001,940.0,890494.281094093,-0.21337353106654824,975.16,868374403.1517156
2018-01-05,939.42,1141.87,846.5,969.27,757503.618649667,3.1774924953694854,994.18,753094947.5891259
2018-01-06,962.74,1120.22,855.39372,1004.3,351746.100548225,4.316845669651198,987.81,347458315.5825421
2018-01-07,1004.9,1213.27,923.34665,1115.8,517091.958611251,11.035923972534578,1068.31,552414510.3039855
2018-01-08,1115.8,1368.75,950.0,1137.01,1102825.096188954,1.900878293601007,1159.38,1278593360.0195496
2018-01-09,1137.01,1484.46640679,1078.5704,1283.8,823327.877524235,12.910176691497874,1281.52,1055111141.6048577
2018-01-10,1290.01,1649.99,1187.96,1246.94,1025138.694395552,-3.3387338082650473,1418.98,1454651304.5734005
2018-01-11,1245.9,1650.0,1083.97,1135.1,954267.954043062,-8.893169596275799,1366.98,1304465207.817785
2018-01-12,1135.2,1500.0,1000.0,1259.99,503138.411641931,10.992776603241715,1250.0,628923014.5524137
2018-01-13,1260.0,1594.89,1200.1,1381.81,504985.103279443,9.667460317460314,1397.5,705716681.8330216
2018-01-14,1380.0,1510.0,1216.74144,1365.46,427232.890197561,-1.0536231884057945,1363.37,582476505.5086488
2018-01-15,1349.8,1534.16000001,1249.35508,1274.09,383793.677301866,-5.608979108016006,1391.76,534148688.321645
2018-01-16,1434.07080124,1435.20837859,825.03,1065.01,1709867.255975924,-25.735186918308617,1130.12,1932355183.3235111
2018-01-17,1019.7,1320.0,750.0,1028.06,2080379.531151795,0.8198489751887712,1035.0,2153192814.742108
2018-01-18,1021.6,1254.69587999,940.0,1024.69,1031782.664448188,0.3024667188723602,1097.35,1132226706.8322191
2018-01-19,993.92,1243.0,960.0,1037.45,510084.164514201,4.379628139085649,1101.5,561857707.2123924
2018-01-20,1032.6,1288.0,1029.2,1157.78,458648.539259529,12.122796823552205,1158.6,531390197.5860902
2018-01-21,1146.5,1266.65184899,925.11,1101.38749,471630.929117128,-3.934802442215432,1095.88,516850902.6008783
2018-01-22,1160.0,1276.15465455,912.46,1000.5,639816.809977185,-13.750000000000002,1094.31,700157933.3261333
2018-01-23,997.44,1150.0,905.0,984.03,636147.912279169,-1.344441770933598,1027.5,653641979.8668461
2018-01-24,984.03,1220.0,952.0,1056.99,482486.323749922,7.4144080973141095,1086.0,523980147.5924153
2018-01-25,1061.6,1211.62,1000.01,1040.0,514283.579577987,-2.034664657121318,1105.82,568705067.9689295
2018-01-26,1040.0,1190.02,951.0,1048.0,460339.752465458,0.7692307692307693,1070.51,492798308.41179746
2018-01-27,1045.58,1227.71,1029.29,1113.9,344389.135724668,6.53417242104862,1128.5,388643139.6652878
2018-01-28,1113.5,1350.5,1086.3316,1279.0,521981.928043309,14.86304445442299,1218.42,635993220.7665286
2018-01-29,1245.5,1320.37,1099.0,1162.27,414330.019908762,-6.682456844640708,1209.68,501206738.48323125
2018-01-30,1165.86,1255.0,998.0,1076.9,724811.825631033,-7.630418746676258,1126.5,816500521.5733588
2018-01-31,1073.6172,1222.0,1010.77,1105.01,489291.217754693,2.9240217090411815,1116.38,546234929.6769842
2018-02-01,1105.01,1233.95718467,930.0,1035.0,934629.283110834,-6.335689269780363,1081.98,1011250191.7402601
2018-02-02,1035.5,1121.00077,671.81,923.13,925235.966800922,-10.851762433606954,896.41,829390773.0000144
2018-02-03,925.75,1095.28926702,825.0,972.1,559807.257800482,5.006751282743724,960.14,537493340.5045547
2018-02-04,972.1,1084.16745842,771.0,826.0,721559.045044832,-15.02931797140212,927.58,669303739.0026853
2018-02-05,825.2,965.97099,606.0,693.54,1693597.455152603,-15.954920019389249,785.99,1331150663.7753944
2018-02-06,744.0,999.0,515.0005,785.01,2205410.036901447,5.512096774193547,757.0,1669495397.9343953
2018-02-07,783.2,975.0,704.9,752.89,1089291.527938654,-3.8700204290092,839.95,914950418.8920724
2018-02-08,767.90396,949.725,736.07,812.0,610127.654431206,5.742389972829417,842.9,514276599.92006356
2018-02-09,813.41,953.844,700.0,881.316,544942.320665259,8.348311429660328,826.92,450623703.80451596
2018-02-10,881.416,997.501,808.8,851.09,498418.271999186,-3.4406001252530043,903.15,450146462.35606486
2018-02-11,849.46,932.05,772.99,810.46,360341.159359581,-4.591152025992984,852.52,307198045.17723
2018-02-12,810.45,952.92,808.52,864.4,334925.734199026,6.6567956073786085,880.72,294975792.6237662
2018-02-13,864.4,955.672,819.31,839.52,294180.080882382,-2.8782970846830165,887.49,261081879.9823052
2018-02-14,839.99,980.0,835.0,920.26,514315.264983937,9.556066143644564,907.5,466741102.97292286
2018-02-15,919.09,1015.15,892.97449,925.02,475290.681237895,0.6452034077184987,954.06,453455827.3418261
2018-02-16,928.23,1015.3,906.57298,940.98,295782.240535118,1.3735819786044408,960.94,284228986.21981627
2018-02-17,940.98,1050.0,931.7492,974.99,274880.780055327,3.6143169886713844,990.87,272371118.5334219
2018-02-18,975.99,1050.0,897.61802,913.13,387042.55660592,-6.440639760653287,973.81,376905912.04841095
2018-02-19,913.19,1029.0,906.0,939.01,226820.740457674,2.827451023335772,967.5,219449066.3927996
2018-02-20,939.01,1020.0,874.0,883.91,371290.414704766,-5.867882131180714,947.0,351612022.7254134
2018-02-21,883.92,960.45,809.3,864.85003,499918.288556958,-2.157431668024257,884.88,442367695.178281
2018-02-22,840.35,948.3427,780.0,804.36,424104.642558333,-4.282739334800977,864.17,366498508.9596346
2018-02-23,806.0,949.5,785.0,852.56,384620.35086949,5.776674937965254,867.25,333561999.29156524
2018-02-24,854.01,948.02103,807.41,839.07,290907.395463714,-1.7493940351986443,877.72,255335239.1464111
2018-02-25,831.51,947.99999999,812.89,840.86,194782.813790832,1.124460319178365,880.44,171494580.57400015
2018-02-26,840.0,948.99999999,800.0,867.77,282327.658495668,3.305952380952379,874.5,246895537.35446164
2018-02-27,867.76,949.99,834.24816,871.07,222871.891142794,0.3814418733290379,892.12,198828471.52630937
2018-02-28,871.42,943.22,840.0,849.99,217285.661659555,-2.459204516765733,891.61,193734068.79227582
2018-03-01,851.25,932.7,830.81707,868.74,205585.810026094,2.054625550660794,881.76,181277343.84860864
2018-03-02,868.7,929.21,832.0002,854.31,154745.418262937,-1.6564982157246575,880.61,136270362.77652493
2018-03-03,854.3,918.5,813.0,854.6,108609.94230816,0.03511646962426176,865.75,94029057.55328952
2018-03-04,849.13,906.87,802.94828,866.06,117809.853158488,1.9938054243755314,854.91,100716821.56372297
2018-03-05,866.06,915.0,815.95852,848.13,144775.912576135,-2.0702953605985672,865.48,125300656.81639332
2018-03-06,848.13,893.6,774.91562,815.81,230297.972145056,-3.810736561612023,834.26,192128386.24173442
2018-03-07,815.44,869.13,707.0,751.38,455851.508894988,-7.855881487295209,788.06,359238340.0997842
2018-03-08,750.0,822.89653667,600.0,697.3,399831.29422577,-7.026666666666673,711.45,284459974.2769241
2018-03-09,708.71789,781.6192,637.63,728.46,588227.302565039,2.785609094755605,709.62,417417858.446203
2018-03-10,726.22,790.0,650.01,683.6,276154.190741083,-5.868745008399659,720.0,198831017.33357975
2018-03-11,679.6,812.0,655.53,719.79,289235.083786573,5.913772807533835,733.76,212229135.07923582
2018-03-12,739.0,810.0,676.0,696.52,286473.328990302,-5.748308525033832,743.0,212849683.4397944
2018-03-13,696.16,785.85975,674.76648,685.64,277116.892429118,-1.5111468627901607,730.31,202381237.70990914
2018-03-14,688.5,738.0,531.0,614.63,536040.927183124,-10.729121278140887,634.5,340117968.2976922
2018-03-15,613.42,710.84575,568.29,609.0,564539.647771092,-0.720550357014763,639.57,361062622.52495736
2018-03-16,611.0,825.0,581.21,600.51,353418.742625938,-1.7168576104746331,703.1,248488717.940297
2018-03-17,598.77,664.47355,540.21,548.82,393059.607282635,-8.342101307680734,602.34,236755523.8506224
2018-03-18,548.57,603.7956,450.0,538.0,1559583.143902228,-1.926827934447755,526.9,821744358.5220839
2018-03-19,536.59,600.0,435.0,555.03295,762261.216516603,3.4370655435248505,517.5,394470179.54734206
2018-03-20,555.0,605.0,513.70531,556.97853,604358.858257703,0.3564918918918879,559.35,338048127.3664462
2018-03-21,556.97853,644.97,542.74752,558.78,457360.669477746,0.3234361654837925,593.86,271608207.17605424
2018-03-22,558.83,632.0,498.57,539.89,416103.479286892,-3.3892239142494236,565.28,235214974.7712943
2018-03-23,539.9,588.0,501.74,543.85,420608.794589779,0.7316169661048427,544.87,229177113.90813288
2018-03-24,543.04,595.21,515.48,519.99,232247.974270272,-4.244622863877423,555.34,128976590.03125286
2018-03-25,518.8,589.0,505.45,522.55,204070.63760393,0.7228218966846569,547.22,111671534.30962257
2018-03-26,522.41,585.35748,461.01001,486.22,548506.096378533,-6.927509044620115,523.18,286967419.5033209
2018-03-27,486.78,525.96006997,438.71,447.4,694508.761138239,-8.089896873330868,482.34,334989355.8474181
2018-03-28,448.2,530.0,438.69,445.43,393410.785311186,-0.6180276662204333,484.34,190544579.7576198
2018-03-29,445.72,498.11,355.0,383.29,1111169.534622844,-14.006551198061565,426.56,473980476.68872035
2018-03-30,383.3,725.0,361.70001,392.54,1130785.568532966,2.4106444038612076,543.35,614412338.6623871
2018-03-31,392.49,458.9,386.77417,393.79,584034.177141325,0.33121862977400984,422.84,246953011.46243784
2018-04-01,394.73,438.88,328.20047,378.67,599916.934707928,-4.068603855800167,383.54,230092141.13787872
2018-04-02,378.69,435.72,371.9167,389.0995,391484.612653121,2.7488182946473314,403.82,158089316.2815833
2018-04-03,384.25,520.11,377.71,416.28,553723.869094663,8.33571893298633,448.91,248572182.07528517
2018-04-04,415.43,464.2,363.0,378.43,543420.536288087,-8.906434296993476,413.6,224758733.8087528
2018-04-05,378.0,447.52,362.0,381.55,410300.437832143,0.9391534391534421,404.76,166073205.2169382
2018-04-06,380.68,436.59,360.0,369.4,355387.335178282,-2.9631186298203294,398.29,141547221.72815794
2018-04-07,370.32,437.1,368.001,384.61,269038.049096166,3.858824800172829,402.55,108301266.66366161
2018-04-08,384.94,445.0,380.011,399.99,267056.332304003,3.909700213020214,412.51,110163407.63872428
2018-04-09,399.9,473.5,386.19,398.82,640964.451646506,-0.2700675168792158,429.84,275512159.89573413
2018-04-10,411.05379617,466.46646647,388.87879,415.12,318702.718647162,0.9892145183640005,427.67,136299591.68383178
2018-04-11,417.05,461.0,405.0,430.81,392516.323500811,3.2993645845821824,433.0,169959568.07585117
2018-04-12,429.74,516.3,400.0,493.55,943724.825562292,14.848513054404988,458.15,432367528.83136404
2018-04-13,493.85,554.0,460.0,494.32,909620.570241713,0.09517059835981988,507.0,461177629.1125485
2018-04-14,495.92,528.1432,468.901,502.21,366286.125505802,1.2683497338280294,498.52,182600959.2871524
2018-04-15,502.4,549.69,500.32596163,533.74,449318.870379815,6.238057324840772,525.01,235896900.13810667
2018-04-16,533.86,543.3736,493.03,510.57,466048.2289847,-4.362566965121946,518.2,241506192.25987154
2018-04-17,511.29,540.0,487.0,503.13,371545.596624091,-1.59596315202723,513.5,190788663.86647072
2018-04-18,503.13,537.8969,500.0,525.55,335427.690950477,4.456104784051827,518.95,174070200.21875003
2018-04-19,525.9,576.9,515.0001,566.92,477747.420321486,7.799961969956263,545.95,260826204.12451532
2018-04-20,566.92,633.63,550.0000001,616.44,676524.81438333,8.734918507020408,591.82,400380915.64834243
2018-04-21,616.44,638.79,568.57230329,606.0,459909.891148503,-1.6935954837453853,603.68,277638403.0885283
2018-04-22,605.16,653.09,568.03,620.07,413340.425226045,2.463811223478102,610.56,252369130.02601403
2018-04-23,620.45,658.56,522.1,642.85,365015.335750246,3.610282859215082,590.33,215479503.15344274
2018-04-24,642.85,725.0,522.1,703.38,757485.052825631,9.415882398693315,623.55,472329804.6894222
2018-04-25,704.0,710.02091,266.0,617.49,1377842.013199927,-12.288352272727272,488.01,672400680.8616964
2018-04-26,617.5,917.87,392.8986,661.0,591784.216592675,7.044534412955465,655.38,387843539.8705073
2018-04-27,661.04,693.74,632.0,643.11,469067.624114768,-2.71239259348904,662.87,310930855.9969563
2018-04-28,635.0,714.681,632.0,682.0,336841.02701841,7.4015748031496065,673.34,226808537.1325762
2018-04-29,682.01,705.5,651.80001,691.9777,305057.858235459,1.461518159557783,678.65,207027515.49149427
2018-04-30,688.0,702.8695,460.0,669.70000001,351183.853453363,-2.6598837194767366,581.43,204188827.91338882
2018-05-01,670.64814658,703.36,585.0,671.01,528718.525018391,0.053955777235093566,644.18,340589899.44634706
2018-05-02,671.02,702.1,653.0,688.0,372434.014797209,2.5304759917737205,677.55,252342666.72584894
2018-05-03,688.5974,907.87,667.49298,779.39,771626.527997814,13.185149987496322,787.68,607794783.5733181
2018-05-04,776.92,822.34,738.0,783.44,527963.515090435,0.8392112444009803,780.17,411901295.5681047
2018-05-05,785.52,838.69,750.0,812.0,375486.996476555,3.371015378348103,794.34,298264340.7811867
2018-05-06,795.02,877.52,749.0,784.28,457799.227798323,-1.3509094110839992,813.26,372309799.9992641
2018-05-07,793.79,814.26,680.0,752.42,1104297.105773092,-5.2117058667909655,747.13,825053496.6362503
2018-05-08,752.43,793.73,703.0,747.92,495259.854094204,-0.5993913055035007,748.36,370632664.4099385
2018-05-09,747.94,779.69,700.0,750.1,446963.721972953,0.2887932187073787,739.84,330681640.0644696
2018-05-10,750.0,899.0,659.0,729.43,307924.821943916,-2.7426666666666732,779.0,239873436.29431054
2018-05-11,723.38,764.97993,658.89,677.99,724694.943179836,-6.2747103873482795,711.93,515932070.8980206
2018-05-12,677.99,739.1005,635.4835,683.32,478942.765469136,0.7861472883080931,687.29,329172573.27928245
2018-05-13,684.7,778.61571,647.0,729.29,378690.022074461,6.512341171315892,712.81,269934034.6348965
2018-05-14,728.83,769.97,684.0,726.9,624137.944830862,-0.26480797991301996,726.98,453735803.1331401
2018-05-15,755.15099983,765.96982,688.68,706.08,387893.249066617,-6.498170543513402,727.32,282122517.9111319
2018-05-16,705.07,741.0,657.1,706.57,351336.750256053,0.21274483384628476,699.05,245601955.26649383
2018-05-17,707.22,748.95972,660.5,668.56,341518.170365599,-5.4664743644127824,704.73,240678100.20174858
2018-05-18,667.84,719.99998,647.0,693.61,338690.837495723,3.8587086727359816,683.5,231495187.42832667
2018-05-19,694.5,736.0,662.4,695.68,217927.603049535,0.1699064074873938,699.2,152374980.0522349
2018-05-20,695.97,749.66499,680.0,713.5,216772.668794158,2.518786729313041,714.83,154955606.83412796
2018-05-21,715.11,917.87,647.0,696.43,191061.809371129,-2.612185537889285,782.44,149494402.1243462
2018-05-22,696.77,725.58762,614.55205,640.0,415215.894755784,-8.147595332749685,670.07,278223714.5990082
2018-05-23,640.0,917.87,553.16,577.7391,886754.869491934,-9.728265624999999,735.52,652225941.6087073
2018-05-24,584.37359436,647.8,539.33,602.64,705189.484960403,3.125809553391131,593.57,418579322.5879464
2018-05-25,602.52,650.0,567.0,585.7,463234.583977206,-2.7916085773086263,608.5,281878244.35012984
2018-05-26,584.02,637.91966,1.61,585.6,233526.46392244,0.2705386801821925,319.76,74672422.10383941
2018-05-27,585.0,629.8,5.62,570.75,380437.858704488,-2.435897435897436,317.71,120868912.08900288
2018-05-28,569.0,608.632,480.0,511.98,705216.113789486,-10.021089630931455,544.32,383863235.05789304
2018-05-29,511.88,650.0,100.0,566.66,619328.221833182,10.701726967257946,375.0,232248083.18744326
2018-05-30,566.78,620.0,5.85,557.22,437897.63711914,-1.6867214792335556,312.92,137026928.6073213
2018-05-31,557.0,611.74,541.85795,577.0,404259.29380358,3.5906642728904847,576.8,233176760.6659049
2018-06-01,577.3,636.159606,551.2,578.49,348460.780885651,0.2061319937640836,593.68,206874196.39619327
2018-06-02,578.89,620.59423,564.37418,590.46,279542.999593263,1.9986525937570265,592.48,165623636.39901647
2018-06-03,590.46,675.7348054,556.012,619.4,246846.769516127,4.901263421738973,615.87,152025519.94189715
2018-06-04,618.94,643.9385,565.0,596.22,325791.843180784,-3.670791999224485,604.47,196931395.44748852
2018-06-05,591.51,633.13796,552.94578,608.69,314086.178266007,2.904431032442404,593.04,186265667.15887278
2018-06-06,607.6,638.515442,569.3134,606.67,262076.257948806,-0.15306122448980639,603.91,158270472.9378634
2018-06-07,606.19,637.499,565.5471573,605.39,281958.093300504,-0.1319718240155839,601.52,169603432.28211918
2018-06-08,603.56,630.0,551.0551,598.59,182000.513934046,-0.823447544568877,590.53,107476763.49347217
2018-06-09,598.6,625.77999,569.85628,593.2,124358.924820576,-0.9021049114600697,597.82,74344252.43623675
2018-06-10,593.19,614.32997,496.27,525.56,609372.396487705,-11.40106879751852,555.3,338384491.7696225
2018-06-11,523.55,578.88,501.0,531.68,489161.359498897,1.5528602807754743,539.94,264117784.44783446
2018-06-12,531.68,573.94,482.74544,494.57,529617.543170816,-6.97976226301534,528.34,279818132.75886893
2018-06-13,493.86,554.8985,401.0,476.15,726708.182331096,-3.5860365285708573,477.95,347330175.74514735
2018-06-14,476.03,556.43491,418.7484925,519.47,856440.548645107,9.125475285171113,487.59,417591847.1138677
2018-06-15,519.48,550.00001,408.7705834,487.45,481250.078118259,-6.165781165781172,479.39,230706474.94911218
2018-06-16,487.45,522.40989,383.4329511,515.267643,230298.744122441,5.7067684890758095,452.92,104306907.187936
2018-06-17,510.66689999,545.73,434.8568,496.58,157607.199644943,-2.758530069263518,490.29,77273233.9139191
2018-06-18,497.0,543.0,450.7517,521.6,297188.502449572,4.949698189134813,496.88,147667023.09714335
2018-06-19,521.6,563.99994,495.0,538.47,325582.110024416,3.2342791411042953,529.5,172395727.25792828
2018-06-20,538.5,563.44,505.00005,536.0,285804.36905367,-0.4642525533890436,534.22,152682410.03585157
2018-06-21,536.0,563.92,465.8319953,525.49,210856.479822863,-1.9608208955223865,514.88,108565784.33119571
2018-06-22,526.11,544.52034,421.6829297,462.01,712184.626521311,-12.183763851666006,483.1,344056393.07244533
2018-06-23,461.77,509.43,423.7546771,475.17,232766.053560734,2.901877558091698,466.59,108606312.93090287
2018-06-24,475.18,498.88996,420.0,455.32,631677.883576944,-4.179468832863339,459.44,290218086.83059114
2018-06-25,460.98,563.53,425.5264101,467.12761962,395169.804888961,1.333597904464402,494.53,195423323.61173788
2018-06-26,458.82,482.46,401.4185082,429.32,389637.49151472,-6.429536637461314,441.94,172196393.00001538
2018-06-27,441.19598826,464.07894,383.6959752,452.0,355045.195619447,2.448800992640291,423.89,150500107.9711274
2018-06-28,441.5,461.27609,415.3,420.0,291937.514958602,-4.8697621744054365,438.29,127953293.43120569
2018-06-29,420.01,455.0,384.2982,435.7,474713.775636461,3.7356253422537553,419.65,199213635.94584084
2018-06-30,435.7,472.77,385.9582231,453.85,306362.030163726,4.1657103511590625,429.36,131539601.2710974
2018-07-01,469.00001,472.78,433.55555,451.43,159358.694227557,-3.746270709034733,453.17,72216579.463102
2018-07-02,459.2,489.48501,438.1,475.63,357708.881594407,3.577961672473869,463.79,165901802.19467005
2018-07-03,476.34,498.66,400.9687263,461.75,322313.456462633,-3.0629382373934533,449.81,144979815.85145694
2018-07-04,461.75,498.44444,438.98731526,467.47,282747.279513224,1.2387655657823557,468.72,132529304.85343838
2018-07-05,466.9,506.50794,450.0,467.98,324911.29328642,0.23131291497109466,478.25,155388826.01423037
2018-07-06,467.98,523.99999,406.6969311,470.37,237523.2408647,0.5107055857087881,465.35,110531440.13638815
2018-07-07,469.3,530.44,402.9824354,484.48,195765.277496457,3.234604730449607,466.71,91365612.66037145
2018-07-08,486.71,546.40999,402.34843131,486.08,226047.106442248,-0.12944052926794095,474.38,107232226.35407361
2018-07-09,486.09,544.3399,438.1612039,471.6,231224.13510839,-2.9809294575078593,491.25,113588856.3719966
2018-07-10,471.6,531.87369,425.25314,432.44,505260.169469495,-8.303647158608996,478.56,241797306.70132154
2018-07-11,432.44,603.99999,421.168,444.67,262941.874722114,2.8281380075848714,512.58,134778746.1450612
2018-07-12,446.25,568.35863,416.53,430.45,276626.245287437,-3.540616246498602,492.44,136221828.22934547
2018-07-13,430.99,525.05229,420.22,432.17,223420.797875365,0.2737882549479122,472.64,105597605.90781252
2018-07-14,432.8,530.0,423.77,434.13,133094.525069271,0.3073012939001812,476.88,63470117.11503396
2018-07-15,434.14,558.71164,426.6,449.41,176351.759196587,3.5172985672824524,492.66,86881457.68579055
2018-07-16,448.66,635.0,432.10975,478.86,372077.699426353,6.731154994873621,533.55,198522056.5289306
2018-07-17,478.19,633.999,460.0,494.54707664,438963.100123924,3.4206228988477387,547.0,240112815.76778644
2018-07-18,494.54707664,634.38,464.01001,478.81,411777.870350447,-3.1821190303902305,549.2,226148406.3964655
2018-07-19,478.96,599.51,431.4965562,468.39,301002.841222727,-2.2068648738934344,515.5,155166964.65031576
2018-07-20,468.38,570.0,439.52,448.21,357339.300964823,-4.306332465092449,504.76,180370585.55500406
2018-07-21,448.21,566.79,432.47482151,461.5,187731.290280014,2.9651279534146986,499.63,93796184.56260338
2018-07-22,460.74,575.0,431.0,457.99,133412.910517879,-0.5968659113599861,503.0,67106693.99049314
2018-07-23,457.99,575.1,433.40976501,449.59825214,288549.058476212,-1.8322993646149501,504.25,145500862.7366299
2018-07-24,449.0,580.68345,445.00392,478.79,343214.036835958,6.634743875278401,512.84,176013886.65095273
2018-07-25,479.33,576.0,431.49159101,466.0,214694.99513304,-2.7809650971147195,503.75,108152603.7982689
2018-07-26,471.14,574.376,432.6138,461.42,185720.987581038,-2.063081037483544,503.49,93508660.03717683
2018-07-27,461.43,565.52766,431.0,468.79,204536.081731399,1.5950415014195034,498.26,101912148.08348687
2018-07-28,469.3,569.0,456.24594,465.0,78815.231270695,-0.9162582569784811,512.62,40402263.85398367
