date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-04-05,172.58,174.23,172.08,172.8,26933197,0.12747711206396967,173.16,4663752392.5199995
2018-04-06,170.97,172.48,168.2,168.38,35005290,-1.5148856524536487,170.34,5962801098.6
2018-04-09,169.88,173.09,169.85,170.05,29017718,0.10007063809748995,171.47,4975668105.46
2018-04-10,173.0,174.0,171.53,173.25,28614241,0.1445086705202312,172.76,4943396275.16
2018-04-11,172.23,173.92,171.7,172.44,22431640,0.12192997735586597,172.81,3876411708.4
2018-04-12,173.41,175.0,173.04,174.14,22889285,0.4209676489245083,174.02,3983193375.7000003
2018-04-13,174.78,175.84,173.85,174.73,25124255,-0.0286073921501381,174.84,4392724744.2
2018-04-16,175.03,176.19,174.83,175.82,21578420,0.45135119693766335,175.51,3787228494.2
2018-04-17,176.49,178.94,176.41,178.24,26605442,0.9915575953311803,177.68,4727254934.56
2018-04-18,177.81,178.82,176.88,177.84,20754538,0.016871941960520293,177.85,3691194583.2999997
2018-04-19,174.95,175.39,172.66,172.8,34808800,-1.228922549299787,174.02,6057427376.0
2018-04-20,170.6,171.22,165.43,165.72,65491140,-2.860492379835871,168.32,11023468684.8
2018-04-23,166.83,166.92,164.09,165.24,36515477,-0.9530659953245838,165.5,6043311443.5
2018-04-24,165.67,166.33,161.22,162.94,33692017,-1.6478541679241805,163.78,5518078544.26
2018-04-25,162.62,165.42,162.41,163.65,28382084,0.6333784282376098,163.92,4652391209.28
2018-04-26,164.12,165.73,163.37,164.22,27963014,0.06093102607847569,164.55,4601313953.700001
2018-04-27,164.0,164.33,160.63,162.32,35655839,-1.0243902439024433,162.48,5793360720.719999
2018-04-30,162.13,167.26,161.84,165.26,42427424,1.9305495589958648,164.55,6981432619.200001
2018-05-01,166.41,169.2,165.27,169.1,53569376,1.6164893936662446,167.24,8958942442.24
2018-05-02,175.23,177.75,173.8,176.57,66539371,0.7647092392855125,175.78,11696290634.38
2018-05-03,175.88,177.5,174.44,176.89,34068180,0.5742551739822555,175.97,5994977634.6
2018-05-04,178.25,184.25,178.17,183.83,56201317,3.130434782608703,181.21,10184240653.57
2018-05-07,185.18,187.67,184.75,185.16,42451423,-0.010800302408472962,186.21,7904879476.83
2018-05-08,184.99,186.22,183.67,186.05,28402777,0.5730039461592531,184.94,5252809578.38
2018-05-09,186.55,187.4,185.22,187.36,23211241,0.43419994639506954,186.31,4324486310.71
2018-05-10,187.74,190.37,187.65,190.04,27989289,1.225098540534773,189.01,5290255513.889999
2018-05-11,189.49,190.06,187.45,188.59,26212221,-0.4749591007441056,188.76,4947818835.96
2018-05-14,189.01,189.53,187.86,188.15,20778772,-0.4550023808264035,188.7,3920954276.3999996
2018-05-15,186.78,187.07,185.1,186.44,23695159,-0.18203233750937112,186.08,4409195186.72
2018-05-16,186.07,188.46,186.0,188.18,19183064,1.1339818347933648,187.23,3591645072.72
2018-05-17,188.0,188.91,186.36,186.99,17294029,-0.5372340425531866,187.64,3245051601.56
2018-05-18,187.19,187.81,186.13,186.31,18297728,-0.47011058283027696,186.97,3421126204.16
2018-05-21,188.0,189.27,186.91,187.63,18400787,-0.19680851063830027,188.09,3461004026.83
2018-05-22,188.38,188.88,186.78,187.16,15240704,-0.6476271366387084,187.83,2862661432.32
2018-05-23,186.35,188.5,185.76,188.36,20058415,1.0786155084518483,187.13,3753531198.95
2018-05-24,188.77,188.84,186.21,188.15,23233975,-0.32844201938867645,187.52,4356834992.0
2018-05-25,188.23,189.65,187.65,188.58,17460963,0.1859427296392832,188.65,3294010669.9500003
2018-05-29,187.6,188.75,186.87,187.9,22514075,0.15991471215352418,187.81,4228368425.75
2018-05-30,187.72,188.0,186.78,187.5,18690547,-0.1171958235670141,187.39,3502421602.33
2018-05-31,187.22,188.23,186.14,186.87,27482793,-0.18694583911974913,187.18,5144229193.74
2018-06-01,187.99,190.26,187.75,190.24,23442510,1.1968721740518111,189.0,4430634390.0
2018-06-04,191.64,193.42,191.35,191.83,26266174,0.09914422876227623,192.38,5053086554.12
2018-06-05,193.07,193.94,192.36,193.31,21565963,0.12430724607655726,193.15,4165465753.4500003
2018-06-06,193.63,194.08,191.92,193.98,20933619,0.1807571140835585,193.0,4040188467.0
2018-06-07,194.14,194.2,192.34,193.46,21347180,-0.350262697022756,193.27,4125769478.6000004
2018-06-08,191.17,192.0,189.77,191.7,26656799,0.27724015274363195,190.88,5088249793.12
2018-06-11,191.35,191.97,190.21,191.23,18308460,-0.06271230729030809,191.09,3498563621.4
2018-06-12,191.39,192.61,191.15,192.28,16911141,0.4650190710068524,191.88,3244909735.08
2018-06-13,192.42,192.88,190.44,190.7,21638393,-0.8938779752624462,191.66,4147214402.38
2018-06-14,191.55,191.57,190.22,190.8,21610074,-0.3915426781519185,190.9,4125363126.6
2018-06-15,190.03,190.16,188.26,188.84,61719160,-0.62621691311898,189.21,11677882263.6
2018-06-18,187.88,189.22,187.2,188.74,18484865,0.4577389823291535,188.21,3479036441.65
2018-06-19,185.14,186.33,183.45,185.69,33578455,0.2970724856865137,184.89,6208320544.95
2018-06-20,186.35,187.2,185.73,186.5,20628701,0.08049369466058798,186.46,3846427588.46
2018-06-21,187.25,188.35,184.94,185.46,25711898,-0.9559412550066713,186.64,4798868642.719999
2018-06-22,186.12,186.15,184.7,184.92,27200447,-0.6447453255963986,185.42,5043506882.74
2018-06-25,183.4,184.92,180.73,182.17,31663096,-0.6706652126499554,182.82,5788647210.719999
2018-06-26,182.99,186.53,182.54,184.43,24569201,0.7869282474452143,184.54,4534000352.54
2018-06-27,185.23,187.28,184.03,184.16,25285328,-0.5776602062300886,185.66,4694473996.48
2018-06-28,184.1,186.21,183.8,185.5,17365235,0.7604562737642617,185.0,3212568475.0
2018-06-29,186.29,187.19,182.91,185.11,22737666,-0.63342101025282,185.05,4207605093.3
2018-07-02,183.82,187.3,183.42,187.18,17731343,1.8278750952018352,185.36,3286681738.48
2018-07-03,187.79,187.95,183.54,183.92,13954806,-2.060812609830132,185.74,2591965666.44
2018-07-05,185.26,186.41,184.28,185.4,16604248,0.07556946993415459,185.34,3077431324.32
2018-07-06,185.42,188.43,185.2,187.97,17485245,1.3752561751698908,186.82,3266593470.9
2018-07-09,189.5,190.68,189.3,190.58,19756634,0.5699208443271834,189.99,3753562893.6600003
2018-07-10,190.71,191.28,190.18,190.35,15939149,-0.18876828692780326,190.73,3040073888.77
2018-07-11,188.5,189.78,187.61,187.88,18831470,-0.3289124668435037,188.7,3553498389.0
2018-07-12,189.53,191.41,189.31,191.03,18041131,0.7914314356566242,190.36,3434309697.1600003
2018-07-13,191.08,191.84,190.9,191.33,12519792,0.13083525225036632,191.37,2395912595.04
2018-07-16,191.52,192.65,190.42,190.91,15043110,-0.3185045948203914,191.54,2881357289.4
2018-07-17,189.75,191.87,189.2,191.45,15534523,0.8959156785243682,190.54,2959948012.42
2018-07-18,191.78,191.8,189.93,190.4,16393381,-0.7195745124621938,190.86,3128840697.6600003
2018-07-19,189.69,192.55,189.69,191.88,20286752,1.1545152617428425,191.12,3877204042.2400002
2018-07-20,191.78,192.43,190.17,191.44,20706042,-0.1772864740848907,191.3,3961065834.6000004
2018-07-23,190.68,191.96,189.56,191.61,15989365,0.48772813089994066,190.76,3050131267.3999996
2018-07-24,192.45,193.66,192.05,193.0,18697898,0.2857885164977975,192.86,3606076608.28
2018-07-25,193.06,194.85,192.43,194.82,16826483,0.9116336890085937,193.64,3258280168.12
2018-07-26,194.61,195.96,193.61,194.21,19075964,-0.20553928369559923,194.79,3715807027.56
2018-07-27,194.99,195.19,190.1,190.98,24023972,-2.056515718754818,192.64,4627977966.08
2018-07-30,191.9,192.2,189.07,189.91,21029535,-1.0369984366857785,190.64,4009070552.3999996
2018-07-31,190.3,192.14,189.34,190.29,39373038,-0.005254860746200381,190.74,7510013268.12
2018-08-01,199.13,201.76,197.31,201.5,67935716,1.1901772711294152,199.54,13555892770.64
2018-08-02,200.58,208.38,200.35,207.39,62404012,3.395154053245575,204.36,12752883892.320002
2018-08-03,207.03,208.74,205.48,207.99,33447396,0.46370091291117616,207.11,6927290185.56
2018-08-06,208.0,209.25,207.07,209.07,25425387,0.5144230769230737,208.16,5292548557.92
2018-08-07,209.32,209.5,206.76,207.11,25587387,-1.0557997324670265,208.13,5325502856.309999
2018-08-08,206.05,207.81,204.52,207.25,22525487,0.5823829167677693,206.17,4644079654.79
2018-08-09,207.28,209.78,207.2,208.88,23492626,0.7719027402547252,208.49,4897977594.74
2018-08-10,207.36,209.1,206.67,207.53,24611202,0.08198302469135199,207.88,5116176671.76
2018-08-13,207.7,210.95,207.7,208.87,25890880,0.5633124699085297,209.32,5419479001.599999
2018-08-14,210.16,210.56,208.26,209.75,20748010,-0.1950894556528343,209.41,4344840774.1
2018-08-15,209.22,210.74,208.33,210.24,28807564,0.48752509320333154,209.54,6036336960.559999
2018-08-16,211.75,213.81,211.47,213.32,28500367,0.741440377804011,212.64,6060318038.879999
2018-08-17,213.44,217.95,213.16,217.58,35426997,1.9396551724138,215.56,7636643473.32
2018-08-20,218.1,219.18,215.11,215.46,30287695,-1.2104539202200761,217.14,6576670092.299999
2018-08-21,216.8,217.19,214.03,215.04,26159755,-0.8118081180811898,215.61,5640304775.55
2018-08-22,214.1,216.36,213.84,215.05,19018131,0.4437178888370001,215.1,4090799978.1
2018-08-23,214.65,217.05,214.6,215.49,18883224,0.39133473095737403,215.82,4075377403.68
2018-08-24,216.6,216.9,215.11,216.16,18476356,-0.20313942751615777,216.0,3990892896.0
2018-08-27,217.15,218.74,216.33,217.94,20525117,0.3638038222426857,217.54,4465033952.18
2018-08-28,219.01,220.54,218.92,219.7,22776766,0.3150541071183954,219.73,5004738793.179999
2018-08-29,220.15,223.49,219.41,222.98,27254804,1.2854871678401019,221.45,6035576345.799999
2018-08-30,223.25,228.26,222.4,225.03,48793824,0.7973124300111987,225.33,10994712361.92
2018-08-31,226.51,228.87,226.0,227.63,43340134,0.49445940576575187,227.44,9857280076.96
2018-09-04,228.41,229.18,226.63,228.36,27390132,-0.021890460137464623,227.9,6242211082.8
2018-09-05,228.99,229.67,225.1,226.87,33332960,-0.9258046202890976,227.38,7579248444.8
2018-09-06,226.23,227.35,221.3,223.1,34289976,-1.3835477169252512,224.32,7691927416.32
2018-09-07,221.85,225.37,220.71,221.3,37619810,-0.24791525805723819,223.04,8390722422.4
2018-09-10,220.95,221.85,216.47,218.33,39516453,-1.1857886399637818,219.16,8660425839.48
2018-09-11,218.01,224.3,216.56,223.85,35749049,2.678776202926473,220.43,7880162871.070001
2018-09-12,224.94,225.0,219.84,221.07,49278740,-1.720458789010405,222.42,10960577350.8
2018-09-13,223.52,228.35,222.57,226.41,41706377,1.2929491768074384,225.46,9403119758.42
2018-09-14,225.75,226.84,222.52,223.84,31999289,-0.8460686600221469,224.68,7189600252.52
2018-09-17,222.15,222.95,217.27,217.88,37195133,-1.922124690524425,220.11,8187020724.63
2018-09-18,217.79,221.85,217.12,218.24,31571712,0.2066210569815038,219.48,6929359349.759999
2018-09-19,218.5,219.62,215.3,218.37,27123833,-0.05949656750571874,217.46,5898348724.18
2018-09-20,220.24,222.28,219.15,220.03,26608794,-0.09535052669815108,220.72,5873093011.68
2018-09-21,220.78,221.36,217.29,217.66,96246748,-1.41317148292418,219.32,21108836771.36
2018-09-24,216.82,221.26,216.63,220.79,27693358,1.8310118992712847,218.94,6063183800.5199995
2018-09-25,219.75,222.82,219.7,222.19,24554379,1.1103526734926044,221.26,5432901897.54
2018-09-26,221.0,223.75,219.76,220.42,23984706,-0.2624434389140328,221.76,5318848402.559999
2018-09-27,223.82,226.44,223.54,224.95,30181227,0.5048699848092196,224.99,6790474262.7300005
2018-09-28,224.79,225.84,224.02,225.74,22929364,0.422616664442376,224.93,5157501844.52
2018-10-01,227.95,229.42,226.35,227.26,23600802,-0.3026979600789637,227.88,5378150759.76
2018-10-02,227.25,230.0,226.63,229.28,24788170,0.8932893289328938,228.32,5659634974.4
2018-10-03,230.05,233.47,229.78,232.07,28654799,0.8780699847859081,231.62,6637024544.38
2018-10-04,230.78,232.35,226.73,227.99,32042000,-1.208943582632807,229.54,7354920680.0
2018-10-05,227.96,228.41,220.58,224.29,33580463,-1.6099315669415755,224.5,7538813943.5
2018-10-08,222.21,224.8,220.2,223.77,29663923,0.7020386121236678,222.5,6600222867.5
2018-10-09,223.64,227.27,222.25,226.87,26891029,1.4442854587730363,224.76,6044027678.04
2018-10-10,225.46,226.35,216.05,216.36,41990554,-4.036192672757914,221.2,9288310544.8
2018-10-11,214.52,219.5,212.32,214.45,53124392,-0.03263099011748163,215.91,11470087476.72
2018-10-12,220.42,222.88,216.84,222.11,40337851,0.7667180836584822,219.86,8868679920.86
2018-10-15,221.16,221.83,217.27,217.36,30791007,-1.718213058419236,219.55,6760165586.85
2018-10-16,218.93,222.99,216.76,222.15,29183963,1.4707897501484486,219.88,6416969784.44
2018-10-17,222.3,222.64,219.34,221.19,22885397,-0.49932523616734753,220.99,5057443883.03
2018-10-18,217.86,219.74,213.0,216.02,32581315,-0.8445790874873788,216.37,7049619126.55
2018-10-19,218.06,221.26,217.43,219.31,33078726,0.5732367238374759,219.34,7255487760.84
2018-10-22,219.79,223.36,218.94,220.65,28792082,0.39128258792484355,221.15,6367368934.3
2018-10-23,215.83,223.25,214.7,222.73,38767846,3.196960570819616,218.98,8489382917.08
2018-10-24,222.6,224.23,214.54,215.09,40925163,-3.3737646001796904,219.38,8978162258.94
2018-10-25,217.71,221.38,216.75,219.8,29855768,0.959992650773967,219.06,6540204538.08
2018-10-26,215.9,220.19,212.67,216.3,47258375,0.1852709587772143,216.43,10228130101.25
2018-10-29,219.19,219.69,206.09,212.24,45935520,-3.1707650896482455,212.89,9779212852.8
2018-10-30,211.15,215.18,209.27,213.3,36659990,1.0182334833057094,212.23,7780349677.7
2018-10-31,216.88,220.45,216.62,218.86,38358933,0.9129472519365631,218.54,8382961217.82
2018-11-01,219.05,222.36,216.81,222.22,58323180,1.4471581830632219,219.58,12806603864.400002
2018-11-02,209.55,213.65,205.43,207.48,91328654,-0.9878310665712342,209.54,19137006159.16
2018-11-05,204.3,204.39,198.17,201.59,66163669,-1.326480665687718,201.28,13317423296.32
2018-11-06,201.92,204.72,201.69,203.77,31882881,0.9162044374009621,203.2,6478601419.2
2018-11-07,205.97,210.06,204.13,209.95,33424434,1.932320240811764,207.1,6922200281.4
2018-11-08,209.98,210.12,206.75,208.49,25362636,-0.7095913896561485,208.44,5286587847.84
2018-11-09,205.55,206.01,202.25,204.47,34365750,-0.5254196059353017,204.13,7015080547.5
2018-11-12,199.0,199.85,193.79,194.17,51135518,-2.427135678391966,196.82,10064492652.76
2018-11-13,191.63,197.18,191.45,192.23,46882936,0.31310337629807145,194.32,9110292123.52
2018-11-14,193.9,194.48,185.93,186.8,60800957,-3.661681279009796,190.2,11564342021.4
2018-11-15,188.39,191.97,186.9,191.41,46478801,1.6030574871277723,189.44,8804944061.44
2018-11-16,190.5,194.97,189.46,193.53,36928253,1.5905511811023627,192.22,7098348791.66
2018-11-19,190.0,190.7,184.99,185.86,41920872,-2.1789473684210456,187.84,7874416596.4800005
2018-11-20,178.37,181.47,175.51,176.98,67825247,-0.7792790267421734,178.49,12106128337.03
2018-11-21,179.73,180.27,176.55,176.78,31124210,-1.6413509152617756,178.41,5552870306.099999
2018-11-23,174.94,176.6,172.1,172.29,23623972,-1.5148050760260692,174.35,4118839518.2
2018-11-26,174.24,174.95,170.26,174.62,44998520,0.2180899908172609,172.6,7766744552.0
2018-11-27,171.51,174.77,170.88,174.24,41387377,1.591743921637233,172.82,7152566493.139999
2018-11-28,176.73,181.29,174.93,180.94,46062539,2.3821648842867695,178.11,8204198821.290001
2018-11-29,182.66,182.8,177.7,179.55,41769992,-1.7026168838278688,180.25,7529041058.0
2018-11-30,180.29,180.33,177.03,178.58,39531549,-0.9484719063730542,178.68,7063497175.320001
2018-12-03,184.46,184.94,181.21,184.82,40798002,0.1951642632548982,183.08,7469298206.160001
2018-12-04,180.95,182.39,176.27,176.69,41344282,-2.3542415031776684,179.33,7414270091.06
2018-12-06,171.76,174.78,170.42,174.72,43098410,1.7233348858872892,172.6,7438785566.0
2018-12-07,173.49,174.49,168.3,168.49,42281631,-2.8820104905181854,171.4,7247071553.400001
2018-12-10,165.0,170.09,163.33,169.6,62025994,2.7878787878787845,166.71,10340353459.74
2018-12-11,171.66,171.79,167.0,168.63,47281665,-1.7651170919259007,169.4,8009514051.0
2018-12-12,170.4,171.92,169.02,169.1,35627674,-0.7629107981220724,170.47,6073449586.78
2018-12-13,170.49,172.57,169.55,170.95,31897827,0.2698105460730715,171.06,5456442286.62
2018-12-14,169.0,169.08,165.28,165.48,40703710,-2.0828402366863967,167.18,6804846237.8
2018-12-17,165.45,168.35,162.73,163.94,44287922,-0.9126624357811972,165.54,7331422607.88
2018-12-18,165.38,167.53,164.39,166.07,33841518,0.4172209457008089,165.96,5616338327.280001
2018-12-19,166.0,167.45,159.09,160.89,49047297,-3.0783132530120563,163.27,8007952181.190001
2018-12-20,160.4,162.11,155.3,156.83,64772960,-2.2256857855361556,158.71,10280116481.6
2018-12-21,156.86,158.16,149.63,150.73,95744384,-3.9079433890093225,153.89,14734103253.759998
2018-12-24,148.15,151.55,146.59,146.83,37169232,-0.8909888626392124,149.07,5540817414.24
2018-12-26,148.3,157.23,146.72,157.17,58582544,5.981119352663503,151.98,8903375037.119999
2018-12-27,155.84,156.77,150.07,156.15,53117065,0.19892197125256822,153.42,8149220112.299999
2018-12-28,157.5,158.52,154.55,156.23,42291424,-0.8063492063492128,156.54,6620299512.96
2018-12-31,158.53,159.36,156.48,157.74,35003466,-0.4983283921024362,157.92,5527747350.719999
2019-01-02,154.89,158.85,154.23,157.92,37039737,1.9562269998063149,156.54,5798200429.98
2019-01-03,143.98,145.72,142.0,142.19,91312195,-1.2432282261425143,143.86,13136172372.7
2019-01-04,144.53,148.55,143.8,148.26,58607070,2.5807790770082266,146.18,8567181492.6
2019-01-07,148.7,148.83,145.9,147.93,54777764,-0.5178211163416152,147.36,8072051303.040001
2019-01-08,149.56,151.82,148.52,150.75,41025314,0.7956672907194422,150.17,6160771403.379999
2019-01-09,151.29,154.53,149.63,153.31,45099081,1.3351840835481594,152.08,6858668238.4800005
2019-01-10,152.5,153.97,150.86,153.8,35780670,0.85245901639345,152.42,5453689721.4
2019-01-11,152.88,153.7,151.51,152.29,27023241,-0.38592360020931676,152.6,4123746576.6
2019-01-14,150.85,151.27,149.22,150.0,32439186,-0.5634736493205134,150.24,4873663304.64
2019-01-15,150.27,153.39,150.05,153.07,28710324,1.8633127037998156,151.72,4355930357.28
2019-01-16,153.08,155.88,153.0,154.94,30569706,1.2150509537496637,154.44,4721185394.64
2019-01-17,154.2,157.66,153.26,155.86,29821160,1.076523994811949,155.46,4635997533.6
2019-01-18,157.5,157.88,155.98,156.82,33751023,-0.43174603174603604,156.93,5296548039.39
2019-01-22,156.41,156.73,152.62,153.3,30393970,-1.9883639153506716,154.68,4701339279.6
2019-01-23,154.15,155.14,151.7,153.92,23130570,-0.14920531949401114,153.42,3548692049.3999996
2019-01-24,154.11,154.48,151.74,152.7,25441549,-0.9149308935176335,153.11,3895355567.3900003
2019-01-25,155.48,158.13,154.32,157.76,33547893,1.4664265500385911,156.22,5240851844.46
2019-01-28,155.79,156.33,153.66,156.3,26192058,0.32736375890623237,155.0,4059768990.0
2019-01-29,156.25,158.13,154.11,154.68,41587239,-1.0047999999999957,156.12,6492599752.68
2019-01-30,163.25,166.15,160.23,165.25,61109780,1.2251148545176112,163.19,9972504998.2
2019-01-31,166.11,169.0,164.56,166.44,40739649,0.19866353621093494,166.78,6794558660.22
2019-02-01,166.96,168.98,165.93,166.52,32668138,-0.2635361763296584,167.46,5470606389.4800005
2019-02-04,167.41,171.66,167.28,171.25,31495582,2.293769786751092,169.47,5337556281.54
2019-02-05,172.86,175.08,172.35,174.18,36101628,0.7636237417563305,173.72,6271574816.16
2019-02-06,174.65,175.57,172.85,174.24,28239591,-0.2347552247351827,174.21,4919619148.110001
2019-02-07,172.4,173.94,170.34,170.94,31741690,-0.8468677494199581,172.14,5464014516.599999
2019-02-08,168.99,170.66,168.42,170.41,23819966,0.8402864074797252,169.54,4038437035.64
