date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-03-21,1092.57,1108.7,1087.21,1094.0,2244865,0.1308840623484137,1097.96,2464771975.4
2018-03-22,1080.01,1083.92,1049.64,1053.15,3465608,-2.487014009129536,1066.78,3697041302.24
2018-03-23,1051.37,1066.78,1024.87,1026.55,2493971,-2.3607293341069213,1045.82,2608244751.22
2018-03-26,1050.6,1059.27,1010.58,1054.09,3299151,0.33219112887873686,1034.92,3414357352.92
2018-03-27,1063.9,1064.54,997.62,1006.94,3040809,-5.353886643481533,1031.08,3135317343.72
2018-03-28,1001.91,1024.99,984.0,1005.18,3884943,0.326376620654548,1004.5,3902425243.5
2018-03-29,1011.21,1048.05,1004.04,1037.14,3466876,2.5642547047596507,1026.04,3557153451.04
2018-04-02,1027.62,1039.53,994.25,1012.63,3253387,-1.4587104182479806,1016.89,3308336706.43
2018-04-03,1016.15,1025.0,997.25,1018.68,2566146,0.24897898932243986,1011.12,2594681543.52
2018-04-04,998.23,1032.74,996.51,1029.71,2536198,3.153581839856548,1014.62,2573277214.76
2018-04-05,1046.39,1046.71,1024.0,1032.64,1791761,-1.3140416097248635,1035.36,1855117668.9599998
2018-04-06,1023.1,1036.0,1006.25,1009.95,2006683,-1.2853093539243454,1021.12,2049064144.96
2018-04-09,1020.04,1044.59,1019.2,1020.09,1661012,0.004901768558102448,1031.9,1713998282.8000002
2018-04-10,1030.26,1041.21,1015.41,1036.5,1836678,0.6056723545512792,1028.31,1888674354.1799998
2018-04-11,1032.0,1035.87,1019.2,1025.06,1703015,-0.6724806201550441,1027.53,1749899002.95
2018-04-12,1031.47,1044.65,1026.05,1037.29,1644794,0.5642432644672105,1035.35,1702937467.8999999
2018-04-13,1046.89,1052.98,1030.15,1036.04,1270461,-1.0364030604934744,1041.56,1323261359.1599998
2018-04-16,1045.55,1051.43,1033.92,1046.1,1488822,0.052603892688054564,1042.68,1552364922.96
2018-04-17,1061.2,1085.0,1057.09,1079.36,2729197,1.7112702600829113,1071.04,2923079154.88
2018-04-18,1079.01,1082.0,1070.52,1075.39,1556298,-0.3354927201786722,1076.26,1674981285.48
2018-04-19,1069.02,1097.51,1069.02,1089.45,1994247,1.9110961441320147,1083.26,2160288005.22
2018-04-20,1084.27,1094.75,1072.1,1077.32,2121692,-0.6409842566888363,1083.42,2298683546.6400003
2018-04-23,1082.98,1088.0,1066.68,1073.81,3479496,-0.8467377052207865,1077.34,3748600220.64
2018-04-24,1059.2,1064.49,1012.86,1022.64,6411038,-3.4516616314199453,1038.68,6659016949.84
2018-04-25,1029.75,1036.07,1017.01,1022.99,2893047,-0.6564700169944152,1026.54,2969828467.38
2018-04-26,1033.22,1052.02,1020.45,1043.31,2546332,0.9765587193434039,1036.24,2638611071.68
2018-04-27,1045.54,1051.7,1027.59,1031.45,2037263,-1.347628976414094,1039.64,2118020105.3200002
2018-04-30,1034.42,1038.37,1018.3,1018.58,1724632,-1.5312928984358414,1028.34,1773508070.8799999
2018-05-01,1016.3,1041.73,1010.61,1040.75,1766256,2.405785693200831,1026.17,1812478919.5200002
2018-05-02,1034.0,1043.98,1023.16,1026.05,1734872,-0.7688588007736987,1033.57,1793111653.04
2018-05-03,1025.37,1030.69,1007.89,1026.3,1964066,0.09069896720208936,1019.29,2001952833.1399999
2018-05-04,1019.61,1051.88,1018.05,1051.0,1844600,3.0786281029020883,1034.97,1909105662.0
2018-05-07,1053.89,1065.0,1050.27,1059.46,1719971,0.5285181565438457,1057.64,1819110128.44
2018-05-08,1064.62,1065.23,1051.64,1058.59,1301524,-0.5663992786158417,1058.44,1377585062.5600002
2018-05-09,1064.1,1094.0,1062.11,1088.95,2357979,2.335306832064669,1078.05,2542019260.95
2018-05-10,1095.0,1109.41,1093.88,1105.47,1820676,0.9561643835616463,1101.64,2005729508.64
2018-05-11,1100.41,1109.01,1097.22,1103.38,1525218,0.26989940113230765,1103.12,1682498480.1599998
2018-05-14,1105.57,1118.15,1104.8,1106.6,1966893,0.0931646119196408,1111.47,2186142562.71
2018-05-15,1096.9,1099.12,1078.78,1084.87,1786926,-1.0967271401221805,1088.95,1945873067.7
2018-05-16,1085.09,1094.38,1081.63,1084.09,1281406,-0.09215825415403331,1088.01,1394182542.06
2018-05-17,1081.46,1091.0,1076.42,1081.26,1286907,-0.018493518021937518,1083.71,1394633984.97
2018-05-18,1066.0,1073.73,1064.68,1069.64,1774149,0.3414634146341557,1069.2,1896920110.8000002
2018-05-21,1079.0,1093.3,1078.0,1084.01,1258999,0.4643188137164032,1085.65,1366832264.3500001
2018-05-22,1089.8,1091.8,1072.26,1075.31,1111299,-1.3296017617911553,1082.03,1202458856.97
2018-05-23,1070.0,1088.0,1066.96,1085.96,1186998,1.4915887850467324,1077.48,1278966605.04
2018-05-24,1086.9,1087.12,1072.3,1085.45,1030194,-0.13340693716073654,1079.71,1112310763.74
2018-05-25,1086.55,1089.57,1082.6,1084.08,1111161,-0.227325019557317,1086.08,1206809738.8799999
2018-05-29,1076.0,1081.34,1063.08,1068.07,1803805,-0.736988847583649,1072.21,1934057759.05
2018-05-30,1073.48,1078.99,1066.55,1077.47,1434282,0.37168834072362866,1072.77,1538654701.1399999
2018-05-31,1082.0,1110.0,1078.0,1100.0,3968362,1.6635859519408502,1094.0,4341388028.0
2018-06-01,1112.87,1138.16,1112.01,1135.0,3160100,1.9885521219908984,1125.08,3555365308.0
2018-06-04,1138.5,1157.86,1137.0,1153.04,2237701,1.277119016249448,1147.43,2567605258.4300003
2018-06-05,1154.66,1161.1,1147.46,1151.02,1648222,-0.31524431434362493,1154.28,1902509690.1599998
2018-06-06,1152.77,1154.71,1136.32,1146.95,1746719,-0.5048708762372318,1145.51,2000884081.69
2018-06-07,1144.58,1145.87,1126.12,1134.42,1805388,-0.887661849761472,1135.99,2050902714.1200001
2018-06-08,1131.21,1138.78,1123.23,1132.71,1364226,0.13260137375023207,1131.01,1542953248.26
2018-06-11,1132.94,1147.74,1131.4,1140.9,1239770,0.7025967835896019,1139.57,1412804698.8999999
2018-06-12,1141.02,1148.75,1141.02,1148.19,1304612,0.6283851290950266,1144.88,1493624186.5600002
2018-06-13,1152.28,1155.64,1143.38,1144.23,1715074,-0.698614919984722,1149.51,1971494713.74
2018-06-14,1152.21,1165.99,1150.6,1160.11,1771120,0.685638902630585,1158.3,2051488296.0
2018-06-15,1159.92,1163.91,1153.69,1159.27,2221891,-0.056038347472247306,1158.8,2574727290.7999997
2018-06-18,1152.69,1184.13,1151.0,1183.58,1651913,2.6798185114818267,1167.56,1928707542.28
2018-06-19,1170.11,1182.81,1161.61,1178.69,2364127,0.7332643939458816,1172.21,2771253310.67
2018-06-20,1183.3,1201.49,1182.03,1184.07,2584260,0.06507225555649301,1191.76,3079817697.6
2018-06-21,1185.51,1190.33,1163.48,1169.44,2248277,-1.3555347487579132,1176.9,2645997201.3
2018-06-22,1171.49,1175.0,1159.65,1169.29,1711003,-0.18779503026061214,1167.32,1997288021.9599998
2018-06-25,1155.0,1155.99,1119.9,1139.28,2884131,-1.3610389610389633,1137.95,3281996871.4500003
2018-06-26,1144.14,1146.87,1129.0,1132.62,1734414,-1.0068697886622449,1137.94,1973659067.16
2018-06-27,1136.0,1146.21,1116.7,1116.94,1726866,-1.6778169014084459,1131.46,1953879804.3600001
2018-06-28,1112.39,1134.0,1106.07,1126.78,1486675,1.293611053677206,1120.03,1665120600.25
2018-06-29,1132.31,1141.36,1127.02,1129.19,1578116,-0.2755429166924156,1134.19,1789883386.0400002
2018-07-02,1115.35,1142.99,1106.6,1142.11,1161040,2.3992468731788223,1124.8,1305937792.0
2018-07-03,1149.42,1149.91,1114.43,1116.28,822394,-2.883193262689017,1132.17,931089814.98
2018-07-05,1124.6,1144.14,1123.12,1141.29,1429710,1.484083229592749,1133.63,1620762147.3000002
2018-07-06,1141.77,1156.2,1137.24,1155.08,1090967,1.1657339043765333,1146.72,1251033678.24
2018-07-09,1160.0,1167.93,1157.23,1167.28,1079201,0.6275862068965494,1162.58,1254657498.58
2018-07-10,1169.99,1173.5,1162.56,1167.14,1066704,-0.24359182557115097,1168.03,1245942273.12
2018-07-11,1155.62,1180.44,1155.37,1171.46,1662633,1.3706927882868198,1167.9,1941789080.7
2018-07-12,1174.86,1201.99,1173.1,1201.26,2207431,2.2470762473826746,1187.54,2621412609.74
2018-07-13,1202.8,1210.44,1195.29,1204.42,1631857,0.13468573328900219,1202.86,1962895511.0199997
2018-07-16,1203.81,1208.71,1193.4,1196.51,1339237,-0.60640798797152,1201.06,1608503991.22
2018-07-17,1182.74,1218.76,1182.0,1213.08,2008133,2.5652298899166275,1200.38,2410522690.5400004
2018-07-18,1208.53,1221.59,1204.56,1212.91,1947397,0.3624237710276211,1213.07,2362328878.79
2018-07-19,1206.65,1216.48,1197.73,1199.1,1916892,-0.6256992499896558,1207.1,2313880333.2
2018-07-20,1199.24,1210.77,1196.59,1197.88,1898376,-0.11340515659917115,1203.68,2285037223.6800003
2018-07-23,1195.66,1215.1,1192.01,1211.0,3272304,1.2829734205376042,1203.55,3938381479.2
2018-07-24,1271.0,1275.0,1244.14,1258.15,5380032,-1.0110149488591589,1259.57,6776526906.24
2018-07-25,1252.62,1278.24,1249.05,1275.94,2575437,1.8616978812409324,1263.64,3254425210.6800003
2018-07-26,1267.18,1287.4,1263.0,1285.5,2734302,1.4457298884136378,1275.2,3486781910.4
2018-07-27,1289.12,1291.44,1244.49,1252.89,2418090,-2.810444334119383,1267.97,3066065577.3
2018-07-30,1245.05,1252.89,1224.17,1230.04,2194837,-1.2055740733303877,1238.53,2718371469.61
2018-07-31,1231.71,1241.21,1216.19,1227.22,1969111,-0.364533859431198,1228.7,2419446685.7000003
2018-08-01,1239.11,1245.9,1224.94,1232.99,1849740,-0.4939028819071665,1235.42,2285205790.8
2018-08-02,1218.5,1244.41,1218.06,1241.13,1735180,1.8572014772261065,1231.24,2136423023.2
2018-08-03,1245.18,1246.52,1229.42,1238.16,1063244,-0.5637739122054628,1237.97,1316264174.68
2018-08-06,1241.61,1242.46,1230.53,1237.67,1105916,-0.31732991841237,1236.49,1367454074.84
2018-08-07,1252.01,1266.08,1251.8,1255.84,2125256,0.3059080997755551,1258.94,2675569788.6400003
2018-08-08,1256.72,1271.72,1252.12,1261.33,1718664,0.3668279330320119,1261.92,2168816474.88
2018-08-09,1262.73,1271.96,1260.1,1264.46,1366318,0.13700474369025983,1266.03,1729799577.54
2018-08-10,1259.18,1261.2,1247.16,1252.51,1334387,-0.5297098111469427,1254.18,1673561487.66
2018-08-13,1251.2,1265.97,1247.03,1248.64,1380882,-0.20460358056265548,1256.5,1735078233.0
2018-08-14,1252.5,1260.59,1239.54,1258.14,1403991,0.4502994011976128,1250.06,1755072989.46
2018-08-15,1244.28,1251.98,1226.24,1232.22,1852558,-0.9692352203684016,1239.11,2295523143.3799996
2018-08-16,1241.99,1243.7,1219.63,1224.06,1608799,-1.4436509150637333,1231.66,1981493376.3400002
2018-08-17,1222.04,1226.95,1204.0,1215.85,1654629,-0.5065300644823455,1215.47,2011151910.63
2018-08-20,1220.66,1225.91,1208.7,1221.95,1111173,0.10568053348188386,1217.3,1352630892.8999999
2018-08-21,1223.02,1232.76,1215.03,1217.41,1154093,-0.45870059361252474,1223.9,1412494422.7
2018-08-22,1214.22,1226.53,1213.22,1221.75,1114832,0.6201512081830288,1219.88,1359961260.16
2018-08-23,1219.88,1235.17,1219.35,1221.16,1233347,0.10492835360854942,1227.26,1513637439.22
2018-08-24,1226.0,1237.4,1221.42,1236.75,1222653,0.8768352365415988,1229.41,1503141824.73
2018-08-27,1244.14,1257.87,1240.68,1256.27,1428992,0.9749706624656294,1249.28,1785211125.76
2018-08-28,1255.9,1256.56,1242.97,1245.86,1366516,-0.7994267059479409,1249.76,1707817036.16
2018-08-29,1255.0,1267.17,1252.8,1264.65,1846615,0.7689243027888519,1259.99,2326716433.85
2018-08-30,1263.4,1269.49,1247.21,1254.44,1505219,-0.7091974038309352,1258.35,1894092328.6499999
2018-08-31,1252.21,1252.55,1225.75,1231.8,2115424,-1.6299183044377603,1239.15,2621327649.6000004
2018-09-04,1222.52,1227.87,1206.56,1211.31,2072869,-0.9169584137682849,1217.21,2523116875.4900002
2018-09-05,1209.22,1214.87,1175.34,1199.1,2699394,-0.8369031276360066,1195.1,3226045769.3999996
2018-09-06,1198.57,1198.99,1163.61,1183.99,2342722,-1.216449602442905,1181.3,2767457498.6
2018-09-07,1172.0,1188.55,1169.27,1177.59,1633190,0.476962457337877,1178.91,1925384022.9
2018-09-10,1184.2,1186.66,1170.61,1175.06,1383938,-0.77182908292519,1178.64,1631164684.3200002
2018-09-11,1171.1,1190.94,1165.95,1189.99,1462688,1.6130134061993084,1178.45,1723704673.6000001
2018-09-12,1182.0,1190.69,1166.16,1171.6,1785833,-0.8798646362098216,1178.43,2104479182.19
2018-09-13,1179.7,1187.86,1169.22,1182.14,2003418,0.20683224548614515,1178.54,2361108249.72
2018-09-14,1188.0,1188.0,1173.52,1177.98,1208767,-0.8434343434343419,1180.76,1427263722.92
2018-09-17,1177.77,1181.82,1158.46,1159.83,1704790,-1.5232176061540075,1170.14,1994842970.6000001
2018-09-18,1162.66,1181.33,1161.43,1167.11,1615701,0.38274302031546775,1171.38,1892599837.38
2018-09-19,1168.96,1176.27,1158.62,1174.27,1298084,0.4542499315630942,1167.44,1515435184.96
2018-09-20,1180.67,1194.0,1176.25,1191.57,1462455,0.9232046211049542,1185.12,1733184669.6
2018-09-21,1194.92,1196.58,1172.06,1172.12,4561119,-1.90807752820274,1184.32,5401824454.08
2018-09-24,1159.41,1185.19,1151.5,1179.56,1557479,1.7379529243321916,1168.34,1819665014.86
2018-09-25,1184.25,1196.86,1174.09,1193.89,1657809,0.8140173105341018,1185.47,1965282835.23
2018-09-26,1193.69,1207.24,1185.4,1194.06,1882524,0.030996322328233534,1196.32,2252101111.68
2018-09-27,1200.0,1216.86,1198.05,1207.36,1813652,0.6133333333333251,1207.46,2189912243.92
2018-09-28,1204.09,1208.45,1197.83,1207.08,1780759,0.24832030828260424,1203.14,2142502383.2600002
2018-10-01,1213.0,1224.2,1203.19,1208.53,1659364,-0.36850783182193136,1213.7,2013970086.8000002
2018-10-02,1206.67,1224.52,1199.66,1207.64,2008956,0.0803865182692888,1212.09,2435035478.04
2018-10-03,1212.0,1214.18,1202.15,1211.53,1312686,-0.03877887788779103,1208.16,1585934717.76
2018-10-04,1205.03,1205.9,1163.85,1177.07,2328778,-2.3202741840452132,1184.88,2759322476.6400003
2018-10-05,1176.0,1182.0,1154.32,1167.83,1593012,-0.6947278911564688,1168.16,1860892897.92
2018-10-08,1160.0,1175.86,1135.4,1155.92,2309539,-0.3517241379310282,1155.63,2668972554.57
2018-10-09,1151.31,1161.55,1144.17,1145.17,1684728,-0.5333055389078417,1152.86,1942255522.08
2018-10-10,1136.4,1137.02,1091.51,1092.16,2949006,-3.8929954241464273,1114.26,3285959425.56
2018-10-11,1079.04,1116.06,1075.89,1090.74,3384775,1.0842971530249153,1095.97,3709611856.75
2018-10-12,1119.64,1125.83,1095.03,1120.54,2468920,0.08038298024363755,1110.43,2741562835.6000004
2018-10-15,1118.0,1121.8,1098.22,1102.44,1503956,-1.3917710196779915,1110.01,1669406199.56
2018-10-16,1113.48,1136.37,1111.75,1133.08,1918879,1.7602471530696475,1124.06,2156935128.74
2018-10-17,1140.0,1147.0,1114.0,1127.59,1782614,-1.0885964912280772,1130.5,2015245127.0
2018-10-18,1130.0,1132.35,1086.34,1097.91,2307596,-2.8398230088495504,1109.34,2559908546.64
2018-10-19,1103.71,1120.95,1097.03,1105.18,2064289,0.1331871596705681,1108.99,2289275858.11
2018-10-22,1112.51,1121.69,1100.0,1111.37,1355842,-0.10247098902482674,1110.84,1506123527.28
2018-10-23,1091.29,1118.0,1079.01,1114.91,1884255,2.1644109265181686,1098.51,2069872960.05
2018-10-24,1115.0,1116.62,1055.06,1057.12,2464295,-5.191031390134539,1085.84,2675830082.7999997
2018-10-25,1080.3,1117.82,1075.55,1103.59,3647814,2.155882625196701,1096.68,4000484657.5200005
2018-10-26,1048.33,1117.0,1042.23,1083.75,5321883,3.3787070865090265,1079.62,5745611324.459999
2018-10-29,1096.54,1108.83,1007.2,1034.73,4064452,-5.636821274189719,1058.01,4300230860.5199995
2018-10-30,1020.01,1050.9,1013.97,1049.51,2988418,2.892128508544034,1032.44,3085362279.92
2018-10-31,1068.2,1108.0,1068.2,1090.58,3545821,2.095113274667654,1088.1,3858207830.1
2018-11-01,1091.4,1099.9,1077.82,1085.98,2006575,-0.4966098588968364,1088.86,2184879254.5
2018-11-02,1089.0,1098.0,1067.66,1071.49,2172215,-1.607897153351698,1082.83,2352139568.45
2018-11-05,1072.53,1073.35,1034.0,1055.73,2267870,-1.5663897513356229,1053.68,2389609261.6000004
2018-11-06,1055.02,1079.82,1053.61,1069.57,1433013,1.3791207749616077,1066.71,1528609297.23
2018-11-07,1083.49,1109.93,1080.59,1108.24,2169392,2.2842850418554854,1095.26,2376048281.92
2018-11-08,1107.3,1108.22,1084.36,1094.63,1685193,-1.1442246906890496,1096.29,1847460233.97
2018-11-09,1084.02,1088.35,1064.26,1077.02,1743298,-0.6457445434586078,1076.3,1876311637.3999999
2018-11-12,1073.13,1074.1,1040.35,1049.36,1700091,-2.215015888103045,1057.22,1797370207.02
2018-11-13,1054.81,1066.67,1040.4,1047.97,1287475,-0.6484580161355996,1053.54,1356406411.5
2018-11-14,1060.0,1065.79,1041.11,1054.58,1733302,-0.5113207547169879,1053.45,1825946991.9
2018-11-15,1051.46,1078.87,1041.29,1071.05,2079154,1.8631236566298213,1060.08,2204069572.3199997
2018-11-16,1065.23,1072.44,1054.9,1068.27,1768308,0.2853843770828801,1063.67,1880896170.3600001
2018-11-19,1063.39,1068.0,1022.87,1027.42,2284191,-3.382578357893155,1045.44,2387984639.04
2018-11-20,1007.29,1037.35,1002.21,1030.45,2722934,2.2992385509634845,1019.78,2776793634.52
2018-11-21,1045.31,1054.71,1039.46,1043.43,1485172,-0.1798509533057066,1047.08,1555093897.76
2018-11-23,1033.5,1043.0,1028.52,1030.1,708859,-0.328979196903734,1035.76,734207797.84
2018-11-26,1044.0,1057.0,1039.77,1055.94,1577941,1.1436781609195454,1048.38,1654281785.5800002
2018-11-27,1051.34,1066.76,1045.5,1052.28,1652433,0.08940970570891002,1056.13,1745184064.2900002
2018-11-28,1057.46,1092.86,1042.95,1091.79,2302121,3.24645849488396,1067.9,2458435015.9
2018-11-29,1083.53,1100.15,1082.0,1094.58,1550523,1.0198148643784626,1091.08,1691744634.84
2018-11-30,1095.63,1109.65,1083.18,1109.65,2983340,1.2796290718581986,1096.42,3270993642.8
2018-12-03,1132.16,1135.0,1111.73,1116.36,2876449,-1.3955624646693205,1123.36,3231287748.64
2018-12-04,1112.99,1114.24,1060.78,1062.47,2281485,-4.539124340739807,1087.51,2481137752.35
2018-12-06,1045.0,1079.42,1042.48,1078.08,2371825,3.165550239234443,1060.95,2516387733.75
2018-12-07,1072.23,1085.03,1039.37,1046.58,2134111,-2.3922106264514227,1062.2,2266852704.2000003
2018-12-10,1042.94,1059.6,1033.0,1053.18,1682646,0.9818397990296669,1046.3,1760552509.8
2018-12-11,1066.94,1070.4,1050.1,1061.65,1692576,-0.49581044857254986,1060.25,1794553704.0
2018-12-12,1077.08,1091.73,1071.97,1073.73,1447973,-0.31102610762430916,1081.85,1566489590.05
2018-12-13,1075.67,1088.42,1064.99,1073.54,1249403,-0.1980161201855689,1076.7,1345232210.1000001
2018-12-14,1060.02,1071.72,1049.37,1051.71,1817949,-0.7839474726891895,1060.54,1928007632.46
2018-12-17,1047.01,1062.38,1016.63,1025.65,2496551,-2.040095128031241,1039.51,2595189730.0099998
2018-12-18,1034.0,1059.69,1030.48,1043.41,2182019,0.9100580270793116,1045.08,2280384416.52
2018-12-19,1047.29,1075.71,1019.43,1035.46,2913237,-1.1295820641846983,1047.57,3051819684.0899997
2018-12-20,1026.0,1047.44,1007.86,1023.58,2683670,-0.23586744639375817,1027.65,2757873475.5000005
2018-12-21,1032.04,1037.67,981.19,991.25,5232490,-3.952366187357076,1009.43,5281832380.7
2018-12-24,984.32,1012.12,977.66,984.67,1817955,0.035557542262669564,994.89,1808665249.95
2018-12-26,997.99,1048.45,992.65,1047.85,2315862,4.996042044509454,1020.55,2363452964.1
2018-12-27,1026.2,1053.34,1007.0,1052.9,2299806,2.6018320015591545,1030.17,2369191147.02
2018-12-28,1059.5,1064.23,1042.0,1046.68,1718352,-1.2100047192071672,1053.12,1809630858.2399998
2018-12-31,1057.83,1062.99,1033.04,1044.96,1655504,-1.2166416153824235,1048.01,1734984747.04
2019-01-02,1027.2,1060.79,1025.28,1054.68,1593395,2.675233644859815,1043.03,1661958786.85
2019-01-03,1050.67,1066.26,1022.37,1025.47,2097957,-2.398469548002707,1044.32,2190938454.24
2019-01-04,1042.56,1080.0,1036.86,1078.07,2301428,3.406038980969919,1058.43,2435900438.04
2019-01-07,1080.97,1082.7,1062.64,1075.92,2372667,-0.46717300202595397,1072.67,2545088710.8900003
2019-01-08,1086.0,1093.35,1068.35,1085.37,1770654,-0.05801104972376696,1080.85,1913811375.8999999
2019-01-09,1087.99,1091.64,1074.37,1081.65,1349912,-0.5827259441722734,1083.01,1461968195.12
2019-01-10,1074.94,1079.81,1064.68,1078.83,1329861,0.36188066310676614,1072.24,1425930158.64
2019-01-11,1069.9,1073.37,1056.43,1064.47,1543238,-0.5075240676698816,1064.9,1643394146.2
2019-01-14,1053.34,1058.45,1048.55,1051.51,1424486,-0.17373307763874224,1053.5,1500696001.0
2019-01-15,1058.01,1088.27,1054.44,1086.51,1875852,2.6937363540987325,1071.36,2009712798.7199998
2019-01-16,1090.0,1102.36,1088.01,1089.51,1914041,-0.04495412844036781,1095.18,2096219422.38
2019-01-17,1087.99,1100.7,1083.26,1099.12,1244801,1.0229873436336623,1091.98,1359297795.98
2019-01-18,1108.59,1118.0,1099.28,1107.3,2244569,-0.1163640299840305,1108.64,2488418976.1600003
2019-01-22,1096.0,1098.97,1070.89,1078.63,1981594,-1.5848540145985301,1084.93,2149890778.42
2019-01-23,1086.86,1092.95,1067.57,1084.41,1259738,-0.22542001729751932,1080.26,1360844571.8799999
2019-01-24,1082.51,1088.0,1070.02,1084.0,1455948,0.137643070271869,1079.01,1570982451.48
2019-01-25,1094.23,1103.36,1091.8,1101.51,1163788,0.6653080248211046,1097.58,1277350433.04
2019-01-28,1090.07,1093.37,1074.61,1079.86,1466714,-0.9366370967002152,1083.99,1589903308.86
2019-01-29,1081.04,1084.73,1066.02,1070.06,985248,-1.015688596166656,1075.38,1059515994.2400001
2019-01-30,1077.36,1099.52,1076.64,1097.99,1472647,1.9148659686641523,1088.08,1602357747.76
2019-01-31,1112.24,1127.67,1105.25,1125.89,2011572,1.2272531108393954,1116.46,2245839675.12
2019-02-01,1122.29,1134.4,1114.25,1118.62,1655813,-0.32700995286423945,1124.32,1861663672.1599998
2019-02-04,1119.01,1142.34,1117.51,1141.42,3920591,2.0026630682478332,1129.92,4429954182.72
2019-02-05,1129.63,1152.77,1123.6,1151.87,4114790,1.9687862397421971,1138.18,4683371682.2
2019-02-06,1149.27,1154.0,1118.36,1122.89,2412820,-2.295370104501108,1136.18,2741397827.6000004
2019-02-07,1111.82,1111.99,1093.59,1105.91,1914877,-0.5315608641686473,1102.79,2111707206.83
2019-02-08,1094.88,1105.1,1094.24,1102.38,1088327,0.6850065760631302,1099.67,1196800552.0900002
