date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-04-09,169.75,172.72,168.61,169.87,14717312,0.07069219440353729,170.67,2511803639.04
2018-04-10,175.1,177.88,173.85,177.1,20596194,1.1422044545973729,175.86,3622046676.84
2018-04-11,176.48,178.16,174.74,175.36,10170536,-0.634632819582942,176.45,1794591077.1999998
2018-04-12,175.93,177.9,174.56,175.92,11133871,-0.005684078895026048,176.23,1962122086.33
2018-04-13,176.72,176.8,171.07,172.04,13526198,-2.648257129923046,173.94,2352746880.12
2018-04-16,172.01,174.79,171.01,174.7,9876207,1.5638625661298748,172.9,1707596190.3
2018-04-17,174.83,179.34,174.83,178.7,16285805,2.213578905222202,177.08,2883890349.4
2018-04-18,178.9,182.88,177.64,182.68,16972731,2.1129122414756853,180.26,3059504490.06
2018-04-19,183.26,183.63,179.52,181.39,11988977,-1.0204081632653086,181.58,2176958443.6600003
2018-04-20,179.36,181.39,177.53,179.11,14473079,-0.13938447814451382,179.46,2597338757.34
2018-04-23,178.63,179.32,174.71,175.57,12033892,-1.7130381234954948,177.02,2130239561.8400002
2018-04-24,177.63,178.0,170.68,173.09,14567517,-2.5558745707369206,174.34,2539700913.78
2018-04-25,170.52,171.3,166.64,170.22,17132871,-0.17593244194230082,168.97,2894941212.87
2018-04-26,173.25,174.36,172.05,173.9,13398037,0.3751803751803785,173.2,2320540008.3999996
2018-04-27,177.11,178.2,174.01,177.16,15062517,0.028231042854713423,176.1,2652509243.7
2018-04-30,178.09,180.04,177.05,178.54,14653977,0.2526812285922784,178.54,2616321053.58
2018-05-01,177.58,180.32,177.44,179.5,10787699,1.081202838157443,178.88,1929703597.12
2018-05-02,180.8,184.26,180.11,181.45,20681841,0.3595132743362706,182.18,3767817793.38
2018-05-03,183.5,183.59,175.77,182.45,26257648,-0.5722070844686711,179.68,4717974192.64
2018-05-04,180.4,190.6,178.62,188.89,57788340,4.70620842572061,184.61,10668305447.400002
2018-05-07,190.41,196.6,190.3,195.35,29862192,2.5944015545402017,193.45,5776841042.4
2018-05-08,194.2,197.34,193.01,196.31,21856348,1.086508753862005,195.18,4265922002.6400003
2018-05-09,195.84,197.38,194.5,195.43,13780627,-0.20935457516339695,195.94,2700176054.38
2018-05-10,196.3,199.77,195.16,195.96,21295038,-0.1732042791645458,197.46,4204918203.48
2018-05-11,196.4,196.46,193.38,194.36,12741110,-1.0386965376782036,194.92,2483497161.2
2018-05-14,195.9,200.0,195.87,198.64,17627130,1.3986727922409294,197.94,3489114112.2
2018-05-15,195.23,196.78,193.86,196.61,12694857,0.7068585770629637,195.32,2479559469.24
2018-05-16,196.75,199.75,196.3,198.11,12887456,0.6912325285895876,198.02,2551974037.1200004
2018-05-17,196.0,198.43,195.57,196.02,13470547,0.010204081632658282,197.0,2653697759.0
2018-05-18,196.43,197.78,194.72,195.0,14242305,-0.7279947054930543,196.25,2795052356.25
2018-05-21,197.8,199.79,196.4,197.64,13830526,-0.08088978766432002,198.1,2739827200.6
2018-05-22,198.3,198.63,195.7,195.87,9700121,-1.2254160363086266,197.16,1912475856.36
2018-05-23,193.88,196.9,192.8,196.8,12807376,1.5060862389106746,194.85,2495517213.6
2018-05-24,198.12,199.72,195.7,197.37,18527694,-0.37855844942459116,197.71,3663110380.7400002
2018-05-25,197.57,201.5,197.21,199.2,21269952,0.8250240421116544,199.36,4240377630.7200003
2018-05-29,197.94,202.28,197.0,198.0,18768743,0.030312215822977807,199.64,3746991852.52
2018-05-30,199.7,200.54,197.5,197.98,13930634,-0.8612919379068598,199.02,2772474778.6800003
2018-05-31,198.0,199.48,196.85,198.01,17982536,0.0050505050505004565,198.16,3563419333.7599998
2018-06-01,199.5,204.99,199.45,204.34,23131917,2.42606516290727,202.22,4677736255.74
2018-06-04,205.12,209.75,204.73,208.95,19357012,1.8671996879875117,207.24,4011547166.88
2018-06-05,209.95,211.7,207.13,208.37,17787704,-0.7525601333650793,209.42,3725100971.68
2018-06-06,209.86,210.46,207.29,208.3,13800519,-0.7433527113313648,208.88,2882652408.72
2018-06-07,207.46,209.0,200.88,203.62,26747768,-1.8509592210546626,204.94,5481687573.92
2018-06-08,201.11,206.23,200.43,205.07,17525218,1.9690716523295606,203.33,3563402575.94
2018-06-11,206.5,207.6,205.01,205.7,12061370,-0.3874092009685285,206.3,2488260631.0
2018-06-12,206.95,209.8,206.9,209.08,15910860,1.0292341145204271,208.35,3315027681.0
2018-06-13,209.44,209.65,206.6,206.62,13844190,-1.3464476699770784,208.12,2881252822.8
2018-06-14,207.72,211.12,207.51,210.86,18838274,1.5116502984787286,209.32,3943227513.68
2018-06-15,207.49,210.08,206.01,208.0,28665573,0.24579497807122797,208.04,5963585806.92
2018-06-18,205.16,208.6,203.88,208.57,14645182,1.6621173718073683,206.24,3020422335.6800003
2018-06-19,203.53,204.51,199.5,204.43,24484164,0.44219525377094565,202.0,4945801128.0
2018-06-20,205.05,207.23,205.02,206.23,15559583,0.5754693977078655,206.12,3207141247.96
2018-06-21,205.84,206.0,201.04,202.21,13963829,-1.7635056354450036,203.52,2841918478.08
2018-06-22,203.38,203.8,200.25,202.01,9623582,-0.6736158914347549,202.02,1944156035.64
2018-06-25,197.85,198.1,187.86,191.25,32750867,-3.3358605003790722,192.98,6320262313.66
2018-06-26,193.34,193.66,188.42,191.42,20740355,-0.9930692045101975,191.04,3962237419.2
2018-06-27,193.46,193.6,184.89,185.02,23886981,-4.362658947586063,189.24,4520372284.440001
2018-06-28,183.2,188.96,182.04,188.38,19553796,2.8275109170305717,185.5,3627229158.0
2018-06-29,185.36,188.97,184.26,185.53,26023406,0.09171342252912575,186.62,4856488027.72
2018-07-02,181.66,186.36,181.06,186.36,17325917,2.5872509082902218,183.71,3182944212.07
2018-07-03,187.88,188.5,184.36,184.75,11673699,-1.6659569938258438,186.43,2176327704.57
2018-07-05,187.17,187.44,182.9,186.88,18412131,-0.15493935994015712,185.17,3409374297.27
2018-07-06,186.01,192.49,185.54,192.27,17035621,3.3654104618031395,189.02,3220073081.42
2018-07-09,194.45,194.69,190.87,192.75,15466403,-0.8742607354075539,192.78,2981613170.34
2018-07-10,192.89,195.13,191.48,192.55,12611428,-0.17626626574730417,193.3,2437789032.4
2018-07-11,188.6,190.05,187.42,187.42,15947024,-0.6256627783669177,188.74,3009841309.76
2018-07-12,190.77,192.58,189.79,190.17,17440353,-0.314514860827186,191.18,3334246686.54
2018-07-13,191.61,192.12,189.3,190.04,12557906,-0.8193726840979184,190.71,2394918253.26
2018-07-16,189.57,191.37,189.15,190.35,12205645,0.41145750909954165,190.26,2322246017.7
2018-07-17,188.65,192.95,187.9,192.66,13270692,2.125629472568243,190.42,2527005170.64
2018-07-18,192.45,193.23,189.91,190.79,10796602,-0.8625617043387875,191.57,2068305045.1399999
2018-07-19,188.68,189.68,186.87,187.34,13373064,-0.710197159211365,188.28,2517880489.92
2018-07-20,189.49,189.5,186.61,187.25,12812654,-1.18212042851866,188.06,2409547711.2400002
2018-07-23,187.18,187.81,184.8,187.04,10996150,-0.07479431563201985,186.3,2048582745.0000002
2018-07-24,190.19,193.07,188.35,189.0,18414763,-0.6256900993743088,190.71,3511879451.73
2018-07-25,190.61,198.35,190.14,197.98,20739329,3.8665337600335636,194.24,4028407264.96
2018-07-26,193.21,196.12,192.62,194.18,13885520,0.5020444076393555,194.37,2698928522.4
2018-07-27,196.1,196.27,186.93,189.42,19916587,-3.4064252932177497,191.6,3816018069.2
2018-07-30,190.22,190.59,182.06,184.82,19906278,-2.838818210493116,186.32,3708937716.96
2018-07-31,186.4,188.95,183.99,187.23,17016639,0.445278969957073,186.47,3173092674.33
2018-08-01,186.0,189.06,183.96,185.27,14370748,-0.3924731182795644,186.51,2680288209.48
2018-08-02,181.54,182.9,179.78,182.6,20976524,0.5838933568359602,181.34,3803882862.16
2018-08-03,184.15,184.5,180.08,180.84,18185065,-1.797447732826501,182.29,3314955498.85
2018-08-06,180.7,180.86,177.49,178.62,35418962,-1.1510791366906385,179.18,6346369611.16
2018-08-07,180.29,183.0,179.74,179.92,20620300,-0.20522491541405766,181.37,3739903811.0
2018-08-08,180.0,180.18,176.55,177.52,21152413,-1.377777777777772,178.36,3772744382.6800003
2018-08-09,179.31,180.63,176.76,177.19,35220934,-1.1823099659807064,178.7,6293980905.799999
2018-08-10,175.57,180.45,174.75,180.01,22049178,2.528905849518709,177.6,3915934012.7999997
2018-08-13,179.65,180.65,177.0,177.68,14680647,-1.0965766768716942,178.82,2625193296.54
2018-08-14,175.14,176.2,170.77,172.53,38508592,-1.490236382322705,173.48,6680470540.16
2018-08-15,167.11,169.85,165.39,169.83,41278613,1.6276703967446584,167.62,6919121111.06
2018-08-16,172.33,175.7,171.57,171.99,34263288,-0.19729588580050103,173.64,5949477328.32
2018-08-17,172.52,174.2,168.38,172.78,24695359,0.15070716438673248,171.29,4230068043.1099997
2018-08-20,175.22,178.86,174.36,176.29,25900658,0.6106608834607883,176.61,4574315209.38
2018-08-21,177.63,179.67,176.97,177.92,20337389,0.16326071046557003,178.32,3626563206.48
2018-08-22,178.15,179.74,175.5,177.85,27138492,-0.16839741790626514,177.62,4820338949.04
2018-08-23,184.97,186.5,171.91,172.23,78843385,-6.887603395145164,179.2,14128734592.0
2018-08-24,175.0,176.37,172.45,174.23,30442809,-0.44000000000000583,174.41,5309530317.69
2018-08-27,177.1,180.88,176.22,180.65,23533814,2.0045172219085328,178.55,4201962489.7000003
2018-08-28,182.15,182.38,177.5,178.19,15319030,-2.1740323908866364,179.94,2756506258.2
2018-08-29,179.35,179.66,176.83,178.5,11911063,-0.47393364928909637,178.24,2123027869.1200001
2018-08-30,177.33,178.1,174.12,174.6,17086172,-1.5395026222297512,176.11,3009045750.92
2018-08-31,173.11,176.68,172.76,175.01,13730845,1.0975680203338785,174.72,2399053238.4
2018-09-04,173.5,173.95,169.0,170.44,23450454,-1.7636887608069178,171.48,4021283851.9199996
2018-09-05,167.48,168.28,162.03,164.23,35694744,-1.9405302125626942,165.16,5895343919.04
2018-09-06,164.16,166.48,158.67,159.87,33051954,-2.6133040935672467,162.57,5373256161.78
2018-09-07,159.95,164.61,159.51,162.37,19452377,1.5129728040012604,162.06,3152452216.62
2018-09-10,158.59,160.72,155.0,156.36,39092736,-1.4061416230531496,157.86,6171179304.960001
2018-09-11,153.18,158.45,152.85,157.46,25913010,2.79409844627236,155.65,4033360006.5
2018-09-12,158.2,162.82,156.18,161.46,32490453,2.0606826801517193,159.5,5182227253.5
2018-09-13,165.41,167.22,164.01,165.53,25696478,0.07254700441327885,165.62,4255850686.36
2018-09-14,167.88,168.0,163.38,164.74,23417709,-1.8703836073385671,165.69,3880080204.21
2018-09-17,161.5,161.65,158.29,158.89,20423197,-1.616099071207439,159.97,3267098824.09
2018-09-18,156.88,159.4,155.52,156.65,27240576,-0.14660887302396086,157.46,4289301096.96
2018-09-19,158.82,163.13,158.82,162.63,23028307,2.3989421987155284,160.98,3707096860.8599997
2018-09-20,166.89,167.7,164.72,165.88,22818127,-0.6051890466774468,166.21,3792600888.67
2018-09-21,169.46,169.84,164.5,164.63,22081900,-2.850230142806569,167.17,3691431222.9999995
2018-09-24,162.81,163.4,160.1,163.16,13123393,0.21497451016521976,161.75,2122708817.75
2018-09-25,164.05,165.44,162.83,164.25,9588722,0.12191405059432404,164.14,1573892829.08
2018-09-26,165.52,167.39,164.87,165.4,13592549,-0.07249879168680795,166.13,2258130165.37
2018-09-27,166.39,167.05,164.92,166.32,12689166,-0.04206983592763579,165.98,2106147772.6799998
2018-09-28,164.9,165.66,163.3,164.76,10486460,-0.08489993935719513,164.48,1724812940.8
2018-10-01,165.92,165.95,161.56,162.0,10615171,-2.3625843780134934,163.76,1738340402.9599998
2018-10-02,159.79,161.03,158.27,160.23,14730480,0.27536141185305574,159.65,2351721132.0
2018-10-03,163.15,164.54,161.93,162.37,13118816,-0.4780876494023911,163.24,2141515523.8400002
2018-10-04,160.06,160.08,153.87,156.13,32176131,-2.45532925153068,156.98,5051009044.38
2018-10-05,156.14,157.12,152.25,154.63,20270970,-0.9670808249007243,154.68,3135513639.6
2018-10-08,150.2,152.64,148.34,151.14,25060388,0.6258322237017295,150.49,3771337790.1200004
2018-10-09,147.97,150.59,146.47,146.94,31070230,-0.696087044671218,148.53,4614861261.9
2018-10-10,142.5,144.0,137.92,138.29,55828758,-2.9543859649122863,140.96,7869621727.68
2018-10-11,135.53,142.91,135.14,141.9,43210320,4.700066405961783,139.02,6007098686.400001
2018-10-12,148.62,149.0,144.52,147.29,30764436,-0.8948997443143671,146.76,4514988627.36
2018-10-15,144.77,145.69,142.3,144.16,18567106,-0.4213580161635792,144.0,2673663264.0
2018-10-16,145.71,149.76,145.26,149.6,18365917,2.669686363324402,147.51,2709156416.6699996
2018-10-17,150.68,150.68,146.37,148.14,16872420,-1.6856915317228698,148.52,2505891818.4
2018-10-18,145.85,146.28,140.8,142.02,20618895,-2.6259856016455156,143.54,2959636188.2999997
2018-10-19,145.34,146.77,142.61,142.93,14855111,-1.6581808173936952,144.69,2149386010.59
2018-10-22,148.99,150.2,146.1,148.8,22589283,-0.12752533727095625,148.15,3346602276.4500003
2018-10-23,143.22,147.51,142.62,146.65,19950477,2.3949169110459483,145.06,2894016193.62
2018-10-24,145.18,146.69,139.34,139.61,18512321,-3.836616613858653,143.01,2647447026.21
2018-10-25,142.5,144.91,141.01,144.6,13655058,1.4736842105263117,142.96,1952127091.68
2018-10-26,139.0,145.83,138.55,142.87,19476905,2.7841726618705067,142.19,2769421121.95
2018-10-29,142.42,144.0,131.36,133.38,35121699,-6.347423114731073,137.68,4835555518.320001
2018-10-30,132.28,136.4,130.06,136.33,25230037,3.061687329906268,133.23,3361397829.5099998
2018-10-31,141.35,142.65,139.14,142.28,23654569,0.6579412805093787,140.89,3332692226.41
2018-11-01,144.98,152.32,138.62,151.25,47039304,4.324734446130509,145.47,6842807552.88
2018-11-02,152.56,154.36,146.28,147.59,45985757,-3.2577346617724166,150.32,6912578992.24
2018-11-05,146.22,149.37,144.23,144.64,16197269,-1.0805635344002273,146.8,2377759089.2000003
2018-11-06,145.87,149.96,145.32,147.44,17849812,1.0763008157948812,147.64,2635346243.68
2018-11-07,150.77,152.8,148.94,152.5,17884385,1.1474431252901702,150.87,2698217164.9500003
2018-11-08,150.99,151.88,146.69,148.99,17067089,-1.3245910325187098,149.28,2547775045.92
2018-11-09,145.57,145.72,142.48,144.85,16220003,-0.4946074053719852,144.1,2337302432.2999997
2018-11-12,145.01,146.41,139.97,142.82,16516466,-1.510240673057029,143.19,2364992766.54
2018-11-13,144.83,149.94,143.91,146.98,19575072,1.4844990678726624,146.93,2876165328.96
2018-11-14,150.21,152.15,148.44,150.44,21785982,0.15311896677983472,150.3,3274433094.6000004
2018-11-15,152.9,157.4,150.89,156.22,30083471,2.1713538260300806,154.14,4637066219.94
2018-11-16,155.04,155.8,152.14,154.1,20039383,-0.6062951496388015,153.97,3085463800.5099998
2018-11-19,152.02,153.21,148.77,149.53,18087831,-1.6379423760031633,150.99,2731081602.69
2018-11-20,144.48,148.07,142.82,145.98,19473181,1.0382059800664452,145.44,2832179444.64
2018-11-21,149.06,151.48,148.65,149.41,14718565,0.234804776600023,150.06,2208667863.9
2018-11-23,147.3,151.17,147.0,150.33,7437479,2.0570264765784123,149.08,1108779369.3200002
2018-11-26,153.21,156.53,152.37,156.01,16152683,1.8275569479798854,154.45,2494781889.35
2018-11-27,154.64,157.94,153.58,156.46,17911799,1.1769270563890468,155.76,2789941812.24
2018-11-28,159.01,159.8,155.26,159.34,20767058,0.20753411735111785,157.53,3271434646.7400002
2018-11-29,158.08,159.0,153.54,156.28,20532236,-1.138663967611343,156.27,3208572519.7200003
2018-11-30,157.9,160.86,156.72,160.86,35071161,1.8746041798606763,158.79,5568949655.19
2018-12-03,168.64,168.8,163.51,163.74,31078508,-2.9055977229601386,166.16,5164004889.28
2018-12-04,164.88,164.98,156.46,158.34,22198642,-3.9665211062590933,160.72,3567765742.24
2018-12-06,153.0,155.87,150.51,155.83,25335464,1.8496732026143874,153.19,3881139730.16
2018-12-07,155.4,158.05,151.73,153.06,17447930,-1.505791505791508,154.89,2702509877.7
2018-12-10,150.39,152.81,147.48,151.43,15525490,0.6915353414455885,150.14,2330997068.6
2018-12-11,155.26,156.24,150.9,151.83,13651857,-2.209197475202872,153.57,2096515679.49
2018-12-12,155.24,156.17,151.43,151.5,16619239,-2.4091728935841337,153.8,2556038958.2000003
2018-12-13,153.05,153.46,150.52,151.48,12255795,-1.0258085592943622,151.99,1862758282.0500002
2018-12-14,147.71,150.7,145.72,149.0,15560693,0.8733328819985052,148.21,2306250309.53
2018-12-17,146.5,147.94,142.24,143.98,15788110,-1.720136518771338,145.09,2290696879.9
2018-12-18,144.28,144.75,140.11,140.82,17846648,-2.39811477682285,142.43,2541898074.6400003
2018-12-19,141.04,141.32,135.73,137.14,27657760,-2.765173000567219,138.52,3831152915.2000003
2018-12-20,135.83,137.76,132.91,135.11,24103820,-0.5300743576529476,135.33,3261969960.6000004
2018-12-21,137.08,137.19,130.23,132.0,28790626,-3.705865188211272,133.71,3849594602.46
2018-12-24,130.0,134.57,129.77,131.89,11240722,1.4538461538461434,132.17,1485686226.7399998
2018-12-26,132.87,138.02,130.18,138.0,14862443,3.8609166854820467,134.1,1993053606.3
2018-12-27,135.05,138.45,133.89,138.45,11457388,2.517586079229898,136.17,1560152523.9599998
2018-12-28,139.2,140.98,136.79,139.09,11955273,-0.07902298850573651,138.88,1660348314.24
2018-12-31,141.83,142.02,136.04,137.07,11186358,-3.3561305788620315,139.03,1555239352.74
2019-01-02,134.13,137.75,133.03,136.7,16708377,1.9160515917393521,135.39,2262147162.0299997
2019-01-03,134.27,134.87,129.83,130.6,19531256,-2.733298577493122,132.35,2584961731.6
2019-01-04,134.26,141.08,133.66,139.75,22845435,4.089080887829591,137.37,3138277405.9500003
2019-01-07,140.55,144.08,139.01,143.1,17238999,1.814300960512261,141.55,2440180308.4500003
2019-01-08,145.0,147.55,142.06,146.79,16487647,1.2344827586206841,144.8,2387411285.6000004
2019-01-09,149.89,153.35,148.5,151.92,20214074,1.3543265061044776,150.93,3050910188.82
2019-01-10,149.81,152.03,148.88,151.69,14221099,1.2549229023429647,150.45,2139564344.55
2019-01-11,151.83,153.38,150.14,151.32,9589415,-0.3359019956530457,151.76,1455289620.3999999
2019-01-14,148.5,150.57,146.54,149.27,13356749,0.5185185185185255,148.56,1984278631.44
2019-01-15,150.68,154.17,149.96,150.88,15003064,0.13273161667108352,152.06,2281365911.84
2019-01-16,152.81,155.39,151.5,154.84,14810795,1.3284470911589563,153.44,2272568384.8
2019-01-17,152.11,158.55,151.9,155.97,16153189,2.537637236210627,155.23,2507459528.47
2019-01-18,158.45,159.49,154.73,157.02,19611360,-0.9024928999684307,157.11,3081140769.6000004
2019-01-22,154.4,155.44,150.21,152.15,21294975,-1.4572538860103628,152.82,3254298079.5
2019-01-23,154.65,155.18,150.95,152.03,10195792,-1.6941480763013284,153.06,1560567923.52
2019-01-24,151.47,156.0,151.21,155.86,10997894,2.8982636825774177,153.61,1689386497.3400002
2019-01-25,158.91,160.5,157.43,159.21,16459555,0.18878610534265394,158.96,2616410862.8
2019-01-28,157.8,159.69,155.3,158.92,10141096,0.7097591888466261,157.5,1597222620.0
2019-01-29,159.04,160.37,155.92,156.88,18348230,-1.3581488933601589,158.14,2901589092.2
2019-01-30,161.29,167.84,160.5,166.82,36997728,3.4286068572137154,164.17,6073917005.759999
2019-01-31,167.8,169.73,165.7,168.49,21219504,0.41120381406436096,167.71,3558723015.84
2019-02-01,168.0,169.4,167.63,167.97,10771453,-0.017857142857143536,168.52,1815205259.5600002
2019-02-04,166.32,167.55,165.61,166.7,7380402,0.22847522847522575,166.58,1229427365.16
2019-02-05,168.55,171.95,168.0,171.83,12801793,1.9460100860278855,169.98,2176048774.14
2019-02-06,171.86,173.09,169.99,171.52,11267804,-0.1978354474572346,171.54,1932879098.1599998
2019-02-07,169.16,169.61,164.34,166.96,11911130,-1.3005438637975815,166.98,1988920487.3999999
2019-02-08,163.83,167.65,163.75,167.36,8331463,2.154672526399317,165.7,1380523419.1
