date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2017-10-17,5764.7,5941.3,5409.0,5597.1,60313.190055817,-2.907349905459078,5675.15,342286400.54526985
2017-10-18,5591.97,5890.0,5050.0,5569.33,142437.192441887,-0.4048662635886875,5470.0,779131442.6571218
2017-10-19,5574.02,5907.4,4850.1,5704.01,67274.446621735,2.332069135022834,5378.75,361852429.7666571
2017-10-20,5704.0,6500.0,5445.09059017,5977.29,110724.217087438,4.791199158485273,5972.55,661305922.7655778
2017-10-21,5977.26,6461.21,5712.0,6013.46,90369.298829505,0.6056286659773846,6086.6,550041774.2556652
2017-10-22,6012.58,6349.64,5652.0,5969.0,79756.409807669,-0.7248136407332615,6000.82,478603859.10205626
2017-10-23,5982.4,6394.87,5569.85037176,5750.0,105399.926103662,-3.884728537041984,5982.36,630540301.9255034
2017-10-24,5750.0,6250.0,5338.0,5523.4,108140.485555696,-3.9408695652173975,5794.0,626565973.3097026
2017-10-25,5525.43,6068.8,4780.0,5739.97,91760.303045957,3.8827747342740735,5424.4,497744587.8424891
2017-10-26,5738.04,6215.21,5480.0,5889.42,72712.416058133,2.638183072965684,5847.6,425193124.1415386
2017-10-27,5891.61,6148.1,5592.0,5759.7,67081.394997285,-2.23894656978313,5870.05,393771142.7038128
2017-10-28,5780.0,6065.99,5550.0,5752.01,42724.040615875,-0.484256055363318,5808.0,248141227.89700198
2017-10-29,5730.0,6500.5,5551.0,6132.76,129348.895046791,7.028970331588136,6025.75,779424104.3282009
2017-10-30,6150.0,6563.9,5800.0,6128.2,57731.339869761,-0.3544715447154501,6181.95,356892256.507869
2017-10-31,6305.0,6667.0,5950.0,6434.21,75701.209015769,2.049325931800159,6308.5,477561077.0759787
2017-11-01,6434.24,7025.92,4780.0,6741.9,105540.824873297,4.781605908390111,5902.96,623003267.5940772
2017-11-02,6745.04,7899.99,6437.0,7039.98,187895.1211357,4.372694602255875,7168.5,1346926175.8612654
2017-11-03,7037.47,7808.76,6611.0,7177.27,117443.885293774,1.9865093563453937,7209.88,846756319.7018753
2017-11-04,7145.24,7788.4,6500.0,7369.9,86699.301132706,3.144191097849755,7144.2,619397147.1522782
2017-11-05,7374.45,7819.4,6395.0,7366.7,124443.389150647,-0.10509258317569446,7107.2,884444055.3714783
2017-11-06,7373.3,7658.27,6522.0,6956.5,123069.436154932,-5.652828448591542,7090.14,872579532.0595297
2017-11-07,6958.54,7550.33,6800.01,7102.0,76806.485321166,2.0616393668786848,7175.17,551099589.2818706
2017-11-08,7131.38,8121.9,6930.0,7450.32,198554.13285884,4.472346165819233,7525.95,1494308476.1889868
2017-11-09,7465.06,7850.0,6897.59,7148.0,125781.625221186,-4.247253203591135,7373.8,927488548.0559813
2017-11-10,7151.48,7799.0,6257.0,6577.62,174500.051712715,-8.02435300105712,7028.0,1226386363.4369612
2017-11-11,6588.18,7222.3,6098.0,6355.13,130345.383656305,-3.5373957602858477,6660.15,868119806.9585397
2017-11-12,6297.0,7208.3,5400.2,5886.35,297290.127730876,-6.521359377481334,6304.25,1874191287.7473748
2017-11-13,5870.03,6999.13579,5721.0,6549.31,198905.205619923,11.57200218738236,6360.07,1265051031.1071036
2017-11-14,6524.69,6982.38,6296.0,6605.0,95350.437881519,1.2308630754871175,6639.19,633049673.6786021
2017-11-15,6590.0,7904.99,6578.0,7292.65,149453.070455534,10.662367223065244,7241.5,1082264409.7037494
2017-11-16,7283.16,8500.0,7018.0,7750.7,148994.814966049,6.419466275627612,7759.0,1156050769.321574
2017-11-17,7846.96,8359.65,7350.0,7675.9,136384.306211428,-2.1799524911558157,7854.82,1071274176.1156487
2017-11-18,7675.0,8099.0,7300.0,7776.54,75233.83003478,1.3229967426710094,7699.5,579262874.3527886
2017-11-19,7773.2,8900.0,7430.0,8052.7,101989.158853379,3.595687747645757,8165.0,832741482.0378395
2017-11-20,8016.58,8518.0,7678.43539535,8256.01,83865.401023208,2.9866850951403254,8098.22,679160467.8741635
2017-11-21,8249.0,8980.0,7586.0,8098.31,126877.712914931,-1.8267668808340358,8283.0,1050928096.0743735
2017-11-22,8095.19,8560.9,7860.0,8250.0,59797.054713052,1.9123701852581645,8210.45,490960727.8687778
2017-11-23,8214.69,8639.0,7855.0,7989.0,59767.835588995,-2.7473952151572427,8247.0,492905340.1024418
2017-11-24,7988.96,8931.9,7800.0,8191.7,78459.653754179,2.5377520978950923,8365.95,656389540.3247739
2017-11-25,8300.0,8995.6,8001.0,8779.62,83625.612854354,5.77855421686748,8498.3,710675545.7201566
2017-11-26,8779.35,9975.0,8250.0,9306.21,122898.240241949,6.001127646124129,9112.5,1119910214.2047603
2017-11-27,9401.11,10013.0,8811.03,9763.11,120662.208497715,3.8506091301984546,9412.02,1135675119.6246636
2017-11-28,9768.71,16000.0,9411.0,9936.23,123542.732776007,1.7148630678974035,12705.5,1569672191.285557
2017-11-29,9877.63,13000.0,8595.55,9766.1,313589.647291015,-1.129117004787574,10797.78,3386072021.7259765
2017-11-30,9833.7,11440.0,8821.0,9907.0,229895.563796062,0.7453959343888797,10130.5,2328957009.036006
2017-12-01,9935.0,12500.0,9360.01,10869.84,182609.472888836,9.409562154001009,10930.0,1995921538.6749775
2017-12-02,10840.45,11996.11,10500.18,10930.24,89244.010250756,0.8282866486169768,11248.14,1003829121.4619385
2017-12-03,10875.68,12333.2,10201.0,11290.0,146975.828137945,3.809600870934045,11267.1,1655991353.21304
2017-12-04,11290.0,12087.72,10718.0,11643.98,110341.148876719,3.135341009743132,11402.86,1258204672.8803842
2017-12-05,11613.07,13500.19,10800.0,11718.35,92712.479712066,0.9065647585005572,12150.1,1126465899.749573
2017-12-06,11591.0,16074.82,11580.22,13735.16,198391.803086338,18.498490207919936,13827.52,2743266625.0124006
2017-12-07,13509.0,19998.88,13085.9,16599.99,291212.771676933,22.880968243393305,16542.39,4817355242.06078
2017-12-08,16599.99,20403.14573,12024.06386,16250.01,271063.587946682,-2.108314523081046,16213.6,4394916589.532324
2017-12-09,15799.87,17908.52,12701.05,14607.49,173849.503389644,-7.546770954444567,15304.78,2660728402.487756
2017-12-10,14679.0,17997.77769,12100.0,14850.3,216709.459422357,1.166973227059059,15048.89,3261236816.806514
2017-12-11,14943.0,19500.0,14000.61,16885.76,158530.515946191,13.001137656427748,16750.3,2655433701.2534833
2017-12-12,16470.0,18995.0,15967.29,17730.12,299324.766458313,7.651001821493618,17481.14,5232538147.925074
2017-12-13,16650.01,18494.42,15497.69,16689.61,273196.273853888,0.2378376949923885,16996.06,4643260262.197112
2017-12-14,16245.02,18214.28,15223.0,16749.78,188704.170201598,3.107167611982,16718.64,3154877088.099244
2017-12-15,16384.0,18500.0,16323.3,17471.5,231877.71508127,6.6375732421875,17411.65,4037373617.794795
2017-12-16,17477.98,19950.0,17050.0,19650.01,173629.958474584,12.427237014803765,18500.0,3212154231.779804
2017-12-17,19187.78,20542.08,18262.29136,18961.0,203786.730621147,-1.1818980622041677,19402.19,3953908866.9903116
2017-12-18,18956.0,20314.9,17821.54732,19039.01,243709.859217591,0.43790884152774,19068.22,4647113211.730053
2017-12-19,18924.0,20633.88,14000.0,17838.73,276778.40835169,-5.734886916085396,17316.94,4792955090.721714
2017-12-20,17700.0,18999.0,14001.0,16496.89,303350.132905057,-6.797231638418082,16500.0,5005277192.93344
2017-12-21,16466.98,18650.0,14315.0,15800.0,240290.322781877,-4.050408757404209,16482.5,3960585245.252288
2017-12-22,15600.0,17109.53571,7100.0,14000.0,487069.475173879,-10.256410256410255,12104.77,5895863971.000516
2017-12-23,13980.0,18000.0,12521.0,15075.85,180336.187452871,7.838698140200289,15260.5,2752020388.624538
2017-12-24,14036.0,16771.6,11600.0,14221.94,160172.759034112,1.324736392134515,14185.8,2272178725.106106
2017-12-25,14107.87,16000.0,12502.0,14171.98,112071.009571165,0.45442720977722906,14251.0,1597123957.3986726
2017-12-26,13634.0,18000.0,13001.0,15764.44,141475.045206967,15.625935162094768,15500.5,2192933938.2305923
2017-12-27,15680.0,400000.0,14200.0,15445.9,180584.245253482,-1.4929846938775533,207100.0,37398997191.99612
2017-12-28,15418.95,17880.0,13145.0,14470.07,202451.777406506,-6.1539858420969065,15512.5,3140533197.0184245
2017-12-29,14436.99,17090.0,13550.01,14565.05,127327.997344493,0.887027004936621,15320.0,1950664919.3176327
2017-12-30,14351.0,16987.9,11651.0,12839.99,231485.405886627,-10.528952686223958,14319.45,3314743695.3232613
2017-12-31,12640.0,16700.0,12166.0,13990.0,135724.790815039,10.680379746835444,14433.0,1958915905.8334582
2018-01-01,14794.91,16500.0,12777.0,13376.0,122438.459494237,-9.590528093783604,14638.5,1792315389.3063884
2018-01-02,13375.0,17000.0,12795.0,14781.51,205997.838652068,10.515962616822431,14897.5,3068852801.319183
2018-01-03,14670.96,17000.0,14100.01,15144.0,143737.449451718,3.22432887827382,15550.0,2235117338.974215
2018-01-04,15155.62,17000.0,14000.0,15266.6,195196.283705927,0.7322696135163033,15500.0,3025542397.4418683
2018-01-05,15159.0,18500.0,14609.0,16960.01,200801.63476937,11.880796886338137,16554.5,3324170662.7895355
2018-01-06,16945.51,18358.68,15817.779183802593,17098.99,107096.487320767,0.905726649714309,17088.23,1830089407.5293503
2018-01-07,17165.0,18500.0,15600.0,16174.22,141669.721999339,-5.772094378094964,17050.0,2415468760.08873
2018-01-08,16167.15,18279.05,12000.0,14999.99,263100.22545923,-7.219330556096776,15139.52,3983211125.344522
2018-01-09,14999.99,17900.0,14122.0,14480.99,119796.121529531,-3.4600023066682044,16011.0,1918055701.8093207
2018-01-10,14403.51,17150.0,13300.0,14875.0,172093.989532173,3.2734382105472886,15225.0,2620130990.627334
2018-01-11,14899.99,16950.0,12646.0,13254.0,197545.734181049,-11.04692016571823,14798.0,2923281774.411163
2018-01-12,13260.04,16900.0,12751.0,13794.0,124424.598775514,4.026835514824986,14825.5,1844656889.1463828
2018-01-13,13790.0,17998.0,13266.3,14174.38,88409.527482821,2.787382160986216,15632.15,1382030995.0405803
2018-01-14,14174.01,16000.0,12874.34212454,13626.27,103093.287066442,-3.864396878512148,14437.17,1488375311.2370245
2018-01-15,13647.99,15850.0,13207.0,13590.0,112581.984583887,-0.4248977321935302,14528.5,1635647363.027002
2018-01-16,13581.66,15390.0,9290.8331,11386.34,416295.971914166,-16.163856259102346,12340.42,5137267137.7290125
2018-01-17,11393.97,13650.0,8550.11,11200.01,448545.168525516,-1.702303937960159,11100.06,4978878283.343339
2018-01-18,11199.0,13588.0,10515.0,11031.0,296901.735937472,-1.5001339405304044,12051.5,3578111270.650444
2018-01-19,11031.0,13797.9,10647.0,11598.1,158896.952244167,5.140966367509749,12222.45,1942110053.9567192
2018-01-20,11477.0,14149.9999,11407.0,12731.0,235124.745869486,10.926200226540036,12778.5,3004541565.093227
2018-01-21,12782.99,14058.11,9800.0,11501.0,185765.412629697,-10.02887430874936,11929.06,2216006753.1844134
2018-01-22,11558.87,13438.97,9950.03,10780.0,242361.809772537,-6.738288431308604,11694.5,2834300184.384934
2018-01-23,10810.0,13099.9,9900.0,11670.0,271893.452223257,7.955596669750231,11499.95,3126761105.8948445
2018-01-24,10824.95,12582.75,10430.0,11346.58,91225.177968454,4.818775144457935,11506.38,1049671563.2726595
2018-01-25,11400.98,14659.13,9659.14,11147.0,2435389.743344432,-2.2277032325291297,12159.13,29612220489.991585
2018-01-26,11147.0,14659.13,9767.35,11069.0,7198663.07974236,-0.6997398403157801,12213.24,87918999872.03258
2018-01-27,11582.097,14592.43,10282.68,11372.85,7218222.529257401,-1.8066417506259824,12437.56,89777075800.99068
2018-01-28,11373.92,13065.42,10001.0,11536.0,7419893.335855392,1.425014418951425,11533.21,85575188020.02075
2018-01-29,11835.0,14238.46,10001.0,11135.34,7385752.380090748,-5.911787072243345,12119.73,89513324693.55724
2018-01-30,11217.81768538,14717.5,9283.05,9971.0,6954399.583370702,-11.114618906714423,12000.28,83454742232.33177
2018-01-31,9971.0,12385.0,9003.92,10149.0,6385135.587253097,1.7851770133386822,10694.46,68285577132.45476
2018-02-01,10148.99,13180.0,7876.35,9000.73,6358719.6173984,-11.31403223374937,10528.18,66945744701.50149
2018-02-02,9181.0,12057.5,0.1,8787.52,5861723.511716629,-4.285807646225896,6028.8,35339158707.43722
2018-02-03,8805.76,12057.5,7679.28,9500.0,5769867.943779771,7.883930518206263,9868.39,56939307117.71685
2018-02-04,9500.0,12057.5,7340.63,8167.91,5643767.851181805,-14.022000000000002,9699.06,54739243014.683395
2018-02-05,8190.78,10070.0,4150.0,7958.88,5197990.907073831,-2.831232190340842,7110.0,36957715349.29494
2018-02-06,7438.43188,9659.13,5400.0,7616.581,4822679.6809532,2.3949822069218176,7529.56,36312656018.517975
2018-02-07,7737.26,18000.0,6826.95,7559.0,5348846.603509611,-2.3039163734965635,12413.48,66397800335.73449
2018-02-08,7588.01,600000.0,7000.0,8451.68001,5474099.927500225,11.38203573796028,303500.0,1661389327996.318
2018-02-09,8200.0,380000.0,7431.33,8693.98,6151092.204628795,6.0241463414634095,193715.66,1191562886140.5222
2018-02-10,8679.1,380000.0,7835.51,8553.5,6465131.509096883,-1.4471546588932074,193917.76,1253703820349.4873
2018-02-11,8552.0,301000.0,7518.33,8070.5,5344960.17107252,-5.630261927034612,154259.16,824509066223.1033
2018-02-12,8070.7,360000.0,200.0,8899.0,5943025.601010548,10.263050293035302,180100.0,1070338910741.9996
2018-02-13,8897.42,463272.3,7994.38,8511.6,646300607.3223836,-4.336313223383854,235633.34,152289970747401.72
2018-02-14,8512.6,506681.9,8100.38,9472.98,1370609326.1407907,11.281864530225773,257391.14,352782696950009.94
2018-02-15,9452.8,573325.3,8823.16,10037.0,581205344.052542,6.1801794177386675,291074.23,169173897991978.72
2018-02-16,9996.0,748780.0,9168.72,10196.0,9729640.639357593,2.000800320128051,378974.36,3687284334330.5347
2018-02-17,10167.49,659288.6,9520.23,11100.0,9535794.21425231,9.171486768120749,334404.41,3188811638098.457
2018-02-18,11087.98,588786.5,8000.0,10380.04,9325953.111508189,-6.384751776247781,298393.25,2782801458290.541
2018-02-19,10798.99,345846.3,-205671.2,11173.0,7699938.057022031,3.4633794456703844,70087.55,539669793568.4345
2018-02-20,11172.0,350222.5,10568.87,11233.41,9258196.743611446,0.5496777658431781,180395.68,1670138697137.5723
2018-02-21,11233.42,617426.5,9778.98,10450.0,9435711.813445205,-6.974011476469322,313602.74,2959065078546.785
2018-02-22,10451.0,639649.6,9019.0,9832.0,10119463.506950056,-5.922878193474309,324334.3,3282089112902.1914
2018-02-23,9826.4,656974.8,9120.79,10144.99,10325527.737077529,3.2421843197915834,333047.8,3438894296672.6494
2018-02-24,10143.0,689279.2,8961.68,9697.21,10445758.178741246,-4.395050773932771,349120.44,3646827691495.7427
2018-02-25,9665.5,632489.8,8921.05,9590.04,9813662.763743423,-0.7807149138689062,320705.43,3147294936521.3228
2018-02-26,9595.99,650813.1,8951.45,10320.0,10271777.809845619,7.544922410298471,329882.27,3388477380847.5015
2018-02-27,10329.99,642938.7,4000.0,10566.57,10509980.452270307,2.290224869530367,323469.35,3399656545408.582
2018-02-28,10572.49,691911.9,4000.0,10310.0,10681861.642327322,-2.4827642305644155,347955.95,3716817315524.5635
2018-03-01,10314.0,697724.7,8600.0,10903.35,11277934.275142083,5.714077952297851,353162.35,3982941771754.724
2018-03-02,10920.0,676854.8,2536.3,11029.99,9232186.803606736,1.0072344322344302,339695.55,3136132773953.932
2018-03-03,11000.01,65199.3,6910.04,11432.5,7680756.508877835,3.9317236984329993,36054.67,276927141277.9424
2018-03-04,11445.0,70160.85,10002.4,11499.0,7709165.498460833,0.471821756225426,40081.62,308995842026.4177
2018-03-05,11500.0,100000.0,8772.18,11377.54,5233932.966591385,-1.0648695652173836,54386.09,284653149375.00604
2018-03-06,11417.39,61727.41,7770.57,10731.5,5078837.273976268,-6.007415004655175,34748.99,176484465645.0286
2018-03-07,10719.0,19945.54,7873.5,9925.0,7217790.56251539,-7.4074074074074066,13909.52,100396002185.11908
2018-03-08,9904.52,11442.99,2121.58,9304.89,6664634.713180455,-6.054104590631358,6782.28,45201418722.50954
2018-03-09,9293.06,12673.65,0.00015709,9230.0,6212262.828627645,-0.6785708905355124,6336.83,39366053460.33252
2018-03-10,9228.83,15365.94,7535.39,8880.012,6196315.482892799,-3.779655709336929,11450.66,70951901847.34126
2018-03-11,8756.1118,73120.12,7551.92,9535.04,6143172.4065176,8.895822915372097,40336.02,247791125052.742
2018-03-12,9631.0,40790.44,8201.07,9110.39,6537650.962653982,-5.405565361852358,24495.76,160144728944.94092
2018-03-13,9332.4,48525.97,2548.77,9146.52,5691911.240784788,-1.991770605631983,25537.37,145356443363.0802
2018-03-14,9136.0,82115.25,7567.29,8180.3,5428769.730820986,-10.460814360770577,44841.27,243432929267.57117
2018-03-15,8195.99,90520.7,6732.0,8259.99,5140986.412976791,0.7808696691918854,48626.35,249987404662.654
2018-03-16,8260.0,10230.0,6825.0,8251.0,5210256.536963066,-0.1089588377723971,8527.5,44430462618.952545
2018-03-17,8258.54,30383.58,7044.31,7843.4,5024901.242193043,-5.026796503982559,18713.94,94035700352.32608
2018-03-18,7860.83,60764.72,6670.68,8200.3,4770519.520107307,4.318500718117544,33717.7,160850946023.1221
2018-03-19,8200.0,10353.06,7406.21,8589.0,5128240.022087751,4.7439024390243905,8879.64,45536925229.73128
2018-03-20,8600.2,63753.87,6825.0,8912.0,5159035.57527933,3.625497081463213,35289.44,182059476391.6854
2018-03-21,8903.999,950000.0,5612.59,8888.2,5281372.166353513,-0.17743712684602805,477806.3,2523472893728.3564
2018-03-22,8900.0,36538.76,6912.5,8711.5,4908475.871601754,-2.1179775280898876,21725.63,106639730650.34721
2018-03-23,8696.0,604225.2,7889.97,8920.79,5097580.783492063,2.5849816007359805,306057.58,1560153238450.085
2018-03-24,9075.0,12731.92,6479.01,8530.0,3513003.148582606,-6.005509641873278,9605.46,33744011223.58428
2018-03-25,8532.7,12619.9,7780.19,8453.0,2806984.000614116,-0.9340536992980032,10200.04,28631349085.62401
2018-03-26,8453.0,35840.0,896.0,8137.8,2926087.503085266,-3.7288536614219785,18368.0,53746375256.670166
2018-03-27,8152.26,85465.19,3689.41,7793.61,3634864.393018411,-4.399393542404199,44577.3,162032440506.89963
2018-03-28,7793.61,19997.11,3161.41,7936.0,3709573.884123013,1.8270095629624825,11579.26,42954120493.47024
2018-03-29,8218.29994,8771.98,6487.92,7080.0,4626517.836543271,-13.85079576445832,7629.95,35300099766.933334
2018-03-30,7086.14,8000.0,6254.45,6840.4,4310897.559874142,-3.4678964852515004,7127.22,30724715306.68618
2018-03-31,6838.0,12795.45,3619.29,6921.27,4251582.703737817,1.2177537291605798,8207.37,34894312335.17665
2018-04-01,6928.5,9383.33,6119.25,6816.6,4097663.59901312,-1.615068196579341,7751.29,31762178878.394405
2018-04-02,6816.7,11494.86,4882.0,7052.76,4110327.815789431,3.4629659512667477,8188.43,33657131596.64465
2018-04-03,7052.75,11342.0,6690.26,7405.6,4499588.186190921,5.003013009109926,9016.13,40568872033.161545
2018-04-04,7424.91,8888.0,6417.33,6790.4,4435377.802468055,-8.545692809744498,7652.66,33942438293.835186
2018-04-05,6791.68,8567.47,2936.1,6769.0,4039608.773994389,-0.33393799472295943,5751.78,23234940954.085445
2018-04-06,6785.86,7899.37,5612.32,6619.01,3846496.697547958,-2.4587893059980526,6755.84,25986316249.1624
2018-04-07,6609.2799,7924.83,6317.39,6904.9,4221841.407146913,4.47280345926943,7121.11,30064197062.847954
2018-04-08,6904.21,7950.24,6200.0,7027.26,4218317.255585577,1.7822459050347568,7075.12,29845100781.33863
2018-04-09,7023.9,331552.52,5900.0,6770.0,4468242.106967072,-3.614800894090173,168726.26,753909779483.0741
2018-04-10,6782.39,7941.73,5333.01,6835.67,4357474.900491001,0.7855637909350501,6637.37,28922173180.271954
2018-04-11,6895.0,7954.0,6468.68,6943.1,4444534.852739875,0.6976069615663577,7211.34,32051051964.957172
2018-04-12,6940.9,11553243.63,6429.83,7912.0,4851428.315887047,13.990980996700722,5779836.73,28040463573126.0
2018-04-13,7911.9,10021.28,7375.55,7893.19,5009764.159878417,-0.23647922749276454,8698.42,43577032763.56962
2018-04-14,7875.94,8437.0006,5815.54,7998.07,5164820.235622375,1.550672046765213,7126.27,36805903500.50867
2018-04-15,7998.811,8691.4768,6710.91,8351.575,5321924.569745935,4.410205466787515,7701.19,40985152277.28169
2018-04-16,8353.43,19625.0,6710.91,8056.2,5023324.356749048,-3.558179095293795,13167.96,66146934196.6972
2018-04-17,8054.68,1004583.14,7441.09,7890.3,5210484.038399544,-2.040801124315306,506012.12,2636568074496.7144
2018-04-18,7905.0803,15555.56,4401.82,8152.05,5255393.496630281,3.1241896429565754,9978.69,52441942530.889626
2018-04-19,8152.05,10670.73,7675.55,8275.7,5351305.832375741,1.5167963886384472,9173.14,49088277583.199196
2018-04-20,8273.0,9926.8,7136.47,8861.0,5499291.905361951,7.107457995890246,8531.64,46917978791.462234
2018-04-21,8880.4,17388.97,1146.67,8915.42,5839387.265196476,0.3943516057835282,9267.82,54118390084.1332
2018-04-22,8911.7762,11772.69,8357.38,8797.01,5149277.730632778,-1.2878038835849583,10065.04,51827686329.92815
2018-04-23,8781.7,9332.9,6622.36,8940.0,5682276.682654072,1.8026122504754118,7977.63,45331100931.8416
2018-04-24,8870.01,15732.5,6982.13,9645.1,6032454.893366471,8.738321602794136,11357.32,68512520609.528885
2018-04-25,9648.36,10325.0,8000.0,8864.99,6073062.266252296,-8.119203678138053,9162.5,55644433014.53666
2018-04-26,8867.4,9700.0,6879.53,9280.95,5647813.99569012,4.663712023817592,8289.76,46819022548.91213
2018-04-27,9280.47,34812.79,6900.8,8920.1,5777771.106287153,-3.883100748130203,20856.8,120505816409.6099
2018-04-28,8916.54,9699.0,6929.41,9345.7,6023867.205882422,4.8130777184872136,8314.2,50083636723.14764
2018-04-29,9352.97,9778.45,6925.18,9393.99,6107380.410704867,0.4385772647618932,8351.82,51007741861.73312
2018-04-30,9396.32,9671.66,4818.89,9243.83,6021618.815893308,-1.6228693786503627,7245.28,43628314374.41547
2018-05-01,9243.51,10369.05,8603.29,9066.9,5838140.394588639,-1.9106378421184222,9486.17,55381592266.93491
2018-05-02,9131.286,9486.69,8780.75,9217.1,5416655.092495221,0.9397800047003271,9133.72,49474210951.425446
2018-05-03,9236.4,10032.21,8863.51,9735.9,6135606.221535917,5.407951149798623,9447.86,57968348596.20033
2018-05-04,9737.0,10999.0,1007.94,9703.0,6273865.828022323,-0.3491835267536202,6003.47,37664965282.557175
2018-05-05,9689.0,10365.2,9465.0,9579.10000301,6431264.336321463,-1.1342759520074273,9915.1,63766629021.060936
2018-05-06,9799.99,10461.0,9221.55,9604.9,5547109.626698179,-1.9907163170574678,9841.28,54590659027.03226
2018-05-07,9621.99,37711.08,8333.89,9353.0,6103761.946745133,-2.7955755514191947,23022.48,140523737343.7009
2018-05-08,9356.25,10194.78,5328.85,9177.82,6067387.398219116,-1.907067468269876,7761.82,47093968855.245094
2018-05-09,9181.52,9998.0,6657.05,9285.57021,6067208.318457244,1.1332569117096019,8327.52,50524798616.11907
2018-05-10,9308.49,10500.0,8867.05,9484.58999,5939463.765593658,1.8918212298665047,9683.52,57514916163.401505
2018-05-11,9007.19,9935.0,6738.23,8411.42,5765408.916920267,-6.614382509972592,8336.62,48064023284.97584
2018-05-12,8408.79,9498.0,8076.87,8481.6,5515291.44291496,0.865879633098216,8787.44,48465292637.12864
2018-05-13,8481.72,9320.5,6732.75,8686.1,5557686.505791756,2.409652759110193,8026.62,44609437661.118225
2018-05-14,8698.2,10100.0,6752.23,8670.0,5555487.397471385,-0.32420500793268403,8426.12,46811203469.58159
2018-05-15,8674.53,10501.07,6752.23,8474.99,5653419.2438168,-2.3002975377340427,8626.65,48770069119.672195
2018-05-16,8481.99,9776.09,8069.93196,8336.1,5438568.312331777,-1.7199973119515515,8923.01,48528399436.61957
2018-05-17,8342.86,15587.31,7953.4,8054.3,5386195.465068575,-3.4587659387787926,11770.36,63397459654.224556
2018-05-18,8054.8,9667.2,7550.0,8248.87,5167558.638960406,2.4093708099518376,8608.6,44485445299.35455
2018-05-19,8238.51,8824.9,8013.53,8232.183,5423971.898037398,-0.07679786757556058,8419.22,45665612683.39442
2018-05-20,8230.9,17787.59,6575.46,8516.86,5448896.223476738,3.474225175861704,12181.52,66375838324.20635
2018-05-21,8520.0,13849.0,2033.18,8398.8,5620141.984408452,-1.4225352112676142,7941.09,44630053310.96612
2018-05-22,8386.0,20626.32,7929.17,7989.1,5355168.873199333,-4.732888146911515,14277.74,76459708827.63306
2018-05-23,7977.2,9333.29,7352.9,7502.89,5159837.429587785,-5.945820588677726,8343.1,43049039658.79385
2018-05-24,7573.26000001,9450.0,6545.03,7584.15,5098154.602066763,0.1437954063373652,7997.52,40772593393.12098
2018-05-25,7576.7,9217.1,7286.7,7466.0,5043449.893919471,-1.4610582443543998,8251.9,41618044179.63408
2018-05-26,7649.99,9212.17,7215.0,7337.95,4947185.498183327,-4.078959580339321,8213.58,40634103864.16861
2018-05-27,7333.2,8210.51,7208.1,7339.7,4789615.159168865,0.08863797523591338,7709.3,36924580146.58053
2018-05-28,7339.6,7932.5,7045.0,7112.5,4799897.049695507,-3.0941740694315816,7488.75,35945229030.90723
2018-05-29,7097.8,8210.51,6873.0,7460.0,4873588.482904402,5.102989658767503,7541.76,36755434676.8291
2018-05-30,7469.45,7999.9999,7103.0,7374.9,4918713.787834593,-1.2658227848101289,7551.5,37143667168.83293
2018-05-31,7375.2,10132.5,7240.0,7485.6,4876467.792533867,1.4969085584119828,8686.25,42358218362.8973
2018-06-01,7492.28,8090.9999,2498.93,7780.0,4897664.541274396,3.8402195326389332,5294.96,25932937839.466274
2018-06-02,7780.0,7998.9896,7300.0,7642.0,4966828.325016176,-1.7737789203084835,7649.49,37993703603.927986
2018-06-03,7642.0,8091.0,7516.83,7703.67,5123048.789186023,0.8069876995550913,7803.92,39979862906.90459
2018-06-04,7712.97,8044.54012,7350.0,7487.37,5016382.555196375,-2.924943309775616,7697.27,38612450950.6364
2018-06-05,7487.37,25000.0,7152.84858,7612.51,4954935.958940416,1.6713478831685935,16076.42,79657631549.02887
2018-06-06,7622.2,7885.96,7311.0,7657.93,5051708.397869253,0.46876229959854737,7598.48,38385305227.04156
2018-06-07,7654.0,7959.0,7478.83557,7688.9,4970362.081341739,0.4559707342565931,7718.92,38365827276.91038
2018-06-08,7689.0,7959.0,7412.00001,7618.9,4942623.98949363,-0.9116920275718606,7685.5,37986536671.253296
2018-06-09,7615.2,7920.0,7349.20024,7498.5,4913928.174734155,-1.5324613930034643,7634.6,37515876042.82538
2018-06-10,7498.5,10542.92,4016.35,6885.94586521,4747995.10515959,-8.169022268320328,7279.64,34563695087.32396
2018-06-11,6781.17,7400.0,1346.63,6881.0,4398490.117338522,1.4721648329123136,4373.32,19236004799.958904
2018-06-12,6881.0,19934.1,6436.1,6545.0,4446143.924995815,-4.883011190233978,13185.1,58622852265.462326
2018-06-13,6557.66,7840.0,6107.87718467,6302.31,4417189.49084357,-3.8939194773745434,6973.94,30805214477.773605
2018-06-14,6308.49,7229.97,6200.01,6646.1,4303010.740973366,5.351676867205949,6714.99,28894674095.528744
2018-06-15,6935.0000001,7157.2974,6330.01,6391.22,3861989.516135584,-7.841095891739849,6743.65,26043905600.487732
2018-06-16,6386.0,6924.2,6324.2,6487.92,2733753.178991706,1.5959912308174142,6624.2,18108927808.27686
2018-06-17,6486.2454,9625.0,4882.0,6438.4,2488551.79910938,-0.7376439997166951,7253.5,18050710474.83989
2018-06-18,6447.15,14385.89,4095.85,6707.5,2732636.484001161,4.038218437604218,9240.87,25251938505.91181
