date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2017-11-01,55.44,61.49,51.932772,53.46,499357.97695177,-3.571428571428566,56.71,28318590.872934878
2017-11-02,53.0,60.99,49.022,53.989,1091669.485097658,1.8660377358490514,55.01,60052738.37522216
2017-11-03,53.99,58.58,52.905013,56.19,663532.644032199,4.0748286719762845,55.74,36985309.578354776
2017-11-04,55.797,56.683709,52.957375,54.83,334868.845122339,-1.733068086097817,54.82,18357510.089606624
2017-11-05,55.12,61.0,52.615066,54.67,330359.835520359,-0.8164005805515162,56.81,18767742.255911596
2017-11-06,54.67,59.0,53.06,54.6,510828.279302802,-0.12804097311139617,56.03,28621708.489335995
2017-11-07,54.61,63.84,53.68,60.9,1736060.569250822,11.518036989562349,58.76,102010919.0491783
2017-11-08,60.61,65.173446,56.0,62.43,1686427.053239376,3.002804817686851,60.59,102180615.1557738
2017-11-09,62.43,67.24,59.753027,64.31,1323189.733079111,3.0113727374659662,63.5,84022548.05052355
2017-11-10,64.4,67.054697,55.68,59.29,1567776.669046397,-7.934782608695662,61.37,96214454.17937739
2017-11-11,59.11,71.0,56.0,62.49,976357.217783685,5.718152596853328,63.5,61998683.32926399
2017-11-12,62.5,83.0,55.68,58.81,1302295.383550224,-5.903999999999996,69.34,90301161.89537252
2017-11-13,58.82,69.5,57.395,61.0,890772.715311717,3.7062223733424,63.45,56519528.786528446
2017-11-14,61.24,68.98,59.22,63.22,805537.851247914,3.2331809274983616,64.1,51634976.26499128
2017-11-15,61.99,70.0,59.98,63.3,783362.456709758,2.1132440716244476,64.99,50910726.06156717
2017-11-16,63.3,74.7,62.0,70.654,1650390.126134071,11.617693522906793,68.35,112804165.12126374
2017-11-17,70.7,78.0,63.5,67.132,1635077.679796362,-5.046676096181043,70.75,115681745.84559262
2017-11-18,67.51,74.0,65.0,69.35,726112.57735635,2.7255221448674107,69.5,50464824.12626633
2017-11-19,69.36,77.99998,66.4100001,71.7,1066163.498458156,3.373702422145334,72.2,76977004.58867885
2017-11-20,71.7,75.0,69.0,72.62,873959.373191416,1.283124128312415,72.0,62925074.869781956
2017-11-21,72.331,75.5,67.0,69.99,1231410.682802778,-3.2365099335001704,71.25,87738011.14969793
2017-11-22,70.0,74.99,68.51,72.0,571866.986950178,2.857142857142857,71.75,41031456.31367528
2017-11-23,72.26,80.0,68.6001,73.3,1471942.837086817,1.439247163022408,74.3,109365352.7955505
2017-11-24,72.37,84.14,70.00001,77.886,1118543.941584105,7.621942793975392,77.07,86206181.57788695
2017-11-25,77.54,89.88,75.37765235,89.13,1897697.234442485,14.947124064998697,82.63,156806722.48198253
2017-11-26,89.14,94.0,81.0,86.62,1210652.848764606,-2.827013686336096,87.5,105932124.26690303
2017-11-27,86.61,97.0,83.11151695,91.35,1596079.077302367,5.47280914444059,90.06,143742881.70185116
2017-11-28,91.36,100.0,87.0,94.49,1164173.428021016,3.4260070052539358,93.5,108850215.51996501
2017-11-29,94.49,131.0,70.02,86.7,3053714.892608852,-8.244258651709167,100.51,306928883.85611576
2017-11-30,83.88,94.99,74.0,85.768,1918213.614585391,2.2508345255126434,84.5,162089050.43246555
2017-12-01,85.576,108.0,80.85,95.18742632,2281436.879697425,11.231450780592699,94.42,215413270.18103087
2017-12-02,100.17,115.0,93.94,98.76,1430477.264565999,-1.407607067984423,104.47,149441959.8292099
2017-12-03,99.65,115.0,93.614,99.865,1345220.739307877,0.2157551430004909,104.31,140319975.31720465
2017-12-04,100.43,120.0,93.741,103.5,1041111.629701008,3.0568555212585813,106.87,111263599.86614673
2017-12-05,103.42,119.5,98.356409,101.01,860749.887499148,-2.3303036163217916,108.93,93761485.2452822
2017-12-06,101.01,115.0,90.0,100.01,1404191.065106649,-0.99000099000099,102.5,143929584.17343152
2017-12-07,100.01,111.0,84.4,93.79,1562378.474561314,-6.219378062193779,97.7,152644376.96464038
2017-12-08,93.502,144.75,88.93,120.9,4014241.813747602,29.302047015037125,116.84,469024013.51826984
2017-12-09,120.07,199.0,116.44,160.94,5925546.613704874,34.03847755475973,157.72,934577211.9135327
2017-12-10,160.94,169.11,120.0,150.99,2398734.923389834,-6.182428234124512,144.56,346761120.5252344
2017-12-11,150.63,235.0,133.0,208.03,4876011.383101029,38.10661886742349,184.0,897186094.4905894
2017-12-12,218.57,420.0,195.0,292.12,6817060.425366234,33.65054673559958,307.5,2096246080.800117
2017-12-13,292.12,372.55,260.0,312.89,3982429.700286991,7.110091743119259,316.27,1259523041.3097665
2017-12-14,312.89,335.0,252.34,276.31,2459885.887354678,-11.691009619994244,293.67,722394688.5394484
2017-12-15,276.32,325.0,205.0,303.79,2868042.789163987,9.94137232194558,265.0,760031339.1284566
2017-12-16,299.0,320.0,275.03,306.87,1312319.566172452,2.632107023411373,297.52,390441317.3276279
2017-12-17,306.87,348.98,294.71350481,313.5,1608904.344327342,2.1605240003910438,321.85,517825863.2217551
2017-12-18,324.75,367.73,291.43,355.5,1911294.589703241,9.468822170900692,329.58,629924470.874394
2017-12-19,355.73,396.0,310.0,350.66,2336037.61101267,-1.4252382424872776,353.0,824621276.6874726
2017-12-20,346.0,375.0,275.0,305.58,2375460.223125544,-11.682080924855496,325.0,772024572.5158018
2017-12-21,305.59,367.99,275.0,306.99,1263910.227205607,0.4581301744167133,321.5,406347138.04660267
2017-12-22,306.64,329.703,144.0,267.79,4925416.6805762,-12.669579963475075,236.85,1166584940.794473
2017-12-23,248.38,328.98,239.77,293.03,1506549.758858071,17.976487639906587,284.38,428432620.4240582
2017-12-24,293.02,311.0,223.4,261.99,1149609.443845505,-10.589720838168034,267.2,307175643.3955189
2017-12-25,261.38,311.99,249.52,273.52,537268.469860163,4.64457877419848,280.76,150843495.59793937
2017-12-26,273.53,328.48,259.218984,280.14,658453.333150365,2.4165539428947516,293.85,193486511.9462348
2017-12-27,280.14,319.999999,251.1,264.4,808976.551579645,-5.618619261797677,285.55,231003254.30356765
2017-12-28,264.39,299.99,220.0,251.18,1170631.487385572,-4.996406823253519,260.0,304364186.7202487
2017-12-29,251.19,286.93,225.0,239.51,807409.963638575,-4.649866634818268,255.96,206664654.29292968
2017-12-30,245.79,268.36,195.0,216.04,1175407.452191172,-12.103828471459376,231.68,272318398.5236507
2017-12-31,211.439447,254.973,204.0,227.17,810478.896125189,7.439743729560543,229.49,185996801.87176964
2018-01-01,227.18,253.28343046,211.39375,239.0,500233.721732776,5.202922792499336,232.34,116224302.90739317
2018-01-02,223.51,306.0,223.51,250.79,1270624.869821934,12.205270457697644,264.76,336410640.53405523
2018-01-03,250.76,283.17,120.5,244.99,813326.142308133,-2.3010049449672922,201.84,164161748.56347355
2018-01-04,244.21,269.95,222.56,238.91,1039207.82162072,-2.17026329798125,246.26,255915318.15231848
2018-01-05,238.91,290.0,232.0,242.9,1019380.589430509,1.6700849692352808,261.0,266058333.84136286
2018-01-06,246.23,350.0,239.91,278.0,1817096.697462736,12.90257076716891,294.96,535970841.8836086
2018-01-07,279.42,309.0,252.4,272.13,735266.170493588,-2.608975735452015,280.7,206389214.05755013
2018-01-08,271.69,295.0,226.0,282.71724143,1093607.777063751,4.058758669807502,260.5,284884825.9251071
2018-01-09,254.01,294.0,236.0,246.85,786356.783011775,-2.818786661942442,265.0,208384547.49812037
2018-01-10,245.0,286.17,227.4,248.81,923958.406557276,1.5551020408163274,256.79,237263279.21984294
2018-01-11,249.07,278.9999721,212.01,225.52,1229946.18318164,-9.45517324446942,245.5,301951787.97109264
2018-01-12,225.59,279.18,217.8,235.52,549844.227285328,4.401790859523918,248.49,136630792.03813115
2018-01-13,234.81,314.48,167.92,258.0,816407.009161856,9.876070014053914,241.2,196917370.60983968
2018-01-14,257.7,290.0,226.0,239.0,716221.798882109,-7.256499805975937,258.0,184785224.11158413
2018-01-15,237.63,269.07248,230.0,231.05,432876.643914247,-2.769010646803848,249.54,108020037.72236119
2018-01-16,231.06,260.55,146.6,191.13,2445609.495112894,-17.281225655673854,203.58,497877181.015083
2018-01-17,191.13,249.999997,135.0,189.0,2639228.659590918,-1.1144247370899365,192.5,508051516.9712517
2018-01-18,189.0,278.0,171.94,211.353845,1396991.059915976,11.82743121693122,224.97,314281078.7492971
2018-01-19,192.59,229.25456805,180.51,192.5,724968.666387098,-0.046731398307286676,204.88,148531580.36938864
2018-01-20,192.5,249.7232511,191.67,211.75,624071.710808427,10.0,220.7,137732626.5754198
2018-01-21,210.91,232.8280095,182.0,191.25,587599.560604668,-9.321511545208855,207.41,121874024.86501418
2018-01-22,190.93,228.64246385,163.48,179.54,769383.378845467,-5.965537107840578,196.06,150845305.25644225
2018-01-23,179.54,250.0,163.54,178.27,639093.047507447,-0.7073632616686989,206.77,132145269.43311481
2018-01-24,178.27,219.9999,171.73,180.36,451713.111857128,1.1723789757110021,195.86,88472530.0883371
2018-01-25,180.59,203.82,172.43,178.8,396291.988363128,-0.9911955257766166,188.12,74550448.85087164
2018-01-26,178.86,209.5772,164.2771,175.37,462184.297829898,-1.9512467851951296,186.93,86396110.79334284
2018-01-27,175.38,199.44,171.62,181.49,358065.103289977,3.483863610445897,185.53,66431818.61338943
2018-01-28,189.658133,208.0,178.65,191.12,409346.172297424,0.7707905676789575,193.32,79134802.028538
2018-01-29,201.0,207.8,175.56,181.51,392852.791828328,-9.696517412935329,191.68,75302023.13765392
2018-01-30,181.51,194.79873566,157.65,164.25,720165.978349851,-9.509117954933608,176.22,126907648.70481074
2018-01-31,163.63,375.0,150.8,170.0,558659.782978333,3.8929291694677044,262.9,146871656.94500372
2018-02-01,161.9,197.0,125.0,143.2,1203161.250479343,-11.550339715874006,161.0,193708961.32717425
2018-02-02,140.6,162.5,100.71,130.69,947874.659670452,-7.048364153627309,131.6,124740305.21263148
2018-02-03,130.63,177.999,117.97,160.97,1481181.233427512,23.225905228508005,147.98,219185198.92260322
2018-02-04,161.5,187.93316902,135.03,147.47,2209872.304438321,-8.687306501547988,161.48,356850179.7207
2018-02-05,147.51,174.0,112.0,124.98,2402740.346865213,-15.273540776896475,143.0,343591869.60172546
2018-02-06,139.99252777,180.0,100.0,141.5,3133104.490328874,1.0768233519411008,140.0,438634628.64604235
2018-02-07,140.786746,291.01,127.0,139.509331,1699955.450253316,-0.9073403827374423,209.0,355290689.10294306
2018-02-08,139.50933,170.0,134.85,149.0,894275.994247095,6.802892681084479,152.43,136314489.8030847
2018-02-09,149.09,176.745,141.41,163.7,959683.887003208,9.79944999664631,159.08,152666512.74447036
2018-02-10,163.66,182.0,146.55,155.08,1092083.029625534,-5.242576072345096,164.28,179407400.10688275
2018-02-11,154.9,171.07006,140.699511,148.92,630668.749451516,-3.8605551969012377,155.88,98308644.66450231
2018-02-12,149.26,180.359,148.81,169.11400164,651104.261999247,13.301622430657916,164.58,107158739.43983608
2018-02-13,164.0182,179.328,143.05,158.91,388800.783771438,-3.1144104739596035,161.19,62670798.33611809
2018-02-14,168.72539004,252.0,150.15,211.85,3005150.334811501,25.559051871076644,201.08,604275629.3238966
2018-02-15,211.86,251.904,200.01,221.22,2231457.974631837,4.418011894647401,225.96,504220243.94780993
2018-02-16,220.46,251.98,205.79,228.24,1263631.018698697,3.5289848498593854,228.88,289219867.55975777
2018-02-17,228.48,251.97,215.0,228.9,582754.679010538,0.18382352941177169,233.48,136061562.4553804
2018-02-18,229.9,260.0,203.0,215.915,991134.711150111,-6.083079599826017,231.5,229447685.6312507
2018-02-19,214.31,245.0,212.0,221.63,552842.610234099,3.4156128972049804,228.5,126324536.43849161
2018-02-20,222.11,265.999,219.6837,229.5,1911621.331920351,3.3271802260141308,242.84,464218124.243538
2018-02-21,229.5,248.09,200.0,210.05,1467734.878541527,-8.47494553376906,224.04,328831322.1884437
2018-02-22,210.07,235.0,187.35,192.47,1320514.818333256,-8.378159661065357,211.18,278866319.335617
2018-02-23,193.0,231.0,181.3219,206.21,1266541.340962869,6.844559585492233,206.16,261110162.8529051
2018-02-24,206.21,232.76,193.88,206.15,997204.096723126,-0.029096552058582158,213.32,212723577.91297725
2018-02-25,207.176712,241.0,198.01,218.86,937740.68746489,5.639286330598781,219.5,205834080.89854336
2018-02-26,218.81,262.0,200.0,225.2188,1284292.577478297,2.928933778163697,231.0,296671585.3974866
2018-02-27,225.08,240.0,206.02,214.96,675864.051457826,-4.496179136307092,223.01,150724442.1156098
2018-02-28,215.43,234.54,201.03,202.12,728838.878185803,-6.178340992433738,217.78,158726530.89130417
2018-03-01,210.0,229.837,200.000201,209.26,532336.419334016,-0.3523809523809567,214.92,114409743.24326672
2018-03-02,209.21,226.74,201.25,212.7,403147.756396059,1.6681802973089146,214.0,86273619.86875662
2018-03-03,212.0,240.5669,204.5942,210.4,535918.474404488,-0.7547169811320728,222.58,119284734.03295094
2018-03-04,209.9,225.102,203.03,213.47,329154.070199322,1.7008099094807019,214.07,70462011.80756886
2018-03-05,213.47,227.94,206.0,221.0,324344.981285687,3.527427741603036,216.97,70373130.58955552
2018-03-06,210.26,225.0,180.01,193.183964,673528.535764297,-8.121390659183863,202.5,136389528.49227014
2018-03-07,196.46,221.95,170.0,186.4,1056434.27516875,-5.120635243815536,195.98,207039989.24757162
2018-03-08,185.59,210.06,172.98,175.48,680179.865823805,-5.447491782962452,191.52,130268047.90257514
2018-03-09,175.47,200.0,3.388e-05,186.18,1485054.877405421,6.103607454265691,100.0,148505487.7405421
2018-03-10,186.19,206.88989999,174.31,177.67,657410.876426988,-4.575970782533976,190.6,125302513.04698391
2018-03-11,176.48,201.08,170.3,192.00097073,688773.500040746,8.794747693789674,185.69,127898351.22256611
2018-03-12,188.35,200.25,172.7,177.42,656594.197425746,-5.803026280860105,186.48,122441685.93595311
2018-03-13,177.41,195.0,170.36,175.5,547388.450358767,-1.0766022208443697,182.68,99996922.11153954
2018-03-14,176.600275,186.92240445,150.0,160.11,734358.151962013,-9.337627022381474,168.46,123709974.27952072
2018-03-15,171.999828,191.0088,149.77,168.0,956498.107929877,-2.3254837208325623,170.39,162977712.61017174
2018-03-16,163.89,183.06176,157.33672,167.0423,581931.279611584,1.9234242479712158,170.2,99044703.7898916
2018-03-17,164.64,182.81244,150.0,152.66,547216.499609963,-7.276482021379975,166.41,91062297.70009394
2018-03-18,152.13,164.67942924,137.01,154.0,1113006.582699463,1.2292118582791065,150.84,167885912.934387
2018-03-19,154.0,187.6,148.87,161.49,787717.077490939,4.8636363636363695,168.24,132525521.11707558
2018-03-20,161.24,185.992,154.264,169.17,686933.906537385,4.918134457950867,170.13,116868065.5192053
2018-03-21,169.04,204.9,162.56,168.53,584538.052214357,-0.3017037387600514,183.73,107397176.3333438
2018-03-22,168.53,189.99,159.49,163.83,512356.375033459,-2.788820981427632,174.74,89529152.97334662
2018-03-23,170.73782926,182.99,154.948277,168.76,454944.644547713,-1.1584013153805406,168.97,76871996.58922707
2018-03-24,168.87,222.88,157.82,158.95,371752.553550274,-5.874341209214197,190.35,70763098.56829466
2018-03-25,158.81,178.9,155.150576,160.18,279052.912492114,0.8626660789622848,167.03,46610207.9735578
2018-03-26,160.0,176.57,141.413662,148.09,758715.304252204,-7.443749999999998,158.99,120628146.22305793
2018-03-27,148.25,162.5,134.46,134.62,710014.465433997,-9.193929173693082,148.48,105422947.82763986
2018-03-28,134.64,154.12,130.0,131.54,547733.703352386,-2.3024361259655337,142.06,77811049.89823996
2018-03-29,131.36,222.76,112.0,118.914561,1302875.918998736,-9.474298873325218,167.38,218075371.32200843
2018-03-30,114.41,211.0,109.0,121.5,1191728.138855402,6.197010750808499,160.0,190676502.2168643
2018-03-31,118.46,134.81,114.211385,116.0,568130.699712967,-2.076650346108386,124.51,70737953.42126153
2018-04-01,116.24,131.2,108.0,114.96,527636.306941454,-1.1011699931176886,119.6,63105302.31019789
2018-04-02,114.95,145.0,113.83,119.1,454395.291427748,3.6102653327533636,129.42,58807838.61657914
2018-04-03,118.99,159.65,111.11,134.12,739728.794541415,12.715354231448028,135.38,100144484.20501675
2018-04-04,138.7,151.0,114.75,118.24,904075.673437696,-14.751261715933667,132.88,120133575.48640104
2018-04-05,121.00060522,141.1,113.125203,118.78,629628.547268099,-1.8352017462743695,127.11,80032084.64324807
2018-04-06,118.68,137.29,110.722294,112.93,435632.426496049,-4.844961240310077,124.01,54022777.20977504
2018-04-07,112.85,132.78,110.707285,116.06,398008.898578919,2.8444838280903926,121.74,48453603.312997594
2018-04-08,117.550559,147.0,112.19,117.67,296387.959668598,0.10160819396868609,129.6,38411879.573050305
2018-04-09,117.67,134.8,111.108913,114.91,616234.013897565,-2.3455426191892625,122.95,75765972.00870562
2018-04-10,114.87,126.57,102.0,113.96,365479.817966623,-0.792199878123105,114.28,41767033.59722567
2018-04-11,115.43607013,126.57,109.5,117.95,374542.843448859,2.1777680643224424,118.04,44211037.24070332
2018-04-12,117.92809862,138.79,112.5,129.53,1402423.949905509,9.838114508557316,125.64,176200545.06612813
2018-04-13,129.53,144.38,122.0,125.45,1010941.717619181,-3.1498494557245413,133.19,134647327.36969873
2018-04-14,125.55,142.48,121.400005,126.42,351109.770321938,0.6929510155316643,131.94,46325423.0962765
2018-04-15,126.43,137.7471,124.61,132.52,414650.17418065,4.8168947243534,131.18,54393809.849017665
2018-04-16,132.67,135.2315,123.26282,128.63,459457.735563679,-3.045149619356292,129.25,59384912.32160551
2018-04-17,128.6,145.2107,127.01,132.21,825929.386237687,2.8071539657853917,136.11,112417248.76081158
2018-04-18,132.2,145.86,131.85,140.49,526241.892523099,6.27080181543118,138.86,73073949.19575752
2018-04-19,140.5,149.0,137.401172,146.69,581908.391254168,4.405693950177934,143.2,83329281.62759686
2018-04-20,146.54,159.26,141.94,155.46,713687.762054263,6.087075201310234,150.6,107481376.96537201
2018-04-21,155.46,159.43,140.001,148.5,693379.563043774,-4.477035893477427,149.72,103812788.17891385
2018-04-22,148.41,154.84,133.0002,148.31939999,381702.245096559,-0.0610471059901643,143.92,54934587.114296764
2018-04-23,146.58,155.2174,142.09,152.59,415795.514956879,4.100150088688764,148.65,61808003.29834007
2018-04-24,152.59,172.53,141.032763,164.57,955918.357666972,7.851104266334616,156.78,149868880.11502787
2018-04-25,164.48,166.630539,125.763064,145.0,1150770.523239005,-11.843385214007776,146.2,168242650.4975425
2018-04-26,145.0,156.22,121.806681,153.1,501488.600424326,5.58620689655172,139.01,69711930.34498556
2018-04-27,153.12,155.0,140.0,145.68,491862.98979672,-4.858934169278995,147.5,72549790.9950162
2018-04-28,145.64,156.37,132.000001,151.82,326973.83429071,4.243339741829173,144.19,47146357.16637747
2018-04-29,151.99,160.3194,144.0,153.24,337302.774581839,0.8224225277978814,152.16,51323990.18037262
2018-04-30,153.39,156.5385,139.000007,148.32,292754.42634793,-3.30530021513788,147.77,43260321.58143362
2018-05-01,148.41,152.53534957,132.0,149.60625,413591.139906249,0.8060440671113753,142.27,58841611.47446205
2018-05-02,147.99,176.52,138.111003,150.8,296006.916230119,1.8987769443881357,157.32,46567808.061322324
2018-05-03,150.79,170.0,142.30002,161.0,687717.013206375,6.771006034882955,156.15,107387011.61217545
2018-05-04,161.25,173.4,149.2,168.06,611837.599253286,4.22325581395349,161.3,98689404.75955504
2018-05-05,168.06,185.8,160.0,177.73,698002.696938196,5.753897417588949,172.9,120684666.30061409
2018-05-06,178.82,187.32,150.0,171.56,597146.014921716,-4.059948551616145,168.66,100714646.87669662
2018-05-07,173.109,177.88771,141.0,164.43,596556.961795027,-5.01360414536506,159.44,95115041.9885991
2018-05-08,164.32,172.99993,154.010001,158.98,479413.362097945,-3.2497565725413846,163.5,78384084.703014
2018-05-09,158.98,167.43,140.707,156.7,416521.247659427,-1.4341426594540203,154.07,64173428.62688792
2018-05-10,156.83,169.67,147.3,148.18,233475.473531499,-5.515526366128933,158.49,37003527.80000728
2018-05-11,148.13,161.510002,132.56,141.432011,815785.914540387,-4.52169648281915,147.04,119953160.87401849
2018-05-12,136.5,155.0,130.9,142.0,460046.064681399,4.029304029304029,142.95,65763584.94620598
2018-05-13,142.0,151.445,134.72,144.31,334870.796678194,1.6267605633802833,143.08,47913313.58871601
2018-05-14,144.43,156.07416,120.0,147.32,828450.279369532,2.0009693277019918,138.04,114359276.5641702
2018-05-15,147.33,154.48564483,136.091118,139.78,447643.506326017,-5.124550329192975,145.29,65038125.03410701
2018-05-16,139.78,145.36532,131.0,139.36,320244.6075248,-0.30047217055371833,138.18,44251399.86777686
2018-05-17,139.33,147.13173,130.89,132.65,307430.42971739,-4.794373071126108,139.01,42735904.035014376
2018-05-18,136.393428,141.99999,112.0,139.304611,355559.416243759,2.1344012264285888,127.0,45156045.86295739
2018-05-19,136.07,141.998,128.841465,135.0,171912.245076349,-0.7863599617843707,135.42,23280356.22823918
2018-05-20,135.18,145.16963,129.291,142.126779,211287.118370078,5.138910341766527,137.23,28994931.253925804
2018-05-21,139.75,144.59717,128.0,134.18,196746.1031406,-3.9856887298747714,136.3,26816493.858063783
2018-05-22,134.26,140.77453,113.15,128.11,227907.3363057,-4.580664382541321,126.96,28935115.41737167
2018-05-23,128.1,146.777777,116.0,118.85,522921.690140376,-7.220921155347384,131.39,68706680.867544
2018-05-24,118.31,134.5,114.28,126.859194,389773.249903418,7.226095849885892,124.39,48483894.555486165
2018-05-25,123.0,132.87566,95.571912,119.04,259054.53246193,-3.2195121951219465,114.22,29589208.697801646
2018-05-26,119.06,129.5,116.000014,118.2,153140.052881429,-0.7223248782126654,122.75,18797941.49119541
2018-05-27,118.33,127.59636,114.620001,117.83,159178.52033982,-0.4225471140032113,121.11,19278110.598355602
2018-05-28,122.084684,131.0,108.0,111.24,348185.832213779,-8.882919334910184,119.5,41608206.94954659
2018-05-29,111.24,127.99999989,105.351,119.27,390298.581310448,7.218626393383676,116.68,45540038.467303075
2018-05-30,119.28,127.66,112.048001,117.22,281017.09200818,-1.7270288397048978,119.85,33679898.47718037
2018-05-31,117.18,126.26636,100.0,118.36,246156.389886128,1.006997781191323,113.13,27847672.38781766
2018-06-01,118.0,128.0,113.15,119.88,207889.21478386,1.5932203389830468,120.58,25067281.518637836
2018-06-02,120.41,128.0,111.0,123.69,241158.8270017,2.7240262436674705,119.5,28818479.82670315
2018-06-03,123.65,135.0,113.220002,125.0,284518.061340779,1.091791346542656,124.11,35311536.593004085
2018-06-04,125.42,134.0,113.990901,119.87,217573.765706159,-4.425131557965234,124.0,26979146.947563715
2018-06-05,119.9,126.79898,113.397777,123.733,240597.30646589,3.1968306922435343,120.1,28895736.506553385
2018-06-06,121.88,125.97909,115.229999,122.33781999,207639.215374298,0.37563176074828064,120.6,25041289.374140337
2018-06-07,122.835353,125.93792,115.555,121.65,218234.412709319,-0.9649933598513712,120.75,26351805.33465027
2018-06-08,121.62,125.87738,113.5,120.04,160485.293670549,-1.2991284328235473,119.69,19208484.79942801
2018-06-09,120.04,124.27269,113.521,118.81000001,117081.641371538,-1.0246584388537239,118.9,13921007.15907587
2018-06-10,117.43,128.14,102.7,106.35,767861.759068018,-9.435408328365845,115.42,88626604.23163064
2018-06-11,110.669141,115.7496,102.46,107.47,438121.695168236,-2.8907254281480306,109.1,47799076.942854546
2018-06-12,106.9,117.6814,97.044,100.19,545910.940030016,-6.276894293732467,107.36,58608998.521622516
2018-06-13,103.705642,111.025,87.25,93.82,734612.585705936,-9.532405189681006,99.14,72829491.74688649
2018-06-14,93.8,109.36,83.5,100.99,570510.348227879,7.6652452025586335,96.43,55014312.879614376
2018-06-15,100.81,106.99999,80.002,95.54,311254.556718119,-5.22765598650927,93.5,29102301.053144127
2018-06-16,95.54,120.0,72.00000001,96.72,227935.43372156,1.2350847812434504,96.0,21881801.637269758
2018-06-17,96.73,104.299999,88.0,95.01,167815.88214858,-1.778145353044556,96.15,16135497.06858597
2018-06-18,95.01,110.5,84.0168,98.63,328011.44145066,3.8101252499736766,97.26,31902392.795491192
2018-06-19,98.848,104.72,95.0,98.58,262823.93438332,-0.27112334088701917,99.86,26245598.087518334
2018-06-20,98.755,103.88591,94.01,99.518,185401.905153507,0.7726191078932765,98.95,18345518.514939517
2018-06-21,99.0,102.32623,88.0,96.69,169695.61375818,-2.3333333333333357,95.16,16148234.605228407
2018-06-22,99.189693,99.535721,79.932,85.03,768007.214536659,-14.275367300511762,89.73,68913287.3603744
2018-06-23,85.03,92.23888,80.109554,83.21,303993.741965369,-2.1404210278725246,86.17,26195140.745155845
2018-06-24,83.15,89.419999,73.294,80.61,724152.745993108,-3.0547203848466697,81.36,58917067.41399927
2018-06-25,82.11010632,87.0,76.247695,81.67,431326.26475503,-0.5359953113260055,81.62,35204849.72930555
2018-06-26,81.551,86.57396,72.0147001,75.8,321588.01867756,-7.052028791799003,79.29,25498714.00094373
2018-06-27,75.81,84.0,72.0000001,80.73,357326.361104669,6.489908982983778,78.0,27871456.166164182
2018-06-28,82.919222,125.01,65.002,74.25,361444.156177365,-10.455020911797755,95.01,34340809.27841145
2018-06-29,74.077,83.420505,66.0000001,78.94,521170.548833557,6.5647906907677145,74.71,38936651.70335504
2018-06-30,79.146,86.0,78.129009,81.01,419664.568562648,2.355141131579618,82.06,34437674.4962509
2018-07-01,81.205,100.0,72.2032866,79.89,212585.21369072,-1.6193584138907675,86.1,18303586.89877099
2018-07-02,79.848,87.999999,77.41,85.45,372188.78263207,7.015830077146583,82.7,30780012.32367219
2018-07-03,85.46,92.49999,83.894243,84.96,416840.929088355,-0.5850690381465014,88.2,36765369.94559291
2018-07-04,84.99,91.85003,72.210011,85.4,265948.43633432,0.4824096952582784,82.03,21815750.23250427
2018-07-05,85.39,91.0,66.6,83.3,348033.72114945,-2.4475933950111295,78.8,27425057.22657666
2018-07-06,83.29,93.142697,79.0,82.96,222257.54396951,-0.3962060271341247,86.07,19129706.809455726
2018-07-07,83.123,92.7,77.299997,84.7,248139.117649688,1.8971885037835474,85.0,21091825.00022348
2018-07-08,84.69,96.99999,79.709638,82.2,223607.463000798,-2.9401346085724347,88.35,19755719.3561205
2018-07-09,82.21,92.816892,72.230001,80.49,254382.961370768,-2.092202895024935,82.52,20991681.972315773
2018-07-10,80.53,90.849996,74.17,75.95,465621.175939506,-5.687321495094993,82.51,38418403.22676864
2018-07-11,75.838,110.0,74.3,78.35,355662.877305036,3.312323637226721,92.15,32774334.14365907
2018-07-12,78.34,99.778291,72.8,76.999,305296.777987728,-1.7117692111309781,86.29,26344058.97256105
2018-07-13,76.9,93.263824,75.049,76.476,308991.8078634,-0.5513654096228954,84.16,26004750.549783744
2018-07-14,78.59050734,92.9,74.051119,76.2,165290.64975072,-3.0417252934354186,83.48,13798463.441190107
2018-07-15,76.6902,100.0,72.2300501,78.51,220424.386010659,2.3729237894802737,86.12,18982948.123237953
2018-07-16,78.667,117.0,75.821617,83.53,410957.983171359,6.181753467146325,96.41,39620459.15755072
2018-07-17,83.4,116.0,73.0,88.98,494140.373476339,6.690647482014386,94.5,46696265.293514036
2018-07-18,88.99,117.99,40.0,86.27,584771.398873868,-3.056523204854477,79.0,46196940.51103558
2018-07-19,86.28,111.563842,72.2300502,86.14,281258.984145429,-0.16226240148354262,91.9,25847700.642964926
2018-07-20,87.32899996,106.488841,76.0,81.72,358025.79701618,-6.422837731531496,91.24,32666273.71975626
2018-07-21,83.933017,105.130338,70.02,83.5,200292.409688198,-0.5159078220672165,87.58,17541609.24049238
2018-07-22,83.5,107.46,80.8962,82.22,181384.599297279,-1.5329341317365284,94.18,17082801.561817735
2018-07-23,83.45299943,108.0,72.2300502,81.52,323563.643479019,-2.3162731635804183,90.12,29159555.550329193
2018-07-24,81.52,114.0,80.00006,89.02,489672.966405018,9.200196270853779,97.0,47498277.74128675
2018-07-25,89.145,110.8,80.0,86.399,278346.0730733,-3.0803746704806723,95.4,26554215.371192824
2018-07-26,86.32,112.5,72.24,83.46,201817.5832299,-3.3132530120481922,92.37,18641890.162945863
