date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2017-04-06,142.11,142.22,140.91,141.17,15103426,-0.6614594328337388,141.56,2138040984.56
2017-04-07,141.2,141.55,140.24,140.78,11818341,-0.2974504249291696,140.9,1665204246.9
2017-04-10,141.0,141.43,140.63,141.04,9039366,0.028368794326235493,141.03,1274821786.98
2017-04-11,140.8,141.03,138.81,139.92,16638087,-0.625000000000017,139.92,2328001133.04
2017-04-12,139.72,140.4,139.44,139.58,11612456,-0.10020040080159344,139.92,1624814843.5199997
2017-04-13,139.62,140.58,139.33,139.39,10965614,-0.16473284629710513,139.96,1534747335.44
2017-04-17,139.76,141.55,139.75,141.42,11519663,1.1877504293073817,140.65,1620240600.95
2017-04-18,141.27,141.91,140.61,140.96,14807472,-0.21943795568769184,141.26,2091703494.7199998
2017-04-19,141.35,143.04,141.27,142.27,15563945,0.6508666430845532,142.16,2212570421.2
2017-04-20,142.95,144.25,142.69,143.8,15968164,0.5946135012242202,143.47,2290952489.08
2017-04-21,143.9,144.17,142.27,143.68,12382002,-0.1528839471855447,143.22,1773350326.44
2017-04-24,144.96,145.67,144.34,145.47,14407175,0.3518211920529738,145.0,2089040375.0
2017-04-25,145.79,147.15,145.79,146.49,17767523,0.4801426709650985,146.47,2602409093.81
2017-04-26,147.09,147.59,146.09,146.56,12394959,-0.3603236113943851,146.84,1820075779.56
2017-04-27,146.67,147.75,146.14,147.7,11275112,0.7022567668916624,146.94,1656764957.28
2017-04-28,149.5,151.53,149.07,150.25,30652248,0.5016722408026756,150.3,4607032874.400001
2017-05-01,151.74,152.57,151.42,152.46,25218300,0.47449584816132784,152.0,3833181600.0
2017-05-02,153.34,153.44,151.66,152.78,21870380,-0.3652015129776981,152.55,3336326469.0000005
2017-05-03,153.6,153.6,151.34,151.8,29782492,-1.171874999999989,152.47,4540936555.24
2017-05-04,150.17,151.52,148.72,150.85,36225452,0.4528201371778696,150.12,5438164854.24
2017-05-05,151.45,151.63,149.79,150.24,17148543,-0.7989435457246482,150.71,2584456915.53
2017-05-08,150.71,151.08,149.74,151.06,15827488,0.23223409196469663,150.41,2380612470.08
2017-05-09,151.49,152.59,150.21,150.48,17453859,-0.6667106739718921,151.4,2642514252.6
2017-05-10,150.23,150.52,148.86,150.29,12080650,0.039938760567131915,149.69,1808352498.5
2017-05-11,150.31,150.65,149.41,150.04,11841864,-0.17962876721443033,150.03,1776634855.92
2017-05-12,150.4,150.46,149.63,150.33,9598229,-0.04654255319148483,150.05,1440214261.45
2017-05-15,150.17,151.48,149.77,150.19,15064664,0.01331823932876755,150.62,2269039691.6800003
2017-05-16,150.11,150.21,149.03,149.78,14550830,-0.21983878489108816,149.62,2177095184.6
2017-05-17,148.0,148.67,144.42,144.85,28300050,-2.1283783783783825,146.54,4147089327.0
2017-05-18,144.72,148.15,144.51,147.66,23031566,2.031509121061358,146.33,3370209052.78
2017-05-19,148.45,149.39,147.96,148.06,16187892,-0.2627147187605163,148.68,2406815782.56
2017-05-22,148.08,148.59,147.69,148.24,12586712,0.1080497028633148,148.14,1864595515.6799998
2017-05-23,148.52,148.81,147.25,148.07,12817837,-0.3029894963641375,148.03,1897424411.1100001
2017-05-24,148.51,150.23,148.42,150.04,17940668,1.0302336542993746,149.32,2678900545.7599998
2017-05-25,150.3,152.59,149.95,151.96,19891352,1.1044577511643356,151.27,3008964817.0400004
2017-05-26,152.23,152.25,151.15,152.13,14996185,-0.06569007422978015,151.7,2274921264.5
2017-05-30,151.97,152.9,151.64,152.38,13226007,0.26979009014936933,152.27,2013924085.89
2017-05-31,152.7,153.35,151.09,151.46,18023917,-0.8120497707923908,152.22,2743600645.74
2017-06-01,151.75,152.29,150.3,151.53,14530600,-0.1449752883031294,151.3,2198479780.0
2017-06-02,151.85,153.63,151.3,153.61,16854365,1.159038524860072,152.46,2569616487.9
2017-06-05,153.64,154.71,153.41,153.63,12520387,-0.006508721687054742,154.06,1928890821.22
2017-06-06,153.41,154.52,152.48,152.81,13457119,-0.39110879342936855,153.5,2065667766.5
2017-06-07,153.27,153.75,152.34,153.12,12066657,-0.09786651008025424,153.05,1846801853.8500001
2017-06-08,154.08,154.73,153.1,154.71,17799449,0.4088785046728942,153.92,2739691190.08
2017-06-09,154.77,155.59,146.61,149.6,35577676,-3.3404406538735,151.1,5375786843.599999
2017-06-12,148.17,149.2,144.56,148.44,33170180,0.18222312208949873,146.88,4872036038.4
2017-06-13,150.15,151.18,148.9,150.68,20483350,0.35298035298035374,150.04,3073321834.0
2017-06-14,151.26,152.4,149.05,150.25,20808759,-0.6677244479703761,150.73,3136504244.0699997
2017-06-15,147.67,150.04,146.37,149.8,18994152,1.4424053633100997,148.2,2814933326.3999996
2017-06-16,149.59,150.83,148.6,150.64,22882417,0.701918577445005,149.72,3425955473.24
2017-06-19,151.71,153.57,151.71,152.87,19026462,0.7646167029200426,152.64,2904199159.68
2017-06-20,152.88,153.84,152.21,152.25,14743853,-0.4120879120879091,153.02,2256104386.06
2017-06-21,152.36,154.08,151.88,153.91,15039834,1.0173273825150846,152.98,2300793805.3199997
2017-06-22,153.01,154.55,152.91,153.4,13005535,0.25488530161428324,153.73,1999340895.55
2017-06-23,152.72,155.2,152.65,155.07,18026977,1.5387637506547893,153.93,2774892569.61
2017-06-26,156.25,156.5,153.2,153.59,18049651,-1.7023999999999977,154.85,2794988457.35
2017-06-27,152.84,153.31,150.39,150.58,19360766,-1.47867050510337,151.85,2939932317.1
2017-06-28,150.92,153.47,149.86,153.24,16719104,1.537238271932164,151.67,2535786503.68
2017-06-29,152.28,152.5,148.92,151.04,23973482,-0.8142894667717423,150.71,3613043472.2200003
2017-06-30,151.9,151.92,150.06,150.98,17666022,-0.6056616194865148,150.99,2667392661.78
2017-07-03,151.72,152.15,147.8,148.43,13862735,-2.1684682309517482,149.98,2079132995.3
2017-07-05,149.0,150.85,148.13,150.34,14334290,0.899328859060405,149.49,2142833012.1000001
2017-07-06,149.03,150.04,148.0,148.82,14951802,-0.1409112259276709,149.02,2228117534.04
2017-07-07,149.25,151.99,149.19,151.44,13615931,1.4673366834170838,150.59,2050423049.29
2017-07-10,151.69,153.98,151.51,153.5,13378672,1.1932230206341896,152.74,2043458361.2800002
2017-07-11,153.37,155.42,152.91,155.27,13667744,1.238834191823698,154.16,2107019415.04
2017-07-12,156.49,159.16,156.2,158.9,22739388,1.5400345069972499,157.68,3585546699.84
2017-07-13,158.74,159.78,158.42,159.26,13929236,0.32757969005920484,159.1,2216141447.6
2017-07-14,160.13,160.32,159.33,159.97,16371207,-0.09991881596202873,159.82,2616446302.74
2017-07-17,160.25,160.78,158.81,159.73,12858836,-0.32449297971919516,159.8,2054841992.8000002
2017-07-18,159.66,163.73,159.42,162.86,23722910,2.0042590504822857,161.57,3832910568.7
2017-07-19,163.59,165.7,163.17,164.14,26273642,0.3362063695824824,164.44,4320437690.48
2017-07-20,164.8,165.0,162.81,164.53,18523107,-0.16383495145631688,163.9,3035937237.3
2017-07-21,164.16,165.05,163.75,164.43,14744002,0.16447368421053254,164.4,2423913928.8
2017-07-24,164.64,166.17,164.31,166.0,17366971,0.8260447035957322,165.24,2869718288.04
2017-07-25,165.01,165.54,163.86,165.28,15383241,0.16362644688201336,164.7,2533619792.7
2017-07-26,166.01,166.01,164.1,165.61,35236867,-0.24094934040116694,165.06,5816197267.02
2017-07-27,174.7,175.49,167.5,170.44,68910708,-2.438465941614191,171.5,11818186422.0
2017-07-28,169.07,173.43,169.05,172.45,24557553,1.9991719406163102,171.24,4205235375.7200003
2017-07-31,172.0,172.72,168.55,169.25,25478945,-1.5988372093023258,170.64,4347727174.799999
2017-08-01,169.82,170.47,169.05,169.86,14384957,0.023554351666482433,169.76,2441990300.3199997
2017-08-02,170.3,170.55,166.91,169.3,17433774,-0.5871990604815032,168.73,2941600687.02
2017-08-03,169.3,169.7,168.25,168.59,10793841,-0.419373892498528,168.98,1823943252.1799998
2017-08-04,168.97,170.06,168.69,169.62,10777727,0.38468367165769407,169.38,1825531399.26
2017-08-07,169.95,172.06,169.66,171.98,12787844,1.1944689614592534,170.86,2184931025.84
2017-08-08,171.88,173.05,170.62,171.23,14393524,-0.3781708168489677,171.84,2473383164.16
2017-08-09,169.98,171.45,169.56,171.18,10814984,0.705965407695033,170.5,1843954772.0
2017-08-10,170.06,170.59,166.85,167.4,20832746,-1.5641538280606826,168.72,3514900905.12
2017-08-11,167.95,168.82,166.85,168.08,13791153,0.07740398928253879,167.83,2314569207.9900002
2017-08-14,170.09,171.08,169.29,170.75,12954231,0.3880298665412409,170.18,2204551031.58
2017-08-15,171.49,171.5,170.01,171.0,8729172,-0.2857309464108747,170.76,1490593410.72
2017-08-16,171.25,171.38,169.24,170.0,15779924,-0.7299270072992701,170.31,2687478856.44
2017-08-17,169.34,169.86,166.85,166.91,17216030,-1.4349828746899769,168.36,2898490810.8
2017-08-18,166.84,168.67,166.21,167.41,15093638,0.3416446895228921,167.44,2527278746.72
2017-08-21,167.16,168.0,165.82,167.78,11907488,0.3709021296961023,166.91,1987478822.08
2017-08-22,168.28,169.87,167.15,169.64,11390975,0.8081768481102836,168.51,1919493197.25
2017-08-23,168.84,169.36,168.2,168.71,9856473,-0.07699597251835788,168.78,1663575512.94
2017-08-24,168.88,169.29,166.41,167.74,14030420,-0.6750355281856859,167.85,2355005997.0
2017-08-25,167.86,168.38,166.18,166.32,12614477,-0.9174311926605626,167.28,2110149712.56
2017-08-28,166.91,167.7,166.33,167.24,8553741,0.19771134144150293,167.02,1428645821.8200002
2017-08-29,165.25,168.43,165.0,168.05,11120986,1.6944024205748933,166.72,1854090785.92
2017-08-30,168.17,170.18,167.63,169.92,11138293,1.0406136647440092,168.9,1881257687.7
2017-08-31,170.4,172.15,170.06,171.97,17226465,0.9213615023474138,171.1,2947448161.5
2017-09-01,172.4,172.92,171.31,172.02,11677589,-0.2204176334106702,172.12,2009946618.68
2017-09-05,171.27,172.39,169.55,170.72,13221127,-0.32113037893385377,170.97,2260416083.19
2017-09-06,170.91,172.48,169.57,172.09,13906342,0.6904218594581983,171.02,2378262608.84
2017-09-07,171.94,173.31,170.27,173.21,18049527,0.738629754565552,171.79,3100728243.33
2017-09-08,173.09,173.49,170.8,170.95,10998459,-1.2363510312554247,172.14,1893274732.2599998
2017-09-11,172.4,173.89,172.2,173.51,12372040,0.6438515081206411,173.04,2140857801.6
2017-09-12,173.76,174.0,171.75,172.96,11186328,-0.46040515653774344,172.88,1933892384.6399999
2017-09-13,173.01,173.17,172.06,173.05,9119295,0.02312005086412373,172.62,1574172702.9
2017-09-14,172.26,172.28,170.5,170.96,15615654,-0.7546731684662621,171.39,2676366939.06
2017-09-15,170.88,172.34,170.26,171.64,15660539,0.44475655430711075,171.3,2682650330.7000003
2017-09-18,171.99,172.07,169.34,170.01,12954013,-1.1512297226583046,170.7,2211250019.1
2017-09-19,170.62,172.56,170.36,172.52,13168595,1.1135857461024532,171.46,2257887298.7000003
2017-09-20,172.5,173.05,170.7,172.17,12264125,-0.1913043478260942,171.88,2107957805.0
2017-09-21,171.69,172.27,170.01,171.11,11161412,-0.3378181606383506,171.14,1910164049.6799998
2017-09-22,170.21,171.73,169.22,170.54,12097138,0.1938781505199366,170.48,2062320086.2399998
2017-09-25,169.24,169.3,161.56,162.87,41251583,-3.763885606239662,165.43,6824249375.690001
2017-09-26,164.5,165.5,162.78,164.21,23363335,-0.17629179331306508,164.14,3834857806.8999996
2017-09-27,165.9,168.34,165.57,167.68,19242548,1.0729355033152508,166.96,3212735814.08
2017-09-28,167.94,169.07,167.16,168.73,12178747,0.47040609741573897,168.12,2047490945.64
2017-09-29,168.83,171.66,168.81,170.87,15340366,1.2083160575727014,170.24,2611543907.84
2017-10-02,171.39,171.87,168.75,169.47,13392280,-1.1202520567127532,170.31,2280839206.8
2017-10-03,169.3,170.73,169.2,169.96,8190273,0.3898405197873577,169.96,1392018799.0800002
2017-10-04,169.83,170.67,168.29,168.42,12127887,-0.8302420067126096,169.48,2055434288.76
2017-10-05,169.18,171.31,168.6,171.24,14580628,1.217638018678332,169.96,2478123534.88
2017-10-06,170.25,172.37,169.75,172.23,13124473,1.1629955947136503,171.06,2245072351.38
2017-10-09,172.7,174.88,172.0,172.5,14570413,-0.11580775911985446,173.44,2527092430.72
2017-10-10,173.0,173.2,170.8,171.59,11341081,-0.815028901734102,172.0,1950665932.0
2017-10-11,171.95,172.78,171.4,172.74,11283663,0.45943588252400147,172.09,1941805565.67
2017-10-12,172.61,173.85,172.29,172.55,10351044,-0.03476044261630396,173.07,1791455185.08
2017-10-13,173.45,174.65,173.2,173.74,13658307,0.16719515710580599,173.92,2375452753.44
2017-10-16,174.49,175.0,174.06,174.52,11498752,0.01719296234741311,174.53,2006877186.56
2017-10-17,174.71,176.13,174.36,176.11,15990079,0.8013279148302934,175.24,2802101443.96
2017-10-18,176.65,176.74,175.75,176.03,12752351,-0.3509765072176646,176.24,2247474340.2400002
2017-10-19,174.93,176.03,172.63,174.56,14048350,-0.21151317669925374,174.33,2449048855.5
2017-10-20,175.5,175.88,174.63,174.98,12602238,-0.29629629629630216,175.26,2208668231.88
2017-10-23,175.2,175.34,171.25,171.27,13852658,-2.2431506849314946,173.3,2400665631.4
2017-10-24,172.3,173.24,171.5,171.8,12267913,-0.2901915264074289,172.37,2114620163.81
2017-10-25,171.9,172.25,168.89,170.6,15868197,-0.7562536358347942,170.57,2706638362.29
2017-10-26,171.38,172.29,170.39,170.63,11833141,-0.437623993464815,171.34,2027490378.94
2017-10-27,174.15,178.21,173.9,177.88,30285281,2.141831754234849,176.06,5332026572.86
2017-10-30,179.26,180.69,177.61,179.87,24353160,0.34028785005021406,179.15,4362868614.0
2017-10-31,180.57,180.8,178.94,180.06,20174231,-0.2824389433460658,179.87,3628738929.9700003
2017-11-01,182.36,182.9,180.57,182.66,40918341,0.16450976091247146,181.74,7436499293.34
2017-11-02,180.63,181.94,177.34,178.92,35529893,-0.9466865969108167,179.64,6382589978.5199995
2017-11-03,179.29,179.86,176.71,178.92,17822131,-0.2063695688549303,178.29,3177507735.99
2017-11-06,178.56,180.45,178.31,180.17,13312741,0.9016577060931816,179.38,2388039480.58
2017-11-07,180.5,180.75,178.96,180.25,12928182,-0.13850415512465375,179.86,2325262814.52
2017-11-08,179.79,180.35,179.11,179.56,10494149,-0.12792702597474265,179.73,1886113399.77
2017-11-09,178.31,179.4,177.09,179.3,12610335,0.5552128315854461,178.24,2247666110.4
2017-11-10,178.35,179.1,177.96,178.46,11070189,0.061676478833761504,178.53,1976360842.17
2017-11-13,177.5,179.04,177.3,178.77,9523447,0.7154929577464847,178.17,1696792551.9899998
2017-11-14,178.13,178.97,177.18,178.07,9585868,-0.033683265031158295,178.08,1707051373.44
2017-11-15,176.66,178.57,176.4,177.95,10253667,0.7302162345748852,177.48,1819820819.1599998
2017-11-16,178.76,179.83,178.5,179.59,15607582,0.4643096889684563,179.17,2796410466.9399996
2017-11-17,179.3,179.98,178.9,179.0,13017980,-0.16731734523146197,179.44,2335946331.2
2017-11-20,178.87,179.5,178.1,178.74,10052391,-0.07267848157879771,178.8,1797367510.8000002
2017-11-21,179.15,181.89,178.99,181.86,14503990,1.512698855707512,180.44,2617099955.6
2017-11-22,181.3,181.73,180.44,180.87,10376329,-0.2371759514616695,181.08,1878945655.3200002
2017-11-24,180.4,183.15,180.29,182.78,9426283,1.3192904656319264,181.72,1712944146.76
2017-11-27,182.56,183.73,181.99,183.03,12344516,0.25744960560911423,182.86,2257318195.76
2017-11-28,183.51,184.25,182.09,182.42,14379674,-0.593973080486079,183.17,2633924886.58
2017-11-29,181.89,181.97,174.0,175.13,41933484,-3.716531969871896,177.98,7463321482.32
2017-11-30,176.85,178.28,175.2,177.18,25307601,0.1865988125530181,176.74,4472865400.74
2017-12-01,176.03,177.48,172.34,175.1,20182523,-0.5283190365278684,174.91,3530125097.93
2017-12-04,176.29,176.57,170.79,171.47,24459422,-2.73413126099041,173.68,4248112412.96
2017-12-05,170.45,175.38,169.01,172.83,20184908,1.3963039014373857,172.2,3475841157.6
2017-12-06,172.5,176.77,171.9,176.06,20255846,2.0637681159420302,174.34,3531404191.64
2017-12-07,175.8,180.39,175.8,180.14,20404533,2.4687144482366183,178.1,3634047327.2999997
2017-12-08,181.53,182.28,178.74,179.0,19883764,-1.3937090288106655,180.51,3589218239.64
2017-12-11,179.3,180.22,178.8,179.04,13168575,-0.14500836586727234,179.51,2363890898.25
2017-12-12,178.6,179.18,176.6,176.96,16854098,-0.9182530795072712,177.89,2998175493.22
2017-12-13,177.3,179.16,177.25,178.3,14615718,0.5640157924421884,178.2,2604520947.6
2017-12-14,178.29,180.36,177.68,178.39,13590999,0.05608839531100697,179.02,2433060640.98
2017-12-15,179.02,180.49,178.36,180.18,28463101,0.6479722935984786,179.42,5106849581.42
2017-12-18,181.01,181.3,179.75,180.82,17265376,-0.10496657643224007,180.52,3116745675.52
2017-12-19,179.95,180.08,178.22,179.51,14920582,-0.24451236454570588,179.15,2673022265.3
2017-12-20,179.81,179.81,177.36,177.89,11860497,-1.0677937823257972,178.58,2118047554.2600002
2017-12-21,177.94,178.68,177.05,177.45,11600700,-0.2753737214791554,177.86,2063300502.0000002
2017-12-22,177.14,177.53,176.23,177.2,8509451,0.03387151405667962,176.88,1505151692.8799999
2017-12-26,176.63,177.0,174.67,175.99,8897286,-0.3623393534507085,175.83,1564409797.38
2017-12-27,176.55,178.44,176.26,177.62,9496071,0.6060606060606022,177.35,1684128191.85
2017-12-28,177.95,178.94,177.68,177.92,12220760,-0.016858668165215588,178.31,2179083715.6
2017-12-29,178.0,178.85,176.46,176.46,10261456,-0.8651685393258381,177.66,1823050272.96
2018-01-02,177.68,181.58,177.55,181.42,18151903,2.1049076992345683,179.56,3259355702.68
2018-01-03,181.88,184.78,181.33,184.67,16886563,1.5339784473279041,183.06,3091254222.78
2018-01-04,184.9,186.21,184.1,184.33,13880896,-0.308274743104377,185.16,2570186703.36
2018-01-05,185.59,186.9,184.93,186.85,13574535,0.6789158898647507,185.92,2523777547.2
2018-01-08,187.2,188.9,186.33,188.28,17994726,0.5769230769230836,187.62,3376170492.12
2018-01-09,188.7,188.8,187.1,187.87,12393057,-0.43985161632219616,187.95,2329275063.15
2018-01-10,186.94,187.89,185.63,187.84,10529894,0.48143789451161106,186.76,1966563003.4399998
2018-01-11,188.4,188.4,187.38,187.77,9588587,-0.3343949044585963,187.89,1801599611.4299998
2018-01-12,178.06,181.48,177.4,179.37,77551299,0.7357070650342593,179.44,13915805092.56
2018-01-16,181.5,181.75,178.04,178.39,36183842,-1.713498622589539,179.9,6509473175.8
2018-01-17,179.26,179.32,175.8,177.6,27992376,-0.9260292312841664,177.56,4970326282.56
2018-01-18,178.13,180.98,177.08,179.8,23304901,0.9375175433672127,179.03,4172276426.03
2018-01-19,180.85,182.37,180.17,181.29,26826540,0.2432955487973446,181.27,4862846905.8
2018-01-22,180.8,185.39,180.41,185.37,21059464,2.5276548672566332,182.9,3851775965.6
2018-01-23,186.05,189.55,185.55,189.35,25678781,1.7737167428110632,187.55,4816055376.55
2018-01-24,189.89,190.66,186.52,186.55,24334548,-1.7589130549265235,188.59,4589252407.32
2018-01-25,187.95,188.62,186.6,187.48,17377740,-0.2500665070497467,187.61,3260237801.4
2018-01-26,187.75,190.0,186.81,190.0,17759212,1.1984021304926764,188.4,3345835540.8
2018-01-29,188.75,188.84,185.63,185.98,20453172,-1.4675496688741776,187.24,3829651925.28
2018-01-30,183.01,188.18,181.84,187.12,20858556,2.2457789191847515,185.01,3859041445.56
2018-01-31,188.37,189.83,185.22,186.89,43275144,-0.7856877422094909,187.52,8114955002.88
2018-02-01,188.22,195.32,187.89,193.09,54211293,2.5873977260652454,191.6,10386883738.8
2018-02-02,192.04,194.21,189.98,190.28,26677484,-0.9164757342220324,192.1,5124744676.4
2018-02-05,186.93,190.61,180.61,181.26,33128206,-3.033220991815126,185.61,6148926315.660001
2018-02-06,178.57,185.77,177.74,185.31,37758505,3.7744301954415684,181.76,6862985868.799999
2018-02-07,184.15,185.08,179.95,180.18,27601886,-2.15585120825414,182.52,5037896232.72
2018-02-08,181.01,181.84,171.48,171.58,38478321,-5.209656925031755,176.66,6797580187.86
2018-02-09,174.76,176.9,167.18,176.11,39887626,0.7724879835202694,172.04,6862267177.04
2018-02-12,177.06,177.55,171.84,176.41,32092133,-0.3671071953010311,174.7,5606495635.099999
2018-02-13,175.62,175.97,173.1,173.15,21809350,-1.4064457351098956,174.54,3806603949.0
2018-02-14,173.45,179.81,173.21,179.52,28929704,3.4995675987316357,176.51,5106382053.04
2018-02-15,180.5,180.5,176.84,179.96,20922120,-0.29916897506924767,178.67,3738155180.3999996
2018-02-16,178.99,179.88,176.3,177.36,21015610,-0.9106654003016903,178.09,3742669984.9
2018-02-20,175.77,177.95,175.11,176.01,21204921,0.136542072025932,176.53,3743304704.13
2018-02-21,176.71,181.27,176.4,177.91,23200804,0.6790787165412193,178.84,4149231787.36
2018-02-22,178.7,180.21,177.41,178.99,18464192,0.16228315612759958,178.81,3301582171.52
2018-02-23,179.9,183.39,179.51,183.29,19007288,1.8843802112284525,181.45,3448872407.6
2018-02-26,184.58,185.66,183.22,184.93,17599703,0.1896196771047753,184.44,3246089221.32
2018-02-27,184.45,184.7,181.46,181.46,15849806,-1.6210355109785746,183.08,2901782482.48
2018-02-28,182.3,182.88,178.14,178.32,18783039,-2.1832144816237067,180.51,3390526369.89
2018-03-01,179.01,180.12,174.41,175.94,23201626,-1.7149879894977897,177.26,4112720224.7599998
2018-03-02,173.29,177.11,172.99,176.62,20025905,1.9216342547175327,175.05,3505534670.25
2018-03-05,176.2,181.15,175.89,180.4,16189280,2.383654937570952,178.52,2890110265.6000004
2018-03-06,181.78,182.38,179.11,179.78,15086784,-1.1002310485201892,180.74,2726785340.1600003
2018-03-07,178.74,183.82,178.07,183.71,19097293,2.7805751370706044,180.94,3455464195.42
2018-03-08,183.56,184.4,181.45,182.34,17225946,-0.6646328176073213,182.92,3150970042.3199997
2018-03-09,183.91,185.51,183.21,185.23,18526292,0.7177423739872727,184.36,3415507193.1200004
2018-03-12,185.23,186.1,184.22,184.76,15301229,-0.2537385952599465,185.16,2833175561.64
2018-03-13,185.61,185.99,181.11,181.88,18067477,-2.0095900005387737,183.55,3316285403.3500004
2018-03-14,182.6,184.25,181.85,184.19,16821728,0.8707557502738245,183.05,3079217310.4
2018-03-15,183.24,184.0,182.19,183.86,15645035,0.33835407116350386,183.1,2864605908.5
2018-03-16,184.49,185.33,183.41,185.09,24403438,0.3252208791804403,184.37,4499261864.06
2018-03-19,177.01,177.17,170.06,172.56,88140060,-2.513982260889209,173.62,15302877217.2
2018-03-20,167.47,170.2,161.95,168.15,129851768,0.4060428733504549,166.08,21565781629.440002
2018-03-21,164.8,173.4,163.3,169.39,106598834,2.785194174757266,168.35,17945913703.899998
2018-03-22,166.13,170.27,163.72,164.89,73742979,-0.7464034190092151,167.0,12315077493.0
2018-03-23,165.44,167.1,159.02,159.39,53609706,-3.6569148936170284,163.06,8741598660.36
2018-03-26,160.82,161.1,149.02,160.06,126116634,-0.4725780375575121,155.06,19555645268.04
2018-03-27,156.31,162.85,150.75,152.22,79116995,-2.616595227432668,156.8,12405544816.0
2018-03-28,151.65,155.88,150.8,153.03,60029170,0.9099901088031621,153.34,9204872927.800001
2018-03-29,155.15,161.42,154.14,159.79,59434293,2.9906542056074676,157.78,9377542749.54
2018-04-02,157.81,159.2,154.11,155.39,36795991,-1.5334896394398427,156.66,5764459950.059999
2018-04-03,156.55,157.39,150.81,156.11,42543865,-0.2810603641009247,154.1,6556009596.5
2018-04-04,152.03,155.56,150.51,155.1,49885584,2.019338288495687,153.04,7634489775.36
2018-04-05,161.56,161.57,156.65,159.34,41449609,-1.3741025006189642,159.11,6595047287.990001
2018-04-06,157.73,161.42,156.81,157.2,41644812,-0.33601724465859456,159.12,6626522485.440001
2018-04-09,157.82,160.53,156.04,157.93,34915227,0.06969965783805199,158.28,5526382129.56
