date,open,high,low,close,volume,%daily gain/loss,avg daily price,usd traded
2018-04-10,297.68,298.95,291.69,298.07,10719097,0.131013168503086,295.32,3165563726.04
2018-04-11,302.88,311.64,301.82,303.67,14877429,0.2608293713682054,306.73,4563353797.17
2018-04-12,309.72,311.13,306.75,309.25,10249403,-0.15174996771278162,308.94,3166450562.82
2018-04-13,317.29,317.49,308.23,311.65,12046573,-1.7775536575372823,312.86,3768890828.78
2018-04-16,315.99,316.1,304.0,307.78,20307921,-2.5981834868192144,310.05,6296470906.05
2018-04-17,329.66,338.62,323.77,336.06,33866456,1.9413941636837886,331.2,11216570227.199999
2018-04-18,336.3,338.82,331.1,334.52,11221139,-0.5292893250074426,334.96,3758632719.4399996
2018-04-19,332.88,335.31,326.77,332.7,8438825,-0.054073540014421655,331.04,2793588628.0
2018-04-20,332.22,336.51,326.0,327.77,9158655,-1.3394738426344124,331.26,3033896055.2999997
2018-04-23,329.15,331.22,317.08,318.69,8968015,-3.177882424426547,324.15,2906982062.25
2018-04-24,319.22,320.25,302.31,307.02,13893217,-3.821815675709556,311.28,4324680587.759999
2018-04-25,306.37,309.98,292.62,305.76,14919698,-0.19910565655906703,301.3,4495305007.400001
2018-04-26,310.0,316.63,305.58,313.98,9266699,1.2838709677419413,311.1,2882870058.9
2018-04-27,316.25,317.45,306.5,311.76,7074384,-1.4197628458498053,311.98,2207066320.32
2018-04-30,311.07,317.88,310.12,312.46,6088787,0.4468447616292109,314.0,1911879118.0
2018-05-01,310.36,313.48,306.69,313.3,6036639,0.9472870215233914,310.09,1871901387.5099998
2018-05-02,311.65,317.1,310.4,313.36,5697120,0.5486924434461854,313.75,1787471400.0
2018-05-03,312.59,312.59,305.73,311.69,6135828,-0.287917079880987,309.16,1896952584.4800003
2018-05-04,308.71,320.98,307.67,320.09,8209513,3.6863075378186636,314.33,2580496221.29
2018-05-07,321.99,329.02,319.34,326.26,7117823,1.3261281406254795,324.18,2307455860.14
2018-05-08,325.9,327.35,323.05,326.89,4735738,0.30377416385394573,325.2,1540061997.6
2018-05-09,328.79,331.95,327.51,330.3,5633444,0.4592597098451871,329.73,1857515490.1200001
2018-05-10,331.5,332.06,327.34,329.6,5302254,-0.5731523378582133,329.7,1748153143.8
2018-05-11,329.65,331.26,324.87,326.46,4589731,-0.9676930077354764,328.06,1505707151.86
2018-05-14,327.25,330.5,327.04,328.53,4089800,0.39113827349120633,328.77,1344603546.0
2018-05-15,325.94,326.94,322.43,326.13,4746096,0.0582929373504319,324.68,1540962449.28
2018-05-16,326.28,329.72,325.14,328.19,3671690,0.5853867843570018,327.43,1202221456.7
2018-05-17,327.53,330.45,323.17,325.22,4935708,-0.7052789057490751,326.81,1613038731.48
2018-05-18,324.9,326.42,322.8,324.18,3577717,-0.2216066481994369,324.61,1161362715.3700001
2018-05-21,327.11,331.88,325.45,331.82,6657326,1.4398826082968967,328.66,2187996763.1600003
2018-05-22,334.05,336.63,331.15,331.62,5964448,-0.7274360125729702,333.89,1991469542.72
2018-05-23,329.04,345.0,328.09,344.72,10049147,4.76537806953562,336.54,3381939931.38
2018-05-24,344.34,354.0,341.12,349.29,14758553,1.437532671197086,347.56,5129482680.68
2018-05-25,349.9,354.36,348.83,351.29,7817400,0.3972563589597152,351.6,2748597840.0
2018-05-29,351.5,356.1,346.71,349.73,9717921,-0.503556187766709,351.4,3414877439.3999996
2018-05-30,352.37,354.0,349.26,353.54,5685531,0.33203734710673893,351.63,1999203265.53
2018-05-31,353.8,355.53,350.21,351.6,6921687,-0.6218202374222692,352.87,2442455691.69
2018-06-01,353.88,359.99,352.82,359.93,7112292,1.7096190799140982,356.4,2534820868.7999997
2018-06-04,362.68,363.0,355.51,361.81,7681995,-0.2398808867321067,359.26,2759833523.7
2018-06-05,363.32,369.83,361.41,365.8,8358045,0.6825938566552952,365.62,3055868412.9
2018-06-06,367.78,369.68,363.33,367.45,7712302,-0.08972755451628259,366.5,2826558683.0
2018-06-07,368.54,368.7,357.8,361.4,8278040,-1.9373745048027469,363.25,3006998030.0
2018-06-08,358.06,362.39,356.25,360.57,5225736,0.7009998324303164,359.32,1877711459.52
2018-06-11,361.88,365.67,360.91,361.45,4432445,-0.11882391953133825,363.29,1610262944.0500002
2018-06-12,363.6,365.98,362.0,363.83,4290969,0.06325632563255262,363.99,1561869806.31
2018-06-13,367.53,384.25,364.11,379.93,18222799,3.3738742415585214,374.18,6818606929.82
2018-06-14,384.27,395.03,383.25,392.87,14598333,2.238009732740007,389.14,5680795303.62
2018-06-15,390.71,398.86,387.51,391.98,13588114,0.3250492692790148,393.18,5342574662.52
2018-06-18,387.72,393.16,386.5,390.4,6824794,0.6912204683792298,389.83,2660509445.02
2018-06-19,389.5,405.29,388.5,404.98,16697104,3.9743260590500684,396.9,6627080577.599999
2018-06-20,415.15,419.47,409.6,416.76,16494572,0.38781163434903376,414.54,6837659876.88
2018-06-21,421.38,423.21,406.37,415.44,18389936,-1.409653994019649,414.79,7627961553.440001
2018-06-22,419.98,420.5,409.65,411.09,10428621,-2.1167674651173964,415.08,4328712004.68
2018-06-25,404.69,405.99,378.75,384.48,22490922,-4.993945983345272,392.37,8824763065.14
2018-06-26,393.28,404.78,389.05,399.39,15191157,1.5536004882017938,396.92,6029674036.440001
2018-06-27,407.56,411.59,390.0,390.39,16541426,-4.212876631661599,400.79,6629638126.54
2018-06-28,395.0,396.9,387.1,395.42,12219888,0.10632911392405467,392.0,4790196096.0
2018-06-29,399.19,401.33,390.55,391.43,9252511,-1.9439364713544904,395.94,3663439205.34
2018-07-02,385.45,398.38,380.0,398.18,8142457,3.302633285769884,389.19,3168962839.83
2018-07-03,399.49,399.98,389.5,390.52,5280344,-2.2453628376179697,394.74,2084362990.56
2018-07-05,393.8,399.24,390.86,398.39,8448937,1.1655662772981146,395.05,3337752561.85
2018-07-06,397.45,408.65,395.52,408.25,8629606,2.7173229337023557,402.08,3469791980.48
2018-07-09,415.95,419.12,411.1,418.97,11127477,0.7260488039427909,415.11,4619126977.47
2018-07-10,417.24,419.44,413.08,415.63,9382944,-0.38586904419519064,416.26,3905744269.44
2018-07-11,411.34,419.77,410.6,418.65,9713904,1.7771186852725247,415.18,4033018662.7200003
2018-07-12,415.16,416.79,407.8,413.5,12743273,-0.3998458425667273,412.3,5254051457.900001
2018-07-13,409.19,410.0,395.08,395.8,15747266,-3.272318482856371,402.54,6338904455.64
2018-07-16,398.98,403.36,391.75,400.48,22959984,0.3759586946714121,397.56,9127971239.04
2018-07-17,346.95,385.0,344.0,379.48,58410362,9.375990776768996,364.5,21290576949.0
2018-07-18,381.24,383.13,372.36,375.13,21746266,-1.602664987934113,377.74,8214434518.84
2018-07-19,371.06,375.75,363.0,364.23,16878681,-1.8406726674931235,369.38,6234647187.78
2018-07-20,364.92,370.5,360.14,361.05,15113740,-1.060506412364355,365.32,5521351496.8
2018-07-23,359.15,363.9,353.6,362.66,11505232,0.9773075316720167,358.75,4127501980.0
2018-07-24,366.94,367.4,354.56,357.32,12851457,-2.6216820188586705,360.98,4639118947.860001
2018-07-25,357.57,363.28,355.65,362.87,8516248,1.4822272562015861,359.46,3061250506.08
2018-07-26,358.19,365.54,356.63,363.09,6993684,1.367989056087545,361.08,2525279418.72
2018-07-27,366.85,367.0,351.65,355.21,8949491,-3.172958975057937,359.32,3215731106.12
2018-07-30,351.93,352.03,334.02,334.96,18260710,-4.8219816440769545,343.02,6263788744.2
2018-07-31,331.51,342.5,328.0,337.45,14085369,1.7918011523030974,335.25,4722119957.25
2018-08-01,335.87,344.41,334.02,338.38,7790477,0.7473129484621999,339.22,2642685607.94
2018-08-02,337.23,345.0,334.71,344.5,7131328,2.155798713044504,339.86,2423653134.08
2018-08-03,347.75,347.86,338.48,343.09,8848367,-1.340043134435665,343.17,3036494103.3900003
2018-08-06,342.87,351.98,341.74,350.92,8198076,2.3478286230933043,346.86,2843584641.36
2018-08-07,353.23,357.31,349.01,351.83,7970930,-0.3963423265294664,353.16,2815013638.8
2018-08-08,352.21,352.29,346.61,347.61,5402465,-1.3060390108174005,349.45,1887891394.25
2018-08-09,347.96,352.44,345.82,349.36,4820313,0.4023450971376119,349.13,1682915877.69
2018-08-10,346.91,349.1,344.42,345.87,4337481,-0.2997895707820531,346.76,1504064911.56
2018-08-13,339.89,347.19,339.07,341.31,6893649,0.41778222366060075,343.13,2365417781.37
2018-08-14,342.09,342.41,336.25,337.49,5805182,-1.3446753778245393,339.33,1969872408.06
2018-08-15,334.03,335.5,321.0,326.4,11784485,-2.284225967727448,328.25,3868257201.25
2018-08-16,329.9,331.17,321.21,322.44,6689733,-2.2612913003940527,326.19,2182124007.27
2018-08-17,319.01,324.37,312.96,316.78,10407908,-0.6990376477226476,318.66,3316583963.28
2018-08-20,314.64,331.6,310.93,327.73,13591100,4.160310195779314,321.26,4366276786.0
2018-08-21,331.0,341.5,329.7,338.02,14783246,2.1208459214501456,335.6,4961257357.6
2018-08-22,338.49,346.21,337.41,344.44,8930669,1.7578067298886197,341.81,3052591970.89
2018-08-23,348.11,350.08,337.65,339.17,11336425,-2.5681537445060463,343.86,3898143100.5
2018-08-24,346.0,359.15,344.54,358.82,14729137,3.7052023121387263,351.84,5182299562.08
2018-08-27,367.15,374.49,360.0,364.58,17427304,-0.699986381587905,367.24,6400003120.96
2018-08-28,367.23,369.99,360.38,368.49,9222617,0.3431092231026852,365.18,3367915276.06
2018-08-29,367.2,369.86,362.91,368.04,8118734,0.2287581699346492,366.38,2974541762.92
2018-08-30,365.0,376.81,363.54,370.98,10981013,1.6383561643835667,370.18,4064951392.34
2018-08-31,370.66,376.0,367.08,367.68,7943443,-0.8039712944477467,371.54,2951306812.2200003
2018-09-04,366.47,368.88,361.26,363.6,7605161,-0.7831473244740372,365.07,2776416126.27
2018-09-05,360.0,363.39,335.83,341.18,13092847,-5.227777777777776,349.61,4577390239.67
2018-09-06,347.44,356.0,341.99,346.46,13050156,-0.28206309002993846,349.0,4554504444.0
2018-09-07,342.2,355.75,341.25,348.68,9105817,1.8936294564582168,348.5,3173377224.5
2018-09-10,352.27,352.5,343.08,348.41,5752184,-1.0957504187129068,347.79,2000552073.3600001
2018-09-11,344.67,356.15,343.9,355.93,6198063,3.266892970087327,350.02,2169446011.2599998
2018-09-12,359.08,370.43,356.24,369.95,10480769,3.027180572574358,363.34,3808082608.4599996
2018-09-13,371.91,374.09,366.84,368.15,8366122,-1.0109972842892225,370.46,3099313556.12
2018-09-14,368.55,371.09,363.46,364.56,4756426,-1.0826210826210851,367.28,1746940141.28
2018-09-17,364.22,367.33,349.57,350.35,7071945,-3.8081379386085343,358.45,2534938685.25
2018-09-18,353.67,368.15,351.56,367.65,10413981,3.952837390788012,359.86,3747575202.6600003
2018-09-19,373.95,377.61,359.17,366.96,11876841,-1.869233854793424,368.39,4375309455.99
2018-09-20,370.26,370.26,363.17,365.36,6768086,-1.3233943715227077,366.72,2481992497.92
2018-09-21,366.59,372.22,360.74,361.19,11930568,-1.4730352710112053,366.48,4372314560.64
2018-09-24,359.0,373.64,354.33,369.61,9322522,2.9554317548746556,363.98,3393211557.56
2018-09-25,370.23,371.34,364.49,369.43,6799816,-0.21608189503822253,367.92,2501788302.7200003
2018-09-26,373.59,382.0,370.88,377.88,13799728,1.14831767445596,376.44,5194769608.32
2018-09-27,379.87,383.2,376.0,380.71,7326246,0.22112828072761076,379.6,2781042981.6000004
2018-09-28,379.24,380.8,373.73,374.13,7114878,-1.3474317055162994,377.26,2684158874.2799997
2018-10-01,375.85,386.11,375.59,381.43,8376560,1.4846348277238217,380.85,3190212876.0
2018-10-02,384.38,386.8,373.83,377.14,8638717,-1.8835527342733775,380.32,3285476849.44
2018-10-03,378.53,380.93,374.88,377.05,5798605,-0.3909861833936442,377.9,2191292829.5
2018-10-04,375.88,375.92,360.4,363.65,9074350,-3.2536979887198094,368.16,3340812696.0
2018-10-05,359.77,363.5,343.0,351.35,13522957,-2.3403841343080187,353.25,4776984560.25
2018-10-08,345.18,352.95,338.11,349.1,12375496,1.135639376557163,345.53,4276105132.8799996
2018-10-09,348.48,358.72,347.09,355.71,8754990,2.0747245179063247,352.9,3089635971.0
2018-10-10,353.52,355.15,325.39,325.89,17183120,-7.815682281059062,340.27,5846900242.4
2018-10-11,324.94,334.2,315.81,321.1,16082056,-1.181756631993591,325.0,5226668200.0
2018-10-12,339.57,341.3,328.9,339.56,14870830,-0.002944900904081899,335.1,4983215133.0
2018-10-15,337.63,339.21,326.93,333.13,11214956,-1.3328199508337528,333.07,3735365394.92
2018-10-16,337.24,347.95,330.56,346.4,20156418,2.7161665282884497,339.26,6838266370.679999
2018-10-17,378.33,380.0,356.5,364.7,32610947,-3.6026749134353593,368.25,12008981232.75
2018-10-18,360.67,362.2,346.05,346.71,18461040,-3.8705742091108317,354.12,6537423484.8
2018-10-19,351.0,355.8,332.2,332.67,16717233,-5.222222222222218,344.0,5750728152.0
2018-10-22,333.1,335.8,320.34,329.54,17097175,-1.0687481236865812,328.07,5609070202.25
2018-10-23,318.0,336.58,316.77,333.16,14907326,4.767295597484285,326.67,4869776184.42
2018-10-24,332.28,333.0,300.73,301.83,19039297,-9.163958107620077,316.86,6032791647.42
2018-10-25,307.12,319.94,305.25,312.87,13346921,1.8722323521750455,312.6,4172247504.6000004
2018-10-26,300.51,313.99,292.3,299.83,19616041,-0.22628198728827886,303.14,5946406668.74
2018-10-29,305.26,307.89,275.4,284.84,21698841,-6.689379545305646,291.64,6328249989.24
2018-10-30,275.57,290.52,271.21,285.81,23685702,3.715934245382302,280.86,6652366263.72
2018-10-31,297.77,311.5,295.05,301.78,20360342,1.3466769654431243,303.27,6174680918.339999
2018-11-01,304.59,318.45,296.67,317.38,15121450,4.199087297678854,307.56,4650753162.0
2018-11-02,318.0,321.88,308.33,309.1,13404646,-2.798742138364773,315.1,4223803954.6000004
2018-11-05,311.1,317.53,303.74,315.44,10283044,1.3950498232079636,310.64,3194324788.16
2018-11-06,314.76,320.22,305.3,310.84,9710424,-1.2453933155420054,312.76,3037032210.24
2018-11-07,312.9,328.56,311.0,327.5,13328328,4.6660274848194385,319.78,4262132727.8399997
2018-11-08,328.0,332.05,316.61,317.92,11023853,-3.0731707317073123,324.33,3575366243.49
2018-11-09,311.07,312.98,298.01,303.47,13480792,-2.443179991641742,305.5,4118381956.0
2018-11-12,300.0,302.49,290.63,294.07,10924827,-1.976666666666669,296.56,3239866695.12
2018-11-13,295.0,303.55,289.1,294.4,12232162,-0.2033898305084823,296.33,3624756565.46
2018-11-14,300.4,301.84,278.3,286.73,16853574,-4.550599201065233,290.07,4888716210.18
2018-11-15,285.51,292.5,282.16,290.06,9967098,1.593639452208333,287.33,2863846268.3399997
2018-11-16,287.14,291.72,281.0,286.21,9099485,-0.3238838197395023,286.36,2605728524.6
2018-11-19,283.79,285.09,269.15,270.6,12993797,-4.647802952887697,277.12,3600841024.64
2018-11-20,254.63,276.34,250.0,266.98,16693809,4.850174763382172,263.17,4393309714.530001
2018-11-21,274.42,275.34,261.51,262.13,11023037,-4.4785365498141605,268.42,2958803591.54
2018-11-23,260.11,265.5,256.84,258.82,5245123,-0.4959440236822961,261.17,1369868773.91
2018-11-26,260.55,266.25,253.8,261.43,12498560,0.3377470734983671,260.02,3249875571.2
2018-11-27,259.24,269.08,256.14,266.63,11149501,2.8506403332818957,262.61,2927970457.61
2018-11-28,271.98,284.0,263.34,282.65,14801333,3.923082579601426,273.67,4050680802.11
2018-11-29,282.32,290.49,275.5,288.75,15431538,2.2775573816945336,283.0,4367125254.0
2018-11-30,288.0,290.81,283.06,286.13,11860117,-0.6493055555555571,286.94,3403141971.98
2018-12-03,293.19,298.72,284.58,290.3,14117370,-0.9857089259524493,291.65,4117330960.4999995
2018-12-04,288.13,295.74,274.72,275.33,12800586,-4.442439176760494,285.23,3651111144.78
2018-12-06,268.33,283.22,267.14,282.88,13074324,5.422427607796375,275.18,3597792478.32
2018-12-07,282.48,284.21,263.38,265.14,12466711,-6.138487680543766,273.79,3413260804.69
2018-12-10,264.19,271.18,260.61,269.7,9605553,2.085620197585068,265.9,2554116542.7
2018-12-11,274.08,274.5,262.76,265.32,9843199,-3.1961471103327463,268.63,2644178547.37
2018-12-12,267.66,281.77,266.48,274.88,11456716,2.697451991332276,274.12,3140514989.92
2018-12-13,277.64,279.32,271.85,276.02,8379292,-0.5834894107477326,275.59,2309249082.2799997
2018-12-14,271.81,277.67,265.0,266.84,9915319,-1.8284831315992889,271.34,2690422657.4599996
2018-12-17,266.51,272.98,261.08,262.8,9634734,-1.3920678398559077,267.03,2572763020.0199995
2018-12-18,263.3,275.75,263.29,270.94,10350079,2.901633118116212,269.52,2789553292.08
2018-12-19,269.96,280.87,263.77,266.77,13788448,-1.181656541709882,272.32,3754870159.36
2018-12-20,264.64,269.9,251.88,260.58,16792928,-1.5341596130592514,260.89,4381106985.92
2018-12-21,263.83,264.5,241.29,246.39,21397595,-6.610317249744154,252.9,5411451775.5
2018-12-24,242.0,250.65,233.68,233.88,9547616,-3.355371900826448,242.17,2312146166.72
2018-12-26,233.92,254.5,231.23,253.67,14402735,8.443057455540357,242.86,3497848222.1000004
2018-12-27,250.11,255.59,240.1,255.57,12235217,2.183039462636432,247.84,3032376181.28
2018-12-28,257.94,261.91,249.8,256.08,10987286,-0.7210979297511102,255.86,2811206995.96
2018-12-31,260.16,270.1,260.0,267.66,13508920,2.882841328413284,265.05,3580539246.0
2019-01-02,259.28,269.75,256.58,267.66,11679528,3.232027152113566,263.16,3073584588.4800005
2019-01-03,270.2,275.79,264.43,271.2,14969647,0.3700962250185048,270.11,4043451351.17
2019-01-04,281.88,297.8,278.54,297.57,19330102,5.566198382290335,288.17,5570355493.34
2019-01-07,302.1,316.8,301.65,315.34,18620116,4.382654750082738,309.23,5757898470.68
2019-01-08,319.98,320.59,308.01,320.27,15359180,0.09063066441651467,314.3,4827390274.0
2019-01-09,317.71,323.35,313.5,319.96,13343152,0.7081930062006233,318.42,4248726459.84
2019-01-10,314.57,325.37,312.5,324.66,13472475,3.2075531678163944,318.94,4296911176.5
2019-01-11,330.96,341.09,328.52,337.59,19500429,2.0032632342277,334.8,6528743629.2
2019-01-14,334.24,335.48,329.13,332.94,10499582,-0.3889420775490699,332.3,3489011098.6
2019-01-15,349.6,357.22,347.0,354.64,21181234,1.4416475972539942,352.11,7458124303.740001
2019-01-16,354.0,358.85,348.11,351.39,15385548,-0.7372881355932241,353.48,5438483507.04
2019-01-17,349.5,355.79,346.41,353.19,18871195,1.0557939914163084,351.1,6625676564.5
2019-01-18,351.97,353.0,336.73,339.1,26621040,-3.6565616387760334,344.86,9180531854.4
2019-01-22,334.89,336.88,321.03,325.16,17941416,-2.9054316342679574,328.96,5902008207.36
2019-01-23,328.25,331.75,318.6,321.99,13480138,-1.907083015993904,325.18,4383471274.84
2019-01-24,320.6,331.8,319.0,326.67,11131627,1.8933250155957557,325.4,3622231425.7999997
2019-01-25,328.72,340.0,328.51,338.05,11166609,2.8382818203942515,334.26,3732550724.3399997
2019-01-28,334.7,336.3,328.88,335.66,8652082,0.28682402151181247,332.59,2877595952.3799996
2019-01-29,335.87,338.22,328.15,328.9,7655189,-2.075207669634093,333.18,2550555871.02
2019-01-30,332.75,341.78,330.8,340.66,9234530,2.3771600300525995,336.29,3105480093.7000003
2019-01-31,339.68,345.99,338.09,339.5,8535517,-0.05299105040037883,342.04,2919488234.6800003
2019-02-01,337.18,346.84,336.5,339.85,9827760,0.791861913518007,341.67,3357850759.2000003
2019-02-04,342.6,352.0,341.3,351.34,9051387,2.5510799766491394,346.65,3137663303.5499997
2019-02-05,353.2,360.0,352.9,355.81,9046623,0.7389580973952474,356.45,3224668768.35
2019-02-06,357.0,357.04,347.19,352.19,6717662,-1.3473389355742302,352.12,2365423143.44
2019-02-07,347.9,348.75,339.02,344.71,7864529,-0.9169301523426265,343.88,2704454232.52
2019-02-08,338.0,348.0,338.0,347.57,7561391,2.8313609467455603,343.0,2593557113.0
